Thu Nov 22 15:33:50 2018
StepTime, x, v, f, xdes, vdes, fdes, cmd, IR, LSB, LSF
5541753,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2711517,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2727190,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2745660,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2744913,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2714960,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2564149,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2592881,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2697556,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2898623,0.00, 100.00, 0.00, 2.45, 0, 0, 0
5541753,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2858141,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2750606,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2700157,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2700543,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2725727,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2592787,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2697490,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2714359,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2708021,0.00, 100.00, 0.00, 2.45, 0, 0, 0
5541753,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2693539,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2709765,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2719612,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3266302,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3281993,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2652070,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2702029,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2715552,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2705636,0.00, 100.00, 0.00, 2.45, 0, 0, 0
5541753,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2703016,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2690459,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2710229,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2717295,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2705269,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2707526,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2746609,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2712220,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3357127,0.00, 100.00, 0.00, 2.45, 0, 0, 0
5541753,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2687958,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2599768,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2751622,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3203721,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3030292,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2823456,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2835307,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2732987,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2892989,0.00, 100.00, 0.00, 2.45, 0, 0, 0
5541753,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2672928,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2825250,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2998269,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3377512,0.00, 100.00, 0.00, 2.45, 0, 0, 0
3390085,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2779914,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2771109,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2702380,0.00, 100.00, 0.00, 2.45, 0, 0, 0
2847225,0.00, 100.00, 0.00, 2.45, 0, 0, 0
