Thu Nov 29 13:15:30 2018
Controller Frequency: 1.50 kHz
Time(s), Time(ns), x, v, f, xdes, vdes, cmd, LSB, LSF
159671, 312910494, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 314799516, 0.002, 1.218, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 316322353, 0.005, 1.510, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 317842884, 0.007, 1.513, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 319384357, 0.009, 1.492, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 320955474, 0.011, 1.464, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 322476297, 0.014, 1.512, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 324030424, 0.016, 1.480, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 325554370, 0.017, 0.755, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 327114395, 0.020, 1.474, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 328762005, 0.021, 0.698, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 330283962, 0.023, 1.511, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 331844156, 0.024, 0.737, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 333352131, 0.025, 0.763, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 334895412, 0.028, 1.490, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 336485138, 0.029, 0.723, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 337989111, 0.030, 0.765, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 339525495, 0.031, 0.749, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 341061218, 0.032, 0.749, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 342597213, 0.033, 0.749, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 344115538, 0.033, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 345653251, 0.034, 0.748, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 347193048, 0.036, 0.747, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 348736026, 0.037, 0.745, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 350276458, 0.037, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 351781655, 0.038, 0.764, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 353317373, 0.038, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 354856211, 0.039, 0.747, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 356396286, 0.039, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 357929725, 0.040, 0.750, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 359486734, 0.040, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 361022032, 0.040, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 362560930, 0.040, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 364064857, 0.040, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 365604449, 0.040, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 367146657, 0.040, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 368688285, 0.040, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 370229112, 0.040, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 371765154, 0.040, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 373381684, 0.040, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 375033772, 0.040, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 376537888, 0.040, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 378146393, 0.040, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159671, 379731926, 0.040, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
