Subject ID: 0
Mon Jun 24 13:58:35 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, Fa, xdes, vdes, cmd, LSB, LSF
2935912, 445855377, 47.320, 45.059, -22.300, -32.038, -25.145, -0.934, -1.035, 0.000, 13.967, -10.031, 2.633, 0, 0 
2935912, 446858500, 47.301, 45.037, -22.011, -32.000, -19.489, -0.915, -1.603, 0.000, 13.957, -10.026, 2.696, 0, 0 
2935912, 447864762, 47.273, 45.015, -23.154, -31.963, -27.428, -0.801, -0.467, 0.000, 13.947, -10.021, 2.326, 0, 0 
2935912, 448870424, 47.249, 44.993, -22.472, -31.924, -24.014, -0.975, -0.751, 0.000, 13.937, -10.016, 2.588, 0, 0 
2935912, 449881840, 47.228, 44.971, -22.574, -31.890, -20.466, -0.719, 0.858, 0.000, 13.927, -10.011, 2.440, 0, 0 
2935912, 450885860, 47.205, 44.949, -22.934, -31.857, -22.908, -0.653, 2.120, 0.000, 13.917, -10.006, 2.366, 0, 0 
2935912, 451897177, 47.178, 44.927, -23.131, -31.827, -27.291, -0.517, 1.962, 0.000, 13.907, -10.001, 2.315, 0, 0 
2935912, 452901742, 47.157, 44.905, -22.807, -31.803, -20.606, -0.243, 1.521, 0.000, 13.897, -9.996, 2.382, 0, 0 
2935912, 453905742, 47.137, 44.884, -23.131, -31.786, -19.472, 0.167, 2.499, 0.000, 13.887, -9.991, 2.321, 0, 0 
2935912, 454911234, 47.111, 44.862, -23.584, -31.777, -26.306, 0.495, 3.161, 0.000, 13.877, -9.986, 2.222, 0, 0 
2935912, 455917726, 47.091, 44.840, -22.624, -31.773, -19.424, 0.760, 2.499, 0.000, 13.867, -9.981, 2.418, 0, 0 
2935912, 456924142, 47.068, 44.818, -23.083, -31.776, -22.853, 1.145, 2.152, 0.000, 13.857, -9.976, 2.324, 0, 0 
2935912, 457931325, 47.047, 44.796, -22.961, -31.787, -21.694, 1.527, 1.868, 0.000, 13.847, -9.971, 2.348, 0, 0 
2935912, 458937909, 47.024, 44.775, -22.619, -31.804, -22.850, 1.861, 2.593, 0.000, 13.837, -9.966, 2.414, 0, 0 
2935912, 459947297, 47.002, 44.753, -22.267, -31.825, -21.647, 2.066, 2.025, 0.000, 13.827, -9.961, 2.615, 0, 0 
2935912, 460956573, 46.980, 44.731, -22.505, -31.850, -21.649, 2.230, 1.931, 0.000, 13.817, -9.956, 2.437, 0, 0 
2935912, 461962803, 46.958, 44.709, -22.386, -31.868, -21.715, 1.972, -0.562, 0.000, 13.807, -9.951, 2.591, 0, 0 
2935912, 462967742, 46.940, 44.687, -21.481, -31.888, -18.310, 2.019, -0.057, 0.000, 13.797, -9.946, 2.779, 0, 0 
2935912, 463973549, 46.914, 44.665, -22.276, -31.905, -25.154, 1.896, 0.795, 0.000, 13.787, -9.941, 2.613, 0, 0 
2935912, 464978028, 46.896, 44.643, -21.476, -31.913, -18.318, 1.495, -0.656, 0.000, 13.777, -9.936, 2.780, 0, 0 
2935912, 465985300, 46.874, 44.621, -21.699, -31.916, -21.692, 1.240, -0.845, 0.000, 13.767, -9.931, 2.736, 0, 0 
2935912, 466993815, 46.852, 44.599, -21.585, -31.913, -21.666, 0.915, -0.940, 0.000, 13.757, -9.926, 2.759, 0, 0 
2935912, 468009093, 46.829, 44.577, -21.568, -31.905, -22.654, 0.681, -0.278, 0.000, 13.747, -9.921, 2.761, 0, 0 
2935912, 469015200, 46.804, 44.555, -21.815, -31.887, -25.146, 0.186, -2.423, 0.000, 13.737, -9.916, 2.705, 0, 0 
2935912, 470020451, 46.784, 44.533, -21.225, -31.864, -19.448, -0.054, -1.950, 0.000, 13.727, -9.911, 2.820, 0, 0 
2935912, 471024855, 46.761, 44.511, -21.920, -31.836, -22.899, -0.334, -0.309, 0.000, 13.718, -9.906, 2.686, 0, 0 
2935912, 472027598, 46.742, 44.489, -21.360, -31.799, -19.497, -0.782, -0.909, 0.000, 13.708, -9.901, 2.803, 0, 0 
2935912, 473056652, 46.719, 44.467, -21.764, -31.764, -22.351, -0.672, -0.057, 0.000, 13.698, -9.896, 2.720, 0, 0 
2935912, 474063865, 46.696, 44.446, -21.931, -31.726, -22.835, -0.845, -0.940, 0.000, 13.688, -9.891, 2.684, 0, 0 
2935912, 475069259, 46.673, 44.424, -21.655, -31.688, -22.877, -0.902, -0.656, 0.000, 13.678, -9.886, 2.737, 0, 0 
2935912, 476076256, 46.649, 44.402, -22.217, -31.646, -23.982, -1.035, -1.697, 0.000, 13.668, -9.881, 2.620, 0, 0 
2935912, 477081181, 46.626, 44.380, -22.226, -31.606, -22.887, -1.000, -1.539, 0.000, 13.658, -9.876, 2.616, 0, 0 
2935912, 478088553, 46.601, 44.358, -22.566, -31.568, -23.973, -0.918, 0.038, 0.000, 13.648, -9.871, 2.413, 0, 0 
2935912, 479094955, 46.578, 44.337, -22.478, -31.527, -22.854, -1.025, 0.227, 0.000, 13.639, -9.866, 2.428, 0, 0 
2935912, 480099699, 46.554, 44.315, -22.478, -31.489, -24.036, -0.943, -1.413, 0.000, 13.629, -9.861, 2.423, 0, 0 
2935912, 481105134, 46.530, 44.294, -22.817, -31.459, -24.019, -0.486, 0.984, 0.000, 13.619, -9.856, 2.350, 0, 0 
2935912, 482110079, 46.511, 44.272, -22.475, -31.429, -19.454, -0.539, 1.552, 0.000, 13.609, -9.851, 2.422, 0, 0 
2935912, 483116964, 46.488, 44.250, -23.266, -31.403, -22.843, -0.344, 1.615, 0.000, 13.599, -9.846, 2.261, 0, 0 
2935912, 484121625, 46.465, 44.229, -22.981, -31.382, -22.893, -0.069, 2.751, 0.000, 13.589, -9.841, 2.315, 0, 0 
2935912, 485143601, 46.442, 44.207, -22.943, -31.367, -22.505, 0.192, 2.814, 0.000, 13.579, -9.836, 2.320, 0, 0 
2935912, 486191758, 46.419, 44.186, -22.888, -31.358, -21.943, 0.508, 2.562, 0.000, 13.570, -9.831, 2.328, 0, 0 
2935912, 487203687, 46.393, 44.164, -23.047, -31.358, -25.002, 0.950, 2.467, 0.000, 13.560, -9.826, 2.289, 0, 0 
2935912, 488215180, 46.370, 44.143, -22.726, -31.364, -22.739, 1.284, 1.710, 0.000, 13.550, -9.821, 2.350, 0, 0 
2935912, 489225113, 46.348, 44.121, -22.718, -31.374, -21.635, 1.467, 1.110, 0.000, 13.540, -9.816, 2.351, 0, 0 
2935912, 490234840, 46.327, 44.100, -22.707, -31.387, -21.640, 1.628, 1.237, 0.000, 13.530, -9.811, 2.353, 0, 0 
2935912, 491244550, 46.308, 44.078, -22.126, -31.407, -18.223, 1.965, 2.088, 0.000, 13.521, -9.806, 2.605, 0, 0 
2935912, 492253110, 46.288, 44.056, -22.118, -31.427, -20.524, 2.000, 2.183, 0.000, 13.511, -9.802, 2.609, 0, 0 
2935912, 493263770, 46.266, 44.035, -22.104, -31.444, -21.620, 1.877, 0.416, 0.000, 13.501, -9.797, 2.611, 0, 0 
2935912, 494275000, 46.245, 44.013, -21.757, -31.460, -20.470, 1.852, -0.404, 0.000, 13.491, -9.792, 2.682, 0, 0 
2935912, 495292323, 46.221, 43.991, -21.957, -31.473, -23.739, 1.669, 0.101, 0.000, 13.481, -9.787, 2.638, 0, 0 
2935912, 496307072, 46.199, 43.970, -21.533, -31.479, -21.532, 1.360, 0.227, 0.000, 13.472, -9.782, 2.722, 0, 0 
2935912, 497322468, 46.177, 43.948, -21.711, -31.479, -21.519, 1.051, -0.404, 0.000, 13.462, -9.777, 2.686, 0, 0 
2935912, 498342873, 46.153, 43.926, -21.579, -31.473, -23.667, 0.757, -1.098, 0.000, 13.452, -9.772, 2.708, 0, 0 
2935912, 499384587, 46.131, 43.905, -21.188, -31.463, -20.975, 0.584, -0.719, 0.000, 13.442, -9.767, 2.786, 0, 0 
2935912, 500399452, 46.113, 43.883, -21.106, -31.449, -18.130, 0.369, -0.656, 0.000, 13.432, -9.762, 2.808, 0, 0 
2935912, 501414296, 46.087, 43.861, -21.720, -31.429, -24.930, 0.060, -1.792, 0.000, 13.423, -9.757, 2.678, 0, 0 
2935912, 502465996, 46.064, 43.840, -21.405, -31.404, -21.869, -0.215, -1.792, 0.000, 13.413, -9.752, 2.739, 0, 0 
2935912, 503523248, 46.043, 43.818, -21.725, -31.370, -20.667, -0.621, -1.886, 0.000, 13.403, -9.747, 2.674, 0, 0 
2935912, 504537123, 46.020, 43.796, -21.952, -31.333, -22.685, -0.814, -1.603, 0.000, 13.393, -9.743, 2.626, 0, 0 
2935912, 505636749, 45.993, 43.775, -22.108, -31.296, -24.054, -0.842, -0.404, 0.000, 13.384, -9.738, 2.585, 0, 0 
2935912, 506693183, 45.975, 43.753, -21.339, -31.255, -17.417, -1.013, -0.404, 0.000, 13.374, -9.733, 2.745, 0, 0 
2935912, 507710479, 45.948, 43.732, -22.450, -31.214, -26.000, -1.035, 0.006, 0.000, 13.364, -9.728, 2.383, 0, 0 
2935912, 508752540, 45.925, 43.710, -21.647, -31.175, -22.072, -0.962, 0.732, 0.000, 13.355, -9.723, 2.671, 0, 0 
2935912, 509767308, 45.902, 43.689, -21.939, -31.138, -22.665, -0.845, 0.795, 0.000, 13.345, -9.718, 2.609, 0, 0 
2935912, 510812175, 45.883, 43.667, -21.653, -31.105, -18.711, -0.719, 0.606, 0.000, 13.335, -9.713, 2.670, 0, 0 
2935912, 511825921, 45.856, 43.646, -22.845, -31.075, -26.091, -0.498, 1.363, 0.000, 13.325, -9.708, 2.292, 0, 0 
2935912, 512856109, 45.837, 43.625, -21.512, -31.046, -18.977, -0.521, -1.256, 0.000, 13.316, -9.703, 2.692, 0, 0 
2935912, 513869624, 45.814, 43.603, -22.306, -31.025, -22.693, -0.069, 0.101, 0.000, 13.306, -9.699, 2.400, 0, 0 
2935912, 514902296, 45.792, 43.582, -21.983, -31.007, -21.159, 0.069, 0.858, 0.000, 13.296, -9.694, 2.593, 0, 0 
2935912, 515915489, 45.769, 43.561, -22.138, -30.992, -22.701, 0.199, 0.448, 0.000, 13.287, -9.689, 2.429, 0, 0 
2935912, 516926356, 45.749, 43.539, -21.513, -30.979, -19.340, 0.315, 0.353, 0.000, 13.277, -9.684, 2.688, 0, 0 
2935912, 517939006, 45.726, 43.518, -22.378, -30.970, -22.713, 0.461, 0.953, 0.000, 13.267, -9.679, 2.381, 0, 0 
2935912, 518954225, 45.704, 43.497, -21.593, -30.959, -21.522, 0.410, 0.101, 0.000, 13.258, -9.674, 2.667, 0, 0 
2935912, 519968208, 45.678, 43.475, -22.113, -30.949, -26.085, 0.457, 0.353, 0.000, 13.248, -9.669, 2.422, 0, 0 
2935912, 520980374, 45.658, 43.454, -21.322, -30.941, -19.315, 0.577, 2.246, 0.000, 13.238, -9.664, 2.714, 0, 0 
2935912, 521994578, 45.633, 43.433, -22.623, -30.930, -24.946, 0.372, 0.448, 0.000, 13.229, -9.660, 2.316, 0, 0 
2935912, 523005626, 45.610, 43.412, -21.725, -30.921, -22.749, 0.517, 1.016, 0.000, 13.219, -9.655, 2.622, 0, 0 
2935912, 524032136, 45.588, 43.390, -22.176, -30.913, -21.286, 0.565, -0.215, 0.000, 13.209, -9.650, 2.401, 0, 0 
2935912, 525043636, 45.569, 43.369, -21.986, -30.907, -19.328, 0.678, 0.006, 0.000, 13.200, -9.645, 2.572, 0, 0 
2935912, 526055417, 45.547, 43.348, -22.225, -30.901, -21.596, 0.634, 0.637, 0.000, 13.190, -9.640, 2.393, 0, 0 
2935912, 527065926, 45.527, 43.327, -21.663, -30.891, -19.347, 0.508, -0.183, 0.000, 13.180, -9.635, 2.639, 0, 0 
2935912, 528076601, 45.502, 43.305, -22.457, -30.886, -25.033, 0.710, 1.552, 0.000, 13.171, -9.630, 2.342, 0, 0 
2935912, 529090293, 45.479, 43.284, -21.886, -30.878, -22.689, 0.555, 1.142, 0.000, 13.161, -9.626, 2.583, 0, 0 
2935912, 530103776, 45.457, 43.263, -22.124, -30.873, -21.559, 0.704, 1.174, 0.000, 13.151, -9.621, 2.404, 0, 0 
2935912, 531116056, 45.435, 43.242, -21.787, -30.868, -21.585, 0.729, 0.637, 0.000, 13.142, -9.616, 2.600, 0, 0 
2935912, 532126082, 45.414, 43.220, -22.016, -30.862, -21.633, 0.675, 1.174, 0.000, 13.132, -9.611, 2.423, 0, 0 
2935912, 533138157, 45.392, 43.199, -21.676, -30.855, -21.589, 0.640, 0.637, 0.000, 13.123, -9.606, 2.620, 0, 0 
2935912, 534149999, 45.371, 43.178, -21.451, -30.851, -20.458, 0.773, 1.805, 0.000, 13.113, -9.601, 2.666, 0, 0 
2935912, 535161349, 45.353, 43.157, -21.255, -30.846, -18.194, 0.732, 0.543, 0.000, 13.103, -9.597, 2.711, 0, 0 
2935912, 536174396, 45.327, 43.135, -22.046, -30.844, -24.974, 0.893, 0.353, 0.000, 13.094, -9.592, 2.415, 0, 0 
2935912, 537192601, 45.305, 43.114, -21.355, -30.839, -21.459, 0.726, -1.224, 0.000, 13.084, -9.587, 2.682, 0, 0 
2935912, 538202756, 45.287, 43.093, -21.593, -30.836, -18.215, 0.855, -0.467, 0.000, 13.075, -9.582, 2.640, 0, 0 
2935912, 539217751, 45.262, 43.071, -21.907, -30.829, -24.926, 0.672, 0.480, 0.000, 13.065, -9.577, 2.439, 0, 0 
2935912, 540253105, 45.243, 43.050, -20.744, -30.820, -17.772, 0.524, 0.606, 0.000, 13.056, -9.572, 2.807, 0, 0 
2935912, 541268070, 45.221, 43.029, -21.456, -30.809, -21.528, 0.483, 0.890, 0.000, 13.046, -9.568, 2.664, 0, 0 
2935912, 542280825, 45.200, 43.008, -21.079, -30.797, -21.575, 0.363, -0.278, 0.000, 13.036, -9.563, 2.738, 0, 0 
2935912, 543294543, 45.178, 42.987, -21.067, -30.782, -21.554, 0.256, -1.066, 0.000, 13.027, -9.558, 2.739, 0, 0 
2935912, 544306940, 45.156, 42.965, -21.068, -30.764, -21.582, 0.129, -1.413, 0.000, 13.017, -9.553, 2.738, 0, 0 
2935912, 545319723, 45.133, 42.944, -21.291, -30.745, -22.710, 0.022, 0.385, 0.000, 13.008, -9.548, 2.689, 0, 0 
2935912, 546333693, 45.111, 42.923, -21.513, -30.718, -21.549, -0.353, -1.413, 0.000, 12.998, -9.544, 2.644, 0, 0 
2935912, 547348307, 45.088, 42.902, -21.399, -30.692, -22.669, -0.300, -0.909, 0.000, 12.989, -9.539, 2.663, 0, 0 
2935912, 548361365, 45.066, 42.881, -21.298, -30.666, -21.568, -0.312, -0.845, 0.000, 12.979, -9.534, 2.682, 0, 0 
2935912, 549374843, 45.043, 42.859, -21.856, -30.641, -22.694, -0.309, -0.372, 0.000, 12.970, -9.529, 2.436, 0, 0 
2935912, 550388766, 45.020, 42.838, -21.519, -30.611, -22.684, -0.505, -1.003, 0.000, 12.960, -9.524, 2.630, 0, 0 
2935912, 551401278, 44.997, 42.817, -22.015, -30.584, -22.716, -0.410, 0.921, 0.000, 12.951, -9.520, 2.397, 0, 0 
2935912, 552411403, 44.974, 42.796, -22.136, -30.552, -22.769, -0.659, 0.322, 0.000, 12.941, -9.515, 2.369, 0, 0 
2935912, 553423557, 44.951, 42.775, -22.245, -30.523, -22.724, -0.495, 0.763, 0.000, 12.932, -9.510, 2.343, 0, 0 
2935912, 554434075, 44.933, 42.754, -21.915, -30.501, -18.208, -0.126, 3.066, 0.000, 12.922, -9.505, 2.414, 0, 0 
2935912, 555447593, 44.910, 42.733, -22.478, -30.483, -22.693, 0.022, 2.372, 0.000, 12.913, -9.500, 2.298, 0, 0 
2935912, 556461198, 44.888, 42.712, -21.914, -30.470, -21.557, 0.293, 2.404, 0.000, 12.903, -9.496, 2.409, 0, 0 
2935912, 557474380, 44.866, 42.691, -22.029, -30.464, -21.566, 0.644, 2.120, 0.000, 12.894, -9.491, 2.384, 0, 0 
2935912, 558494387, 44.844, 42.670, -21.904, -30.463, -21.421, 0.905, 1.426, 0.000, 12.884, -9.486, 2.407, 0, 0 
2935912, 559505833, 44.822, 42.649, -21.921, -30.470, -21.603, 1.290, 2.309, 0.000, 12.875, -9.481, 2.402, 0, 0 
2935912, 560515267, 44.804, 42.628, -21.457, -30.482, -18.228, 1.517, 2.782, 0.000, 12.865, -9.477, 2.630, 0, 0 
2935912, 561526027, 44.783, 42.607, -21.574, -30.498, -20.480, 1.782, 2.120, 0.000, 12.856, -9.472, 2.607, 0, 0 
2935912, 562538363, 44.761, 42.586, -21.235, -30.516, -21.584, 1.868, 1.110, 0.000, 12.846, -9.467, 2.673, 0, 0 
2935912, 563550108, 44.741, 42.565, -20.894, -30.536, -20.460, 1.984, 0.480, 0.000, 12.837, -9.462, 2.742, 0, 0 
2935912, 564565622, 44.719, 42.544, -20.886, -30.553, -21.516, 1.883, -0.877, 0.000, 12.827, -9.458, 2.743, 0, 0 
2935912, 565577019, 44.698, 42.523, -21.006, -30.564, -20.467, 1.581, -1.319, 0.000, 12.818, -9.453, 2.719, 0, 0 
2935912, 566592276, 44.676, 42.502, -20.994, -30.571, -21.522, 1.328, -0.593, 0.000, 12.808, -9.448, 2.720, 0, 0 
2935912, 567606246, 44.655, 42.481, -20.887, -30.568, -21.549, 0.893, -1.224, 0.000, 12.799, -9.443, 2.740, 0, 0 
2935912, 568615578, 44.633, 42.460, -20.893, -30.560, -21.648, 0.659, -0.845, 0.000, 12.789, -9.439, 2.738, 0, 0 
2935912, 569627909, 44.611, 42.438, -20.899, -30.546, -21.584, 0.309, -1.697, 0.000, 12.780, -9.434, 2.735, 0, 0 
2935912, 570640492, 44.591, 42.417, -20.676, -30.524, -19.307, -0.091, -2.549, 0.000, 12.771, -9.429, 2.783, 0, 0 
2935912, 571650843, 44.569, 42.396, -21.243, -30.495, -21.626, -0.413, -1.287, 0.000, 12.761, -9.424, 2.668, 0, 0 
2935912, 572661487, 44.546, 42.375, -21.239, -30.456, -22.758, -0.950, -1.981, 0.000, 12.752, -9.420, 2.664, 0, 0 
2935912, 573672409, 44.525, 42.354, -21.129, -30.414, -21.614, -1.092, -1.003, 0.000, 12.742, -9.415, 2.685, 0, 0 
2935912, 574683214, 44.502, 42.333, -21.473, -30.365, -22.754, -1.429, -1.918, 0.000, 12.733, -9.410, 2.612, 0, 0 
2935912, 575692946, 44.479, 42.312, -21.485, -30.321, -22.778, -1.262, -0.120, 0.000, 12.724, -9.405, 2.605, 0, 0 
2935912, 576703182, 44.456, 42.291, -21.713, -30.274, -22.767, -1.397, -0.877, 0.000, 12.714, -9.401, 2.426, 0, 0 
2935912, 577711191, 44.433, 42.271, -21.844, -30.230, -22.817, -1.252, 0.101, 0.000, 12.705, -9.396, 2.395, 0, 0 
2935912, 578719640, 44.413, 42.250, -21.622, -30.187, -19.386, -1.170, 0.574, 0.000, 12.695, -9.391, 2.572, 0, 0 
2935912, 579727571, 44.390, 42.229, -22.082, -30.152, -22.819, -0.823, 3.098, 0.000, 12.686, -9.386, 2.346, 0, 0 
2935912, 580736359, 44.368, 42.208, -21.747, -30.119, -21.660, -0.754, 1.521, 0.000, 12.677, -9.382, 2.411, 0, 0 
2935912, 581744280, 44.346, 42.187, -22.100, -30.097, -21.678, -0.205, 1.363, 0.000, 12.667, -9.377, 2.338, 0, 0 
2935912, 582752932, 44.323, 42.167, -22.216, -30.080, -22.803, 0.088, 1.489, 0.000, 12.658, -9.372, 2.310, 0, 0 
2935912, 583760545, 44.301, 42.146, -21.996, -30.071, -21.685, 0.435, 1.615, 0.000, 12.648, -9.368, 2.352, 0, 0 
2935912, 584768184, 44.280, 42.125, -22.115, -30.066, -21.684, 0.681, 1.584, 0.000, 12.639, -9.363, 2.326, 0, 0 
2935912, 585774224, 44.261, 42.105, -21.668, -30.071, -18.290, 1.145, 2.688, 0.000, 12.630, -9.358, 2.419, 0, 0 
2935912, 586781139, 44.239, 42.084, -21.900, -30.078, -21.700, 1.243, 1.962, 0.000, 12.620, -9.353, 2.371, 0, 0 
2935912, 587789295, 44.218, 42.063, -21.450, -30.089, -21.673, 1.521, 1.174, 0.000, 12.611, -9.349, 2.589, 0, 0 
2935912, 588798456, 44.197, 42.042, -21.222, -30.105, -20.512, 1.719, 1.300, 0.000, 12.602, -9.344, 2.634, 0, 0 
2935912, 589805098, 44.175, 42.022, -21.570, -30.122, -21.706, 1.782, 1.331, 0.000, 12.592, -9.339, 2.433, 0, 0 
2935912, 590813917, 44.154, 42.001, -21.220, -30.132, -20.519, 1.457, -0.120, 0.000, 12.583, -9.335, 2.633, 0, 0 
2935912, 591820729, 44.132, 41.980, -21.343, -30.142, -21.702, 1.492, 0.416, 0.000, 12.574, -9.330, 2.606, 0, 0 
2935912, 592828733, 44.112, 41.959, -21.111, -30.150, -20.536, 1.385, 0.827, 0.000, 12.564, -9.325, 2.653, 0, 0 
2935912, 593836997, 44.091, 41.938, -21.000, -30.153, -20.530, 1.133, -0.625, 0.000, 12.555, -9.321, 2.675, 0, 0 
2935912, 594842917, 44.069, 41.918, -21.004, -30.153, -21.721, 1.003, -1.129, 0.000, 12.546, -9.316, 2.672, 0, 0 
2935912, 595848783, 44.047, 41.897, -20.889, -30.150, -21.723, 0.830, -0.656, 0.000, 12.536, -9.311, 2.693, 0, 0 
2935912, 596879119, 44.029, 41.876, -20.846, -30.139, -17.858, 0.416, -0.972, 0.000, 12.527, -9.307, 2.707, 0, 0 
2935912, 597910740, 44.008, 41.855, -21.069, -30.122, -20.066, 0.155, -0.972, 0.000, 12.518, -9.302, 2.663, 0, 0 
2935912, 598914080, 43.986, 41.834, -20.858, -30.101, -21.777, -0.066, -1.035, 0.000, 12.509, -9.297, 2.703, 0, 0 
2935912, 599922133, 43.965, 41.813, -20.804, -30.076, -21.675, -0.230, -0.404, 0.000, 12.499, -9.292, 2.711, 0, 0 
2935912, 600926319, 43.943, 41.793, -20.819, -30.048, -21.759, -0.420, 0.069, 0.000, 12.490, -9.288, 2.706, 0, 0 
2935912, 601958068, 43.921, 41.772, -20.877, -30.018, -21.178, -0.539, -0.845, 0.000, 12.481, -9.283, 2.692, 0, 0 
2935912, 602964690, 43.899, 41.751, -20.935, -29.987, -21.706, -0.603, -1.129, 0.000, 12.471, -9.278, 2.678, 0, 0 
2935912, 603995081, 43.876, 41.730, -21.061, -29.954, -22.322, -0.685, -0.278, 0.000, 12.462, -9.274, 2.649, 0, 0 
2935912, 605000910, 43.854, 41.710, -21.119, -29.919, -21.723, -0.773, -0.656, 0.000, 12.453, -9.269, 2.635, 0, 0 
2935912, 606007627, 43.831, 41.689, -21.291, -29.887, -22.847, -0.659, -0.372, 0.000, 12.444, -9.264, 2.596, 0, 0 
2935912, 607015294, 43.809, 41.669, -21.175, -29.857, -21.684, -0.574, 0.480, 0.000, 12.434, -9.260, 2.616, 0, 0 
2935912, 608023158, 43.786, 41.648, -21.787, -29.826, -22.821, -0.609, -0.467, 0.000, 12.425, -9.255, 2.359, 0, 0 
2935912, 609028673, 43.763, 41.627, -21.954, -29.798, -22.874, -0.502, -0.845, 0.000, 12.416, -9.250, 2.321, 0, 0 
2935912, 610034087, 43.744, 41.607, -21.716, -29.773, -19.445, -0.322, 0.385, 0.000, 12.407, -9.246, 2.370, 0, 0 
2935912, 611038550, 43.722, 41.586, -22.067, -29.751, -21.753, -0.183, 2.215, 0.000, 12.397, -9.241, 2.298, 0, 0 
2935912, 612043361, 43.700, 41.566, -21.834, -29.730, -21.745, -0.148, 2.246, 0.000, 12.388, -9.237, 2.341, 0, 0 
2935912, 613047415, 43.678, 41.545, -21.894, -29.717, -21.762, 0.243, 3.098, 0.000, 12.379, -9.232, 2.327, 0, 0 
2935912, 614075868, 43.656, 41.525, -21.846, -29.710, -21.246, 0.549, 2.782, 0.000, 12.370, -9.227, 2.334, 0, 0 
2935912, 615108175, 43.634, 41.504, -21.782, -29.708, -21.166, 0.789, 1.805, 0.000, 12.360, -9.223, 2.344, 0, 0 
2935912, 616114216, 43.613, 41.484, -21.789, -29.712, -21.719, 1.129, 1.773, 0.000, 12.351, -9.218, 2.340, 0, 0 
2935912, 617122644, 43.592, 41.463, -21.502, -29.722, -20.527, 1.435, 2.656, 0.000, 12.342, -9.213, 2.397, 0, 0 
2935912, 618130223, 43.571, 41.443, -21.507, -29.733, -20.544, 1.461, 1.615, 0.000, 12.333, -9.209, 2.395, 0, 0 
2935912, 619159626, 43.545, 41.422, -21.793, -29.750, -25.695, 1.786, 1.741, 0.000, 12.324, -9.204, 2.326, 0, 0 
2935912, 620164609, 43.530, 41.402, -20.478, -29.772, -14.876, 2.063, 2.057, 0.000, 12.314, -9.199, 2.730, 0, 0 
2935912, 621171343, 43.509, 41.381, -21.672, -29.798, -20.562, 2.246, 2.530, 0.000, 12.305, -9.195, 2.361, 0, 0 
2935912, 622176637, 43.492, 41.361, -20.644, -29.818, -17.159, 1.959, -0.183, 0.000, 12.296, -9.190, 2.704, 0, 0 
2935912, 623182635, 43.472, 41.340, -20.753, -29.838, -19.433, 2.019, 0.132, 0.000, 12.287, -9.186, 2.684, 0, 0 
2935912, 624188490, 43.452, 41.319, -20.407, -29.852, -20.580, 1.675, -0.025, 0.000, 12.278, -9.181, 2.753, 0, 0 
2935912, 625194004, 43.431, 41.299, -20.227, -29.859, -20.586, 1.385, -0.278, 0.000, 12.268, -9.176, 2.789, 0, 0 
2935912, 626200084, 43.410, 41.278, -20.167, -29.862, -20.575, 1.170, -0.593, 0.000, 12.259, -9.172, 2.801, 0, 0 
2935912, 627203948, 43.390, 41.257, -20.058, -29.860, -20.620, 0.927, -0.972, 0.000, 12.250, -9.167, 2.820, 0, 0 
2935912, 628234180, 43.369, 41.237, -20.010, -29.853, -20.093, 0.666, -0.341, 0.000, 12.241, -9.162, 2.820, 0, 0 
2935912, 629271419, 43.347, 41.216, -20.115, -29.839, -21.066, 0.338, -1.035, 0.000, 12.232, -9.158, 2.809, 0, 0 
2935912, 630309433, 43.326, 41.195, -19.443, -29.821, -19.942, 0.098, -1.350, 0.000, 12.223, -9.153, 2.820, 0, 0 
2935912, 631348657, 43.304, 41.174, -20.170, -29.795, -21.025, -0.249, -1.729, 0.000, 12.213, -9.149, 2.796, 0, 0 
2935912, 632354815, 43.279, 41.154, -20.520, -29.763, -25.145, -0.599, -1.350, 0.000, 12.204, -9.144, 2.717, 0, 0 
2935912, 633364128, 43.261, 41.133, -20.215, -29.727, -18.230, -0.773, -1.539, 0.000, 12.195, -9.139, 2.782, 0, 0 
2935912, 634370029, 43.239, 41.113, -21.135, -29.689, -21.722, -0.927, -1.603, 0.000, 12.186, -9.135, 2.595, 0, 0 
2935912, 635401975, 43.209, 41.092, -21.626, -29.647, -28.974, -1.110, -1.918, 0.000, 12.177, -9.130, 2.348, 0, 0 
2935912, 636408754, 43.194, 41.072, -20.327, -29.605, -14.849, -1.110, -0.593, 0.000, 12.168, -9.126, 2.749, 0, 0 
2935912, 637412807, 43.171, 41.051, -21.972, -29.563, -22.907, -1.139, 0.448, 0.000, 12.159, -9.121, 2.285, 0, 0 
2935912, 638418083, 43.149, 41.031, -21.278, -29.523, -21.735, -1.079, 0.669, 0.000, 12.150, -9.116, 2.421, 0, 0 
2935912, 639422223, 43.126, 41.010, -21.677, -29.482, -22.905, -1.098, -0.309, 0.000, 12.140, -9.112, 2.336, 0, 0 
2935912, 640428140, 43.104, 40.990, -21.625, -29.448, -21.721, -0.795, 1.016, 0.000, 12.131, -9.107, 2.344, 0, 0 
2935912, 641435190, 43.082, 40.970, -21.919, -29.416, -21.697, -0.653, 1.394, 0.000, 12.122, -9.103, 2.282, 0, 0 
2935912, 642444121, 43.061, 40.949, -21.985, -29.393, -21.657, -0.284, 2.341, 0.000, 12.113, -9.098, 2.266, 0, 0 
