Wed Jan 23 10:44:11 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, xdes, vdes, cmd, LSB, LSF
176144, 235271651, -7.156, 206.949, -0.000, -414.146, -0.000, -0.014, -0.144, 200.000, 0.000, 2.117, 0, 0 
176144, 237195321, -7.156, 206.949, 0.000, -414.165, 0.000, -0.005, -0.049, 200.000, 0.000, 2.117, 0, 0 
176144, 238819730, -7.156, 206.949, -0.000, -414.041, 0.000, -0.067, -0.524, 200.000, 0.000, 2.117, 0, 0 
176144, 240435980, -7.158, 206.951, -0.071, -413.949, -0.712, -0.078, -0.591, 200.000, 0.000, 2.118, 0, 0 
176144, 242176980, -7.159, 206.952, -0.066, -413.939, -0.661, -0.087, -0.157, 200.000, 0.000, 2.118, 0, 0 
176144, 243955875, -7.160, 206.953, -0.136, -413.696, -0.646, -0.175, -0.442, 200.000, 0.000, 2.119, 0, 0 
176144, 245477379, -7.162, 206.956, -0.288, -413.495, -1.512, -0.202, -0.551, 200.000, 0.000, 2.120, 0, 0 
176144, 246786457, -7.163, 206.957, -0.290, -413.438, -0.878, -0.231, -0.402, 200.000, 0.000, 2.120, 0, 0 
176144, 248101234, -7.167, 206.961, -0.615, -412.979, -2.624, -0.301, -0.551, 200.000, 0.000, 2.122, 0, 0 
176144, 249590495, -7.169, 206.963, -0.595, -412.983, -1.544, -0.311, -0.252, 200.000, 0.000, 2.122, 0, 0 
176144, 250875778, -7.171, 206.966, -0.882, -412.529, -1.789, -0.397, -0.564, 200.000, 0.000, 2.124, 1, 0 
176144, 251932139, -7.173, 206.967, -0.967, -412.373, -1.089, -0.434, -0.822, 200.000, 0.000, 2.124, 1, 0 
176144, 252979665, -7.175, 206.969, -1.256, -412.072, -2.196, -0.442, -0.388, 200.000, 0.000, 2.125, 1, 0 
176144, 253983859, -7.177, 206.972, -1.375, -411.880, -2.290, -0.482, -0.483, 200.000, 0.000, 2.126, 1, 0 
176144, 255082056, -7.181, 206.975, -1.608, -411.795, -3.142, -0.411, 0.019, 200.000, 0.000, 2.127, 1, 0 
176144, 256086397, -7.183, 206.978, -1.686, -411.629, -2.290, -0.457, -0.117, 200.000, 0.000, 2.127, 1, 0 
176144, 257177959, -7.186, 206.982, -2.022, -411.333, -3.161, -0.441, -0.415, 200.000, 0.000, 2.129, 1, 0 
176144, 258271141, -7.190, 206.985, -2.100, -411.289, -3.156, -0.427, -0.714, 200.000, 0.000, 2.129, 1, 0 
176144, 259365488, -7.193, 206.989, -2.328, -411.142, -3.153, -0.391, -0.334, 200.000, 0.000, 2.129, 1, 0 
176144, 260458258, -7.197, 206.992, -2.381, -411.068, -3.157, -0.404, -0.307, 200.000, 0.000, 2.130, 1, 0 
176144, 261465173, -7.200, 206.996, -2.569, -410.896, -3.426, -0.400, -0.184, 200.000, 0.000, 2.130, 1, 0 
176144, 262470288, -7.205, 207.001, -2.821, -410.691, -4.577, -0.381, -0.252, 200.000, 0.000, 2.131, 1, 0 
176144, 263475327, -7.208, 207.004, -2.940, -410.774, -3.433, -0.284, 0.087, 200.000, 0.000, 2.131, 1, 0 
176144, 264480764, -7.212, 207.008, -3.178, -410.503, -3.431, -0.304, -0.252, 200.000, 0.000, 2.132, 1, 0 
176144, 265485606, -7.216, 207.013, -3.407, -410.389, -4.578, -0.251, -0.293, 200.000, 0.000, 2.133, 1, 0 
176144, 266490456, -7.220, 207.016, -3.322, -410.367, -3.433, -0.308, -0.591, 200.000, 0.000, 2.133, 1, 0 
176144, 267495396, -7.224, 207.021, -3.665, -409.998, -4.577, -0.326, -0.591, 200.000, 0.000, 2.134, 1, 0 
176144, 268501913, -7.229, 207.026, -3.691, -409.957, -4.570, -0.338, -0.537, 200.000, 0.000, 2.134, 1, 0 
176144, 269594802, -7.233, 207.030, -3.797, -409.890, -4.209, -0.323, -0.510, 200.000, 0.000, 2.135, 1, 0 
176144, 270674010, -7.239, 207.036, -4.051, -409.566, -5.328, -0.364, -0.714, 200.000, 0.000, 2.136, 1, 0 
176144, 271769808, -7.244, 207.041, -4.043, -409.559, -4.198, -0.376, -0.632, 200.000, 0.000, 2.136, 1, 0 
176144, 272773288, -7.250, 207.047, -4.387, -409.146, -5.730, -0.416, -0.510, 200.000, 0.000, 2.138, 1, 0 
