Subject ID: 0
Mon Jun 24 14:02:35 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, Fa, xdes, vdes, cmd, LSB, LSF
2936139, 715895915, 248.177, 248.089, -0.914, -6.875, -1.144, -0.615, -0.054, 0.000, 242.915, -5.812, 2.500, 0, 1 
2936139, 716900191, 248.176, 248.088, -0.914, -6.877, -1.145, -0.776, -1.095, 0.000, 242.909, -5.815, 2.500, 0, 1 
2936139, 717906138, 248.175, 248.087, -0.914, -6.884, -1.143, -0.530, 0.325, 0.000, 242.903, -5.818, 2.500, 0, 1 
2936139, 718912129, 248.173, 248.086, -1.029, -6.891, -1.143, -0.521, 0.041, 0.000, 242.897, -5.821, 2.500, 0, 1 
2936139, 719949804, 248.172, 248.085, -1.025, -6.898, -1.108, -0.511, -0.495, 0.000, 242.891, -5.823, 2.500, 0, 1 
2936139, 720955259, 248.171, 248.084, -1.028, -6.909, -1.144, -0.338, -0.338, 0.000, 242.885, -5.826, 2.500, 0, 1 
2936139, 721960363, 248.170, 248.083, -1.025, -6.919, -1.144, -0.353, 0.230, 0.000, 242.880, -5.829, 2.500, 0, 1 
2936139, 722968201, 248.170, 248.082, -1.025, -6.931, 0.000, -0.281, 0.388, 0.000, 242.874, -5.832, 2.500, 0, 1 
2936139, 723980177, 248.169, 248.080, -1.139, -6.943, -1.136, -0.243, -0.054, 0.000, 242.868, -5.835, 2.500, 0, 1 
2936139, 724986504, 248.168, 248.079, -1.026, -6.957, -1.143, -0.142, 0.230, 0.000, 242.862, -5.838, 2.500, 0, 1 
2936139, 725993639, 248.168, 248.078, -0.911, -6.972, 0.000, -0.126, -0.211, 0.000, 242.856, -5.841, 2.500, 0, 1 
2936139, 726999436, 248.167, 248.077, -1.025, -6.989, -1.143, -0.028, 0.483, 0.000, 242.850, -5.844, 2.500, 0, 1 
2936139, 728010383, 248.165, 248.076, -0.910, -7.006, -1.138, 0.035, 0.230, 0.000, 242.845, -5.847, 2.500, 0, 1 
2936139, 729016736, 248.165, 248.075, -0.796, -7.026, 0.000, 0.136, 1.082, 0.000, 242.839, -5.850, 2.592, 0, 1 
2936139, 730021953, 248.164, 248.074, -0.910, -7.044, -1.144, 0.073, 0.262, 0.000, 242.833, -5.853, 2.500, 0, 1 
2936139, 731027302, 248.164, 248.072, -0.685, -7.065, 0.000, 0.224, 0.199, 0.000, 242.827, -5.856, 2.617, 0, 1 
2936139, 732037327, 248.163, 248.071, -0.799, -7.087, -1.139, 0.268, 0.041, 0.000, 242.821, -5.859, 2.594, 0, 1 
2936139, 733074724, 248.163, 248.070, -0.570, -7.108, 0.000, 0.227, -0.338, 0.000, 242.815, -5.862, 2.642, 0, 1 
2936139, 734078710, 248.162, 248.069, -0.799, -7.127, -1.145, 0.167, -0.590, 0.000, 242.809, -5.865, 2.597, 0, 1 
2936139, 735085952, 248.161, 248.067, -0.685, -7.146, -1.142, 0.129, -0.685, 0.000, 242.804, -5.868, 2.620, 0, 1 
2936139, 736091850, 248.161, 248.066, -0.571, -7.162, 0.000, -0.022, -1.379, 0.000, 242.798, -5.871, 2.645, 0, 1 
2936139, 737097989, 248.160, 248.065, -0.799, -7.175, -1.143, -0.132, -2.009, 0.000, 242.792, -5.873, 2.600, 0, 1 
2936139, 738130217, 248.159, 248.063, -0.682, -7.186, -1.114, -0.278, -1.599, 0.000, 242.786, -5.876, 2.624, 0, 1 
2936139, 739167300, 248.157, 248.062, -0.682, -7.191, -1.109, -0.511, -1.694, 0.000, 242.780, -5.879, 2.624, 0, 1 
2936139, 740171070, 248.156, 248.061, -0.797, -7.194, -1.146, -0.669, -0.590, 0.000, 242.774, -5.882, 2.601, 0, 1 
2936139, 741179270, 248.156, 248.060, -0.679, -7.191, 0.000, -0.946, -1.410, 0.000, 242.768, -5.885, 2.627, 0, 1 
2936139, 742185145, 248.155, 248.058, -0.908, -7.185, -1.143, -1.085, -2.009, 0.000, 242.762, -5.888, 2.582, 0, 1 
2936139, 743191496, 248.154, 248.057, -0.794, -7.182, -1.143, -0.991, 0.388, 0.000, 242.757, -5.891, 2.605, 0, 1 
2936139, 744196580, 248.152, 248.056, -1.023, -7.173, -2.288, -1.255, -0.590, 0.000, 242.751, -5.894, 2.500, 0, 1 
2936139, 745213779, 248.150, 248.054, -0.907, -7.166, -1.131, -1.155, -0.558, 0.000, 242.745, -5.897, 2.581, 0, 1 
2936139, 746221167, 248.149, 248.053, -1.023, -7.159, -1.142, -1.192, -1.032, 0.000, 242.739, -5.900, 2.500, 0, 1 
2936139, 747227558, 248.148, 248.052, -1.136, -7.154, -1.143, -1.060, -0.527, 0.000, 242.733, -5.903, 2.500, 0, 1 
2936139, 748233254, 248.147, 248.051, -1.136, -7.151, -1.143, -0.972, -0.621, 0.000, 242.727, -5.906, 2.500, 0, 1 
2936139, 749240500, 248.146, 248.049, -1.139, -7.153, -1.142, -0.738, 0.640, 0.000, 242.721, -5.909, 2.500, 0, 1 
2936139, 750247255, 248.145, 248.048, -1.142, -7.157, -1.142, -0.675, 0.199, 0.000, 242.715, -5.912, 2.500, 0, 1 
2936139, 751278824, 248.144, 248.047, -1.139, -7.162, -1.115, -0.546, 0.262, 0.000, 242.709, -5.915, 2.500, 0, 1 
2936139, 752307437, 248.142, 248.046, -1.253, -7.173, -1.118, -0.325, 0.861, 0.000, 242.703, -5.918, 2.500, 0, 1 
2936139, 753339811, 248.142, 248.044, -1.139, -7.184, 0.000, -0.268, -0.842, 0.000, 242.697, -5.921, 2.500, 0, 1 
2936139, 754343785, 248.141, 248.043, -1.251, -7.199, -1.145, -0.095, 0.420, 0.000, 242.692, -5.924, 2.500, 0, 1 
2936139, 755405643, 248.140, 248.042, -1.016, -7.213, -1.083, -0.132, 0.293, 0.000, 242.686, -5.927, 2.500, 0, 1 
2936139, 756493376, 248.139, 248.041, -1.015, -7.229, -1.057, -0.003, 0.609, 0.000, 242.680, -5.930, 2.500, 0, 1 
2936139, 757532538, 248.138, 248.039, -1.014, -7.247, -1.107, 0.073, 0.041, 0.000, 242.674, -5.933, 2.434, 0, 1 
2936139, 758537924, 248.138, 248.038, -0.895, -7.265, 0.000, 0.079, -1.032, 0.000, 242.668, -5.936, 2.591, 0, 1 
2936139, 759544667, 248.137, 248.037, -1.005, -7.286, -1.142, 0.274, 0.262, 0.000, 242.662, -5.939, 2.500, 0, 1 
2936139, 760551978, 248.137, 248.035, -0.777, -7.304, 0.000, 0.079, -0.022, 0.000, 242.656, -5.942, 2.617, 0, 1 
2936139, 761574218, 248.136, 248.034, -0.889, -7.321, -1.125, 0.060, -0.274, 0.000, 242.650, -5.945, 2.595, 0, 1 
2936139, 762579868, 248.134, 248.032, -0.780, -7.337, -1.144, -0.019, -0.779, 0.000, 242.644, -5.948, 2.618, 0, 1 
2936139, 763586586, 248.134, 248.031, -0.666, -7.348, 0.000, -0.230, -1.757, 0.000, 242.638, -5.951, 2.643, 0, 1 
2936139, 764594137, 248.133, 248.030, -0.894, -7.361, -1.141, -0.151, -1.032, 0.000, 242.632, -5.954, 2.598, 0, 1 
2936139, 765602450, 248.132, 248.028, -0.780, -7.367, -1.141, -0.470, -2.041, 0.000, 242.626, -5.957, 2.622, 0, 1 
2936139, 766608437, 248.132, 248.027, -0.672, -7.371, 0.000, -0.593, -1.946, 0.000, 242.620, -5.960, 2.646, 0, 1 
2936139, 767614735, 248.131, 248.025, -0.794, -7.370, -1.143, -0.830, -1.662, 0.000, 242.614, -5.963, 2.622, 0, 0 
2936139, 768620304, 248.130, 248.024, -0.684, -7.368, -1.144, -0.918, -0.558, 0.000, 242.608, -5.966, 2.645, 0, 1 
2936139, 769624895, 248.129, 248.023, -0.798, -7.362, -1.145, -1.091, -1.662, 0.000, 242.602, -5.969, 2.622, 0, 1 
2936139, 770719770, 248.127, 248.021, -0.789, -7.354, -1.050, -1.186, -1.789, 0.000, 242.596, -5.972, 2.625, 0, 1 
2936139, 771815239, 248.126, 248.020, -0.903, -7.343, -1.050, -1.337, -1.662, 0.000, 242.590, -5.975, 2.602, 0, 1 
2936139, 772909626, 248.125, 248.019, -0.896, -7.332, -1.051, -1.404, -0.811, 0.000, 242.584, -5.978, 2.604, 0, 1 
2936139, 773915626, 248.124, 248.017, -0.896, -7.317, -1.143, -1.558, -1.473, 0.000, 242.578, -5.981, 2.604, 0, 1 
2936139, 774922005, 248.122, 248.016, -1.115, -7.305, -2.285, -1.413, -0.968, 0.000, 242.572, -5.984, 2.500, 0, 1 
2936139, 775928127, 248.121, 248.015, -1.001, -7.293, -1.143, -1.445, -0.842, 0.000, 242.566, -5.987, 2.582, 0, 1 
2936139, 776935239, 248.119, 248.013, -1.115, -7.285, -1.142, -1.265, -0.117, 0.000, 242.560, -5.990, 2.500, 0, 1 
2936139, 777949361, 248.118, 248.012, -1.229, -7.278, -1.134, -1.196, -0.527, 0.000, 242.554, -5.993, 2.500, 0, 1 
2936139, 778956830, 248.117, 248.011, -1.229, -7.275, -1.141, -1.016, -0.274, 0.000, 242.548, -5.996, 2.500, 0, 1 
2936139, 779984936, 248.115, 248.009, -1.338, -7.272, -2.237, -0.991, -0.054, 0.000, 242.542, -5.999, 2.500, 0, 1 
2936139, 781012744, 248.114, 248.008, -1.226, -7.273, -1.119, -0.811, 0.356, 0.000, 242.536, -6.002, 2.500, 0, 1 
2936139, 782016061, 248.113, 248.007, -1.347, -7.277, -1.146, -0.650, 0.230, 0.000, 242.530, -6.005, 2.500, 0, 1 
2936139, 783021000, 248.111, 248.006, -1.354, -7.285, -1.144, -0.486, -0.148, 0.000, 242.524, -6.008, 2.500, 0, 1 
2936139, 784036217, 248.110, 248.004, -1.362, -7.294, -1.133, -0.369, -0.022, 0.000, 242.518, -6.011, 2.500, 0, 1 
2936139, 785040351, 248.109, 248.003, -1.364, -7.305, -1.145, -0.306, -0.716, 0.000, 242.512, -6.014, 2.500, 0, 1 
2936139, 786070848, 248.108, 248.002, -1.246, -7.320, -1.116, -0.107, 0.325, 0.000, 242.506, -6.017, 2.500, 0, 1 
2936139, 787093819, 248.107, 248.000, -1.247, -7.335, -1.124, -0.126, 0.009, 0.000, 242.500, -6.020, 2.500, 0, 1 
2936139, 788097882, 248.107, 247.999, -1.132, -7.351, 0.000, -0.047, 0.356, 0.000, 242.494, -6.023, 2.500, 0, 1 
2936139, 789104190, 248.106, 247.998, -1.245, -7.369, -1.143, 0.041, 0.704, 0.000, 242.488, -6.026, 2.500, 0, 1 
2936139, 790107560, 248.104, 247.996, -1.131, -7.386, -1.146, 0.028, -0.054, 0.000, 242.482, -6.029, 2.500, 0, 1 
2936139, 791113554, 248.103, 247.995, -1.021, -7.404, -1.143, 0.082, -0.274, 0.000, 242.476, -6.032, 2.582, 0, 1 
2936139, 792118101, 248.103, 247.994, -0.910, -7.423, 0.000, 0.079, 0.104, 0.000, 242.470, -6.035, 2.607, 0, 1 
2936139, 793123788, 248.102, 247.992, -1.024, -7.437, -1.143, -0.079, -0.968, 0.000, 242.464, -6.038, 2.585, 0, 1 
2936139, 794129759, 248.101, 247.991, -0.909, -7.450, -1.143, -0.180, -2.230, 0.000, 242.458, -6.041, 2.608, 0, 1 
2936139, 795161645, 248.100, 247.990, -0.908, -7.464, -1.114, -0.155, -1.032, 0.000, 242.452, -6.044, 2.609, 0, 1 
2936139, 796166109, 248.100, 247.988, -0.796, -7.474, 0.000, -0.293, -0.905, 0.000, 242.446, -6.047, 2.634, 0, 1 
2936139, 797169563, 248.099, 247.987, -0.910, -7.482, -1.146, -0.442, -1.032, 0.000, 242.440, -6.050, 2.612, 0, 1 
2936139, 798172909, 248.098, 247.985, -0.798, -7.487, -1.146, -0.555, -1.252, 0.000, 242.434, -6.053, 2.635, 0, 1 
2936139, 799176016, 248.096, 247.984, -0.913, -7.489, -1.146, -0.722, -1.536, 0.000, 242.428, -6.056, 2.613, 0, 1 
2936139, 800180238, 248.095, 247.982, -0.913, -7.485, -1.145, -1.019, -2.546, 0.000, 242.422, -6.059, 2.613, 0, 1 
2936139, 801217586, 248.094, 247.981, -0.909, -7.480, -1.109, -1.073, -1.599, 0.000, 242.416, -6.063, 2.614, 0, 1 
2936139, 802224624, 248.093, 247.980, -0.913, -7.471, -1.142, -1.287, -1.473, 0.000, 242.410, -6.066, 2.614, 0, 1 
2936139, 803232623, 248.092, 247.978, -1.023, -7.458, -1.141, -1.457, -1.473, 0.000, 242.404, -6.069, 2.593, 0, 1 
2936139, 804240573, 248.091, 247.977, -1.023, -7.445, -1.141, -1.505, -1.442, 0.000, 242.398, -6.072, 2.593, 0, 1 
2936139, 805248518, 248.090, 247.975, -1.023, -7.433, -1.141, -1.432, -1.473, 0.000, 242.391, -6.075, 2.594, 0, 1 
2936139, 806255241, 248.087, 247.974, -1.140, -7.422, -2.285, -1.426, -1.000, 0.000, 242.385, -6.078, 2.500, 0, 1 
2936139, 807267376, 248.086, 247.973, -1.139, -7.409, -1.136, -1.530, -1.473, 0.000, 242.379, -6.081, 2.500, 0, 1 
2936139, 808273861, 248.085, 247.971, -1.254, -7.396, -1.143, -1.489, -1.095, 0.000, 242.373, -6.084, 2.500, 0, 1 
2936139, 809280194, 248.084, 247.970, -1.253, -7.385, -1.143, -1.451, -0.495, 0.000, 242.367, -6.087, 2.500, 0, 1 
2936139, 810286380, 248.083, 247.969, -1.252, -7.378, -1.143, -1.246, 1.114, 0.000, 242.361, -6.090, 2.500, 0, 1 
2936139, 811292787, 248.081, 247.968, -1.252, -7.370, -1.143, -1.249, -0.968, 0.000, 242.355, -6.093, 2.500, 0, 1 
2936139, 812298270, 248.079, 247.966, -1.370, -7.370, -2.287, -0.934, -0.527, 0.000, 242.349, -6.096, 2.500, 0, 1 
2936139, 813302682, 248.078, 247.965, -1.256, -7.371, -1.145, -0.820, 0.104, 0.000, 242.343, -6.099, 2.500, 0, 1 
2936139, 814308568, 248.078, 247.964, -1.256, -7.375, 0.000, -0.710, 0.262, 0.000, 242.337, -6.102, 2.500, 0, 1 
2936139, 815319945, 248.076, 247.962, -1.484, -7.381, -2.274, -0.574, 0.073, 0.000, 242.331, -6.105, 2.500, 0, 1 
2936139, 816325800, 248.076, 247.961, -1.142, -7.391, 0.000, -0.407, 0.009, 0.000, 242.324, -6.108, 2.571, 0, 1 
2936139, 817332495, 248.075, 247.960, -1.256, -7.402, -1.142, -0.341, -0.401, 0.000, 242.318, -6.112, 2.500, 0, 1 
2936139, 818336446, 248.073, 247.959, -1.142, -7.414, -1.145, -0.303, -1.505, 0.000, 242.312, -6.115, 2.571, 0, 1 
2936139, 819339780, 248.072, 247.957, -1.142, -7.430, -1.146, -0.110, -0.274, 0.000, 242.306, -6.118, 2.571, 0, 1 
2936139, 820367874, 248.071, 247.956, -1.140, -7.442, -1.119, -0.303, -1.189, 0.000, 242.300, -6.121, 2.572, 0, 1 
2936139, 821410955, 248.070, 247.955, -1.139, -7.451, -1.103, -0.416, -0.937, 0.000, 242.294, -6.124, 2.573, 0, 1 
2936139, 822417280, 248.069, 247.953, -1.140, -7.461, -1.143, -0.404, -0.590, 0.000, 242.288, -6.127, 2.573, 0, 1 
2936139, 823422949, 248.068, 247.952, -1.022, -7.469, -1.144, -0.448, -0.621, 0.000, 242.282, -6.130, 2.597, 0, 1 
2936139, 824430211, 248.068, 247.951, -0.907, -7.476, 0.000, -0.533, -0.779, 0.000, 242.275, -6.133, 2.623, 0, 1 
2936139, 825436939, 248.067, 247.949, -1.136, -7.481, -1.142, -0.628, -0.842, 0.000, 242.269, -6.136, 2.577, 0, 1 
2936139, 826443614, 248.065, 247.948, -0.908, -7.483, -1.142, -0.782, -1.536, 0.000, 242.263, -6.139, 2.623, 0, 1 
2936139, 827450094, 248.063, 247.947, -1.137, -7.484, -2.285, -0.874, -1.599, 0.000, 242.257, -6.142, 2.576, 0, 1 
2936139, 828475328, 248.062, 247.945, -1.021, -7.483, -1.122, -0.912, -0.842, 0.000, 242.251, -6.145, 2.599, 0, 1 
2936139, 829480129, 248.061, 247.944, -1.137, -7.483, -1.145, -0.890, -0.527, 0.000, 242.245, -6.149, 2.576, 0, 1 
2936139, 830485725, 248.060, 247.943, -1.134, -7.480, -1.144, -1.047, -1.536, 0.000, 242.239, -6.152, 2.577, 0, 1 
2936139, 831490937, 248.058, 247.941, -1.137, -7.478, -1.144, -1.032, -2.041, 0.000, 242.232, -6.155, 2.577, 0, 1 
2936139, 832497152, 248.057, 247.940, -1.141, -7.475, -1.143, -1.047, -1.599, 0.000, 242.226, -6.158, 2.577, 0, 1 
2936139, 833506435, 248.056, 247.939, -1.141, -7.472, -1.139, -1.054, -0.211, 0.000, 242.220, -6.161, 2.577, 0, 1 
2936139, 834510771, 248.055, 247.937, -1.141, -7.463, -1.145, -1.360, -2.293, 0.000, 242.214, -6.164, 2.577, 0, 1 
2936139, 835514864, 248.054, 247.936, -1.255, -7.458, -1.145, -1.170, -0.968, 0.000, 242.208, -6.167, 2.500, 0, 1 
2936139, 836518860, 248.052, 247.935, -1.370, -7.449, -2.291, -1.360, -1.410, 0.000, 242.202, -6.170, 2.500, 0, 1 
2936139, 837528076, 248.050, 247.933, -1.255, -7.443, -1.139, -1.227, -0.653, 0.000, 242.195, -6.173, 2.500, 0, 1 
2936139, 838532463, 248.049, 247.932, -1.256, -7.438, -1.145, -1.170, -0.274, 0.000, 242.189, -6.176, 2.500, 0, 1 
2936139, 839560683, 248.048, 247.931, -1.255, -7.431, -1.118, -1.284, -1.599, 0.000, 242.183, -6.179, 2.500, 0, 1 
2936139, 840567527, 248.046, 247.930, -1.372, -7.427, -2.284, -1.142, -0.432, 0.000, 242.177, -6.183, 2.500, 0, 1 
2936139, 841571808, 248.045, 247.928, -1.256, -7.424, -1.145, -1.085, 0.199, 0.000, 242.171, -6.186, 2.500, 0, 1 
2936139, 842577537, 248.044, 247.927, -1.369, -7.423, -1.143, -0.981, -0.369, 0.000, 242.165, -6.189, 2.500, 0, 1 
2936139, 843582144, 248.042, 247.926, -1.370, -7.428, -1.145, -0.726, 0.388, 0.000, 242.158, -6.192, 2.500, 0, 1 
2936139, 844593984, 248.041, 247.925, -1.369, -7.432, -1.137, -0.751, 0.293, 0.000, 242.152, -6.195, 2.399, 0, 1 
2936139, 845627877, 248.040, 247.924, -1.367, -7.441, -1.112, -0.467, 0.451, 0.000, 242.146, -6.198, 2.500, 0, 1 
2936139, 846634977, 248.039, 247.922, -1.369, -7.456, -1.142, -0.237, 1.492, 0.000, 242.140, -6.201, 2.500, 0, 1 
2936139, 847642225, 248.039, 247.921, -1.137, -7.470, 0.000, -0.240, -0.401, 0.000, 242.134, -6.204, 2.578, 0, 1 
2936139, 848652462, 248.038, 247.920, -1.251, -7.489, -1.138, 0.016, 0.009, 0.000, 242.127, -6.208, 2.500, 0, 1 
2936139, 849658038, 248.037, 247.918, -1.137, -7.504, -1.144, -0.177, -1.789, 0.000, 242.121, -6.211, 2.579, 0, 1 
2936139, 850665246, 248.035, 247.917, -1.139, -7.524, -1.142, 0.069, -0.937, 0.000, 242.115, -6.214, 2.579, 0, 1 
2936139, 851671742, 248.035, 247.916, -0.911, -7.541, 0.000, -0.069, -0.968, 0.000, 242.109, -6.217, 2.627, 0, 1 
2936139, 852677696, 248.034, 247.915, -1.025, -7.554, -1.143, -0.284, -1.978, 0.000, 242.102, -6.220, 2.605, 0, 1 
2936139, 853682368, 248.033, 247.913, -0.910, -7.567, -1.145, -0.274, -1.284, 0.000, 242.096, -6.223, 2.628, 0, 1 
2936139, 854685636, 248.032, 247.912, -0.910, -7.575, -1.146, -0.520, -1.379, 0.000, 242.090, -6.226, 2.628, 0, 0 
2936139, 855724225, 248.031, 247.911, -0.907, -7.582, -1.107, -0.568, -0.274, 0.000, 242.084, -6.229, 2.629, 0, 1 
2936139, 856729007, 248.030, 247.909, -0.914, -7.583, -1.145, -0.852, -1.284, 0.000, 242.078, -6.233, 2.628, 0, 1 
2936139, 857736225, 248.029, 247.908, -0.911, -7.581, -1.142, -1.003, -1.032, 0.000, 242.071, -6.236, 2.629, 0, 1 
2936139, 858741706, 248.027, 247.906, -1.025, -7.579, -1.144, -1.047, -0.590, 0.000, 242.065, -6.239, 2.607, 0, 1 
2936139, 859748159, 248.026, 247.905, -1.026, -7.574, -1.143, -1.196, -1.032, 0.000, 242.059, -6.242, 2.607, 0, 1 
2936139, 860757552, 248.025, 247.904, -1.025, -7.571, -1.139, -1.082, -1.095, 0.000, 242.053, -6.245, 2.608, 0, 1 
2936139, 861767410, 248.024, 247.902, -1.025, -7.569, -1.139, -1.041, -0.590, 0.000, 242.046, -6.248, 2.608, 0, 0 
2936139, 862774206, 248.022, 247.901, -1.254, -7.565, -2.284, -1.095, -1.000, 0.000, 242.040, -6.251, 2.500, 0, 1 
2936139, 863780227, 248.021, 247.900, -1.139, -7.565, -1.143, -0.953, -0.968, 0.000, 242.034, -6.255, 2.583, 0, 1 
2936139, 864787586, 248.019, 247.899, -1.253, -7.567, -1.142, -0.871, -0.432, 0.000, 242.028, -6.258, 2.500, 0, 1 
2936139, 865795295, 248.017, 247.897, -1.367, -7.567, -2.282, -0.921, -1.347, 0.000, 242.021, -6.261, 2.500, 0, 1 
2936139, 866802725, 248.016, 247.896, -1.256, -7.568, -1.142, -0.909, -1.063, 0.000, 242.015, -6.264, 2.500, 0, 1 
2936139, 867808777, 248.015, 247.895, -1.370, -7.571, -1.143, -0.804, 0.041, 0.000, 242.009, -6.267, 2.500, 0, 1 
2936139, 868814876, 248.014, 247.893, -1.370, -7.576, -1.143, -0.722, 0.893, 0.000, 242.003, -6.270, 2.500, 0, 1 
2936139, 869821692, 248.012, 247.892, -1.370, -7.579, -1.142, -0.767, -0.180, 0.000, 241.996, -6.273, 2.500, 0, 1 
2936139, 870832005, 248.010, 247.891, -1.483, -7.588, -2.277, -0.514, 0.420, 0.000, 241.990, -6.277, 2.500, 0, 1 
2936139, 871834623, 248.009, 247.889, -1.371, -7.599, -1.147, -0.423, 0.420, 0.000, 241.984, -6.280, 2.500, 0, 1 
2936139, 872864304, 248.008, 247.888, -1.481, -7.611, -1.117, -0.344, 0.199, 0.000, 241.977, -6.283, 2.500, 0, 1 
2936139, 873869279, 248.007, 247.887, -1.370, -7.627, -1.144, -0.151, 0.704, 0.000, 241.971, -6.286, 2.500, 0, 1 
2936139, 874876283, 248.006, 247.885, -1.368, -7.643, -1.142, -0.132, -0.274, 0.000, 241.965, -6.289, 2.500, 0, 1 
2936139, 875882741, 248.004, 247.884, -1.368, -7.663, -1.143, 0.054, 0.451, 0.000, 241.959, -6.292, 2.500, 0, 1 
2936139, 876887759, 248.003, 247.883, -1.254, -7.684, -1.144, 0.126, 0.104, 0.000, 241.952, -6.296, 2.500, 0, 1 
2936139, 877918230, 248.002, 247.881, -1.251, -7.707, -1.116, 0.215, -0.527, 0.000, 241.946, -6.299, 2.500, 0, 1 
2936139, 878922028, 248.002, 247.880, -1.140, -7.731, 0.000, 0.297, 0.230, 0.000, 241.940, -6.302, 2.587, 0, 1 
2936139, 879930133, 248.001, 247.878, -1.251, -7.752, -1.141, 0.167, 0.356, 0.000, 241.933, -6.305, 2.500, 0, 1 
2936139, 880936677, 248.000, 247.877, -1.137, -7.773, -1.143, 0.129, -0.432, 0.000, 241.927, -6.308, 2.588, 0, 1 
2936139, 881942167, 247.999, 247.875, -1.024, -7.793, -1.144, 0.107, -0.590, 0.000, 241.921, -6.311, 2.612, 0, 1 
2936139, 882949333, 247.998, 247.874, -1.023, -7.811, -1.142, -0.006, -0.874, 0.000, 241.914, -6.315, 2.612, 0, 1 
2936139, 883956114, 247.996, 247.873, -1.026, -7.828, -1.142, -0.025, -0.274, 0.000, 241.908, -6.318, 2.613, 0, 1 
2936139, 884963576, 247.995, 247.871, -1.026, -7.842, -1.141, -0.227, -0.716, 0.000, 241.902, -6.321, 2.613, 0, 1 
2936139, 885969433, 247.995, 247.869, -0.911, -7.853, 0.000, -0.309, -1.536, 0.000, 241.895, -6.324, 2.639, 0, 1 
2936139, 886976677, 247.994, 247.868, -1.025, -7.864, -1.142, -0.328, -0.558, 0.000, 241.889, -6.327, 2.617, 0, 1 
2936139, 887982978, 247.993, 247.866, -0.911, -7.871, -1.143, -0.521, -0.842, 0.000, 241.883, -6.330, 2.641, 0, 1 
2936139, 888989068, 247.991, 247.865, -1.028, -7.877, -2.286, -0.584, -1.442, 0.000, 241.876, -6.334, 2.616, 0, 1 
2936139, 889994083, 247.989, 247.863, -1.028, -7.879, -1.144, -0.779, -2.325, 0.000, 241.870, -6.337, 2.617, 0, 1 
2936139, 890999133, 247.988, 247.862, -1.143, -7.877, -1.144, -0.994, -2.672, 0.000, 241.864, -6.340, 2.595, 0, 1 
2936139, 892009803, 247.987, 247.860, -1.142, -7.872, -1.138, -1.145, -2.293, 0.000, 241.857, -6.343, 2.595, 0, 1 
2936139, 893016284, 247.986, 247.859, -1.143, -7.864, -1.143, -1.312, -1.883, 0.000, 241.851, -6.346, 2.596, 0, 1 
2936139, 894024643, 247.984, 247.857, -1.256, -7.853, -2.281, -1.420, -1.536, 0.000, 241.845, -6.350, 2.572, 0, 1 
2936139, 895042937, 247.983, 247.856, -1.141, -7.841, -1.129, -1.536, -1.095, 0.000, 241.838, -6.353, 2.595, 0, 1 
2936139, 896045722, 247.981, 247.854, -1.257, -7.826, -1.147, -1.637, -1.284, 0.000, 241.832, -6.356, 2.573, 0, 1 
2936139, 897074513, 247.979, 247.853, -1.479, -7.816, -2.236, -1.426, 0.388, 0.000, 241.826, -6.359, 2.500, 0, 1 
2936139, 898103833, 247.978, 247.851, -1.367, -7.803, -1.117, -1.580, -0.432, 0.000, 241.819, -6.362, 2.500, 0, 1 
2936139, 899109152, 247.977, 247.850, -1.479, -7.793, -1.144, -1.429, -0.148, 0.000, 241.813, -6.366, 2.500, 0, 1 
2936139, 900112458, 247.975, 247.848, -1.477, -7.788, -2.292, -1.208, 1.051, 0.000, 241.807, -6.369, 2.500, 0, 1 
2936139, 901115164, 247.973, 247.847, -1.363, -7.786, -1.147, -1.025, 0.704, 0.000, 241.800, -6.372, 2.500, 0, 1 
2936139, 902121648, 247.972, 247.846, -1.477, -7.788, -1.143, -0.852, -1.284, 0.000, 241.794, -6.375, 2.398, 0, 1 
2936139, 903129507, 247.971, 247.844, -1.478, -7.799, -1.141, -0.410, 0.136, 0.000, 241.787, -6.378, 2.500, 0, 1 
2936139, 904135555, 247.969, 247.843, -1.592, -7.811, -2.286, -0.372, -0.085, 0.000, 241.781, -6.382, 2.500, 0, 1 
2936139, 905140579, 247.968, 247.841, -1.364, -7.827, -1.144, -0.104, 0.924, 0.000, 241.775, -6.385, 2.500, 0, 1 
2936139, 906145564, 247.966, 247.840, -1.480, -7.843, -1.144, -0.151, -0.558, 0.000, 241.768, -6.388, 2.500, 0, 1 
2936139, 907150844, 247.965, 247.838, -1.479, -7.865, -1.144, 0.161, 0.356, 0.000, 241.762, -6.391, 2.500, 0, 1 
2936139, 908155839, 247.964, 247.837, -1.370, -7.885, -1.144, 0.057, 0.262, 0.000, 241.756, -6.394, 2.500, 0, 1 
2936139, 909161217, 247.963, 247.835, -1.373, -7.905, -1.144, 0.095, -0.148, 0.000, 241.749, -6.398, 2.500, 0, 1 
2936139, 910167561, 247.963, 247.834, -1.259, -7.926, 0.000, 0.110, -0.401, 0.000, 241.743, -6.401, 2.576, 0, 1 
2936139, 911173854, 247.962, 247.832, -1.258, -7.944, -1.143, 0.009, -0.211, 0.000, 241.736, -6.404, 2.577, 0, 1 
2936139, 912179084, 247.961, 247.831, -1.143, -7.959, -1.144, -0.151, -0.716, 0.000, 241.730, -6.407, 2.601, 0, 0 
