Thu Nov 29 11:07:36 2018
Controller Frequency: 1.50 kHz
Time(s), Time(ns), x, v, f, xdes, vdes, cmd, LSB, LSF
151997, 567344975, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 568865957, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 570470337, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 572076881, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 573680591, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 575285902, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 576795591, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 578392557, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 579988867, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 581567019, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
151997, 583175033, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 584757855, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 586350783, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 587860496, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 589367531, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 590874357, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 592384569, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 593892804, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 595468839, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 597060946, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 598680494, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 600288731, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 601883739, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 603481131, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 605077421, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 606699226, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 608289880, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 609883049, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 611472324, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
151997, 613060005, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 614689858, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 616211507, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
151997, 617749888, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 619315511, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 620883458, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 622399591, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 623965191, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
151997, 625507882, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 627024054, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
151997, 628596395, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
151997, 630198227, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
151997, 631764618, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 633336618, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 634903556, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 636476104, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 637991104, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 639536488, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 641102723, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 642671853, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 644257955, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 645833410, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 647390171, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 648974476, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 650535504, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 652055816, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 653655801, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 655218625, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 656809727, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 658413333, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
151997, 660017160, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 661574088, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 663091497, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
151997, 664641472, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 666207369, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 667792263, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 669349312, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
151997, 670949281, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 672508300, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 674109831, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 675624593, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 677215224, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 678793500, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 680306476, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 681895553, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 683480334, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
151997, 685070036, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 686649417, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
151997, 688236377, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
151997, 689803929, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 691315751, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 692930625, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 694443016, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 695954715, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 697496764, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 699009126, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 700593908, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 702183293, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 703742147, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
151997, 705319151, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
151997, 706829793, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 708455161, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 709968107, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 711531953, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 713078048, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 714590715, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 716183268, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 717697181, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 719287023, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 720877017, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 722389439, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
151997, 724012876, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 725525096, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 727119580, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 728701429, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 730286690, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 731800418, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 733312196, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151997, 734896946, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 736432664, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
151997, 738025426, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 739640289, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 741152709, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 742743601, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151997, 744276471, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
