Wed Nov 28 13:03:40 2018
StepTime, x, v, f, xdes, vdes, fdes, cmd, IR, LSB, LSF
0, 884750, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 465109, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 715438, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 561502, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 513262, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 407344, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 360442, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 528941, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 508614, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 440357, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 413509, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 369810, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 327486, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 317074, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 435542, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 431056, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 418067, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 437410, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 444748, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 123795, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 147429, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 137399, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 122234, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 118946, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 125496, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 125328, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 122571, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 121244, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 120279, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 117161, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 132096, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 110663, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 118394, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 122929, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 123088, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 122712, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 119179, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 122196, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 122471, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 122808, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 128850, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 126622, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 129500, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 120580, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 122130, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 122223, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 123250, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 121048, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 104601, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 155130, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 129919, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 124270, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 123686, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 122774, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 105907, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 151013, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 120387, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 122371, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 120894, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 120976, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 127724, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 125295, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 119651, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 121372, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 121370, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 122524, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 121092, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 122644, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 156163, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 122202, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 127836, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 125514, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 120591, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 123162, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 121656, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 122736, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 134786, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 116170, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 123159, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 139583, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 142738, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 137764, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 283865, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 114648, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 127415, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 127337, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 128239, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 124252, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 125074, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 125206, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 138362, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 128274, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 137581, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 124927, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 139748, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 122936, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 117496, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 118872, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 125481, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 103360, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 131263, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 121042, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 139539, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 121924, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 175682, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 122171, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 104724, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 117908, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 103856, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 123162, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 132364, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 124779, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 118616, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 117837, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 119313, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 118124, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 121779, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 134513, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 120840, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 118083, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 131917, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 121197, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 118366, 0.00, 100.00, 0.00, 2.25, 0, 0 
