Thu Nov 29 13:54:55 2018
Controller Frequency: 1.50 kHz
Time(s), Time(ns), x, v, f, xdes, vdes, cmd, LSB, LSF
162036, 33579446, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 35170781, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 36758942, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 38362026, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 39880198, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 41399071, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 42920560, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 44439290, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 45967725, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 47498571, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 49140317, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 50660799, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 52192758, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 53697160, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 55297949, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 56889886, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 58393577, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 59998625, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 61503510, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 63006525, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 64521528, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 66024706, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 67527264, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 69029744, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 70532426, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 72035113, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 73538081, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 75041264, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 76543652, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 78046277, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 79561110, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 81064012, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 82566557, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 84068675, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 85571118, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 87073513, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 88575828, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 90078233, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 91580713, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 93084179, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 94600607, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 96144428, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 97650147, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 99316581, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 100909851, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 102413612, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 103918718, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 105551369, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 107056099, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 108561079, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 110083353, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 111588077, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 113093051, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 114597436, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 116102191, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 117606521, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 119111704, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 120615992, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 122120440, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 123624730, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 125145254, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 126650140, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 128154735, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 129659166, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 131163229, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 132669453, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 134173584, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 135677984, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 137181882, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 138687991, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 140266552, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 141881022, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 143484419, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 145091766, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 146676453, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 148180991, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 149782657, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 151385285, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 152989609, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 154515395, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 156359961, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 157961514, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 159465868, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 161071883, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 162656737, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 164264800, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 165865974, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 167370099, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 168979477, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 170578319, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 172419800, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 173950455, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 175552421, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 177160992, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 178770360, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 180379833, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 181986044, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 183591061, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 185096916, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 186779642, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 188364790, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 189870648, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 191513301, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 193110884, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 194718601, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 196325694, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 197855524, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 199463798, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 200969288, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 202577074, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 204195749, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 205785441, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 207388206, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 208986314, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 210599061, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 212214241, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 213797854, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 215306290, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 216813256, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 218429162, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 220114299, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 221631355, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 223152509, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 224752183, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 226335522, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 227915807, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 229497016, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 231077731, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 232640194, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 234151504, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 235763845, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 237362815, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 238959550, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 240515050, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 242081469, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 243641090, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 245199532, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 246715100, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 248234999, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 249761020, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 251502625, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 253481568, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 255044281, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 256577228, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 258145156, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 259724457, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 261313775, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 262901167, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 264495577, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 266088254, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 267659019, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 269174785, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 270765189, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 272381895, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 273996895, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 275606678, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 277213459, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 278777468, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 280298229, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 281821683, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 283400834, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 285156890, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 286670353, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 288232857, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 289792687, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 291306010, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 292900735, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 294492074, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 296090854, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 297661819, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 299238771, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 300756481, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 302365781, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 303968085, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 305572880, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 307179010, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 308766777, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 310328054, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 311851710, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 313378094, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 315019149, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 316632396, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
162036, 318146206, 0.000, -0.000, 433.916, 100.000, 0.000, 2.120, 0, 0 
