Thu Feb 21 11:38:45 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, xdes, vdes, cmd, LSB, LSF
83130, 70773104, 0.000, 0.034, 0.000, 62.951, 0.000, 0.000, 0.000, 200.000, 0.000, 2.556, 0, 0 
83130, 71781302, 0.000, 0.118, 0.000, 101.113, 0.000, 0.000, 0.000, 200.000, 0.000, 2.633, 0, 0 
83130, 72792546, 0.000, 0.231, 0.000, 124.227, 0.000, 0.000, 0.000, 200.000, 0.000, 2.679, 0, 0 
83130, 73874088, 0.000, 0.363, 0.000, 138.208, 0.000, 0.000, 0.000, 200.000, 0.000, 2.708, 0, 0 
83130, 74953198, 0.000, 0.506, 0.000, 146.644, 0.000, 0.000, 0.000, 200.000, 0.000, 2.725, 0, 0 
83130, 76033534, 0.000, 0.655, 0.000, 151.715, 0.000, 0.000, 0.000, 200.000, 0.000, 2.735, 0, 0 
83130, 77111496, 0.000, 0.809, 0.000, 154.742, 0.000, 0.000, 0.000, 200.000, 0.000, 2.742, 0, 0 
83130, 78180064, 0.000, 0.964, 0.000, 156.530, 0.000, 0.000, 0.000, 200.000, 0.000, 2.746, 0, 0 
83130, 79249189, 0.000, 1.121, 0.000, 157.565, 0.000, 0.000, 0.000, 200.000, 0.000, 2.748, 0, 0 
83130, 80290831, 0.000, 1.279, 0.000, 158.143, 0.000, 0.000, 0.000, 200.000, 0.000, 2.750, 0, 0 
83130, 81301420, 0.000, 1.438, 0.000, 158.444, 0.000, 0.000, 0.000, 200.000, 0.000, 2.751, 0, 0 
83130, 82307849, 0.000, 1.596, 0.000, 158.577, 0.000, 0.000, 0.000, 200.000, 0.000, 2.752, 0, 0 
83130, 83322496, 0.000, 1.755, 0.000, 158.607, 0.000, 0.000, 0.000, 200.000, 0.000, 2.752, 0, 0 
83130, 84393739, 0.000, 1.913, 0.000, 158.576, 0.000, 0.000, 0.000, 200.000, 0.000, 2.753, 0, 0 
83130, 85442566, 0.000, 2.072, 0.000, 158.507, 0.000, 0.000, 0.000, 200.000, 0.000, 2.753, 0, 0 
83130, 86517143, 0.000, 2.230, 0.000, 158.415, 0.000, 0.000, 0.000, 200.000, 0.000, 2.754, 0, 0 
83130, 87576780, 0.000, 2.389, 0.000, 158.310, 0.000, 0.000, 0.000, 200.000, 0.000, 2.754, 0, 0 
83130, 88654465, 0.000, 2.547, 0.000, 158.196, 0.000, 0.000, 0.000, 200.000, 0.000, 2.754, 0, 0 
83130, 89727233, 0.000, 2.705, 0.000, 158.077, 0.000, 0.000, 0.000, 200.000, 0.000, 2.754, 0, 0 
83130, 90811457, 0.000, 2.863, 0.000, 157.955, 0.000, 0.000, 0.000, 200.000, 0.000, 2.754, 0, 0 
83130, 91893813, 0.000, 3.021, 0.000, 157.832, 0.000, 0.000, 0.000, 200.000, 0.000, 2.755, 0, 0 
83130, 92903039, 0.000, 3.179, 0.000, 157.707, 0.000, 0.000, 0.000, 200.000, 0.000, 2.755, 0, 0 
83130, 93913307, 0.000, 3.336, 0.000, 157.582, 0.000, 0.000, 0.000, 200.000, 0.000, 2.755, 0, 0 
83130, 94921649, 0.000, 3.494, 0.000, 157.456, 0.000, 0.000, 0.000, 200.000, 0.000, 2.755, 0, 0 
83130, 95959372, 0.000, 3.651, 0.000, 157.330, 0.000, 0.000, 0.000, 200.000, 0.000, 2.756, 0, 0 
83130, 97002982, 0.000, 3.809, 0.000, 157.205, 0.000, 0.000, 0.000, 200.000, 0.000, 2.756, 0, 0 
83130, 98015763, 0.000, 3.966, 0.000, 157.079, 0.000, 0.000, 0.000, 200.000, 0.000, 2.756, 0, 0 
83130, 99026897, 0.000, 4.123, 0.000, 156.953, 0.000, 0.000, 0.000, 200.000, 0.000, 2.756, 0, 0 
83130, 100056042, 0.000, 4.280, 0.000, 156.827, 0.000, 0.000, 0.000, 200.000, 0.000, 2.756, 0, 0 
83130, 101067809, 0.000, 4.436, 0.000, 156.702, 0.000, 0.000, 0.000, 200.000, 0.000, 2.757, 0, 0 
83130, 102079045, 0.000, 4.593, 0.000, 156.576, 0.000, 0.000, 0.000, 200.000, 0.000, 2.757, 0, 0 
83130, 103226747, 0.000, 4.750, 0.000, 156.451, 0.000, 0.000, 0.000, 200.000, 0.000, 2.757, 0, 0 
83130, 104241086, 0.000, 4.906, 0.000, 156.326, 0.000, 0.000, 0.000, 200.000, 0.000, 2.757, 0, 0 
83130, 105255205, 0.000, 5.062, 0.000, 156.200, 0.000, 0.000, 0.000, 200.000, 0.000, 2.758, 0, 0 
83130, 106295813, 0.000, 5.218, 0.000, 156.075, 0.000, 0.000, 0.000, 200.000, 0.000, 2.758, 0, 0 
83130, 107308940, 0.000, 5.374, 0.000, 155.950, 0.000, 0.000, 0.000, 200.000, 0.000, 2.758, 0, 0 
83130, 108323586, 0.000, 5.530, 0.000, 155.825, 0.000, 0.000, 0.000, 200.000, 0.000, 2.758, 0, 0 
83130, 109337140, 0.000, 5.686, 0.000, 155.701, 0.000, 0.000, 0.000, 200.000, 0.000, 2.758, 0, 0 
83130, 110349075, 0.000, 5.842, 0.000, 155.576, 0.000, 0.000, 0.000, 200.000, 0.000, 2.759, 0, 0 
