Thu Nov 29 13:08:35 2018
Controller Frequency: 1.50 kHz
Time(s), Time(ns), x, v, f, xdes, vdes, cmd, LSB, LSF
159256, 895204780, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 896757286, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 898276168, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 899793994, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 901353010, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 902892393, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 904415480, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 905933375, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 907493538, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 909026871, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 910629304, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 912144802, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 913671793, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 915177589, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 916740447, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 918244218, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 919834511, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 921437841, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 922944563, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 924472667, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 926023592, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 927558571, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 929093239, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 930632979, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 932137468, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 933678491, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 935221826, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 936757759, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 938303670, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 939845178, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 941372333, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 942906501, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 944410075, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 945945607, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 947481940, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 949018194, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 950553419, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 952056923, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 953561587, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 955088907, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 956643335, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 958195365, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 959698610, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 961202011, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 962802957, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 964398971, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 965906280, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 967493802, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 969028951, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 970564100, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 972084983, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 973623487, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 975149860, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 976684833, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 978220405, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 979764316, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 981301197, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 982806324, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 984309765, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 985813199, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 987329869, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159256, 988832318, 0.000, 0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
