Subject ID: 1
Tue Jun 25 13:42:34 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, Fa, xdes, vdes, cmd, LSB, LSF
3021333, 683610675, 353.013, 353.424, 0.000, -3.606, 0.000, -0.101, 0.091, 0.000, 351.575, -3.502, 2.500, 0, 1 
3021333, 684624390, 353.013, 353.423, 0.000, -3.608, 0.000, -0.057, -0.035, 0.000, 351.571, -3.503, 2.500, 0, 0 
3021333, 685635300, 353.013, 353.423, 0.000, -3.613, 0.000, 0.082, 0.281, 0.000, 351.568, -3.504, 2.500, 0, 1 
3021333, 686649947, 353.013, 353.423, 0.000, -3.618, 0.000, 0.088, -0.129, 0.000, 351.564, -3.506, 2.500, 0, 1 
3021333, 687664572, 353.013, 353.423, 0.000, -3.624, 0.000, 0.167, 0.754, 0.000, 351.561, -3.507, 2.500, 0, 1 
3021333, 688675434, 353.013, 353.423, 0.000, -3.629, 0.000, 0.091, 0.249, 0.000, 351.557, -3.508, 2.500, 0, 1 
3021333, 689686541, 353.013, 353.423, 0.000, -3.634, 0.000, 0.088, 0.533, 0.000, 351.554, -3.509, 2.500, 0, 1 
3021333, 690700197, 353.013, 353.423, 0.000, -3.639, 0.000, 0.047, -0.697, 0.000, 351.550, -3.511, 2.500, 0, 1 
3021333, 691712193, 353.013, 353.423, 0.000, -3.644, 0.000, 0.101, -0.003, 0.000, 351.547, -3.512, 2.500, 0, 1 
3021333, 692746748, 353.013, 353.423, 0.000, -3.649, 0.000, 0.085, 0.565, 0.000, 351.543, -3.513, 2.500, 0, 1 
3021333, 693759599, 353.013, 353.422, 0.000, -3.655, 0.000, 0.129, 0.249, 0.000, 351.540, -3.514, 2.500, 0, 1 
3021333, 694770329, 353.013, 353.422, 0.000, -3.662, 0.000, 0.205, 0.533, 0.000, 351.536, -3.516, 2.500, 0, 1 
3021333, 695786759, 353.013, 353.422, 0.000, -3.667, 0.000, 0.114, -0.666, 0.000, 351.533, -3.517, 2.500, 0, 1 
3021333, 696795333, 353.013, 353.422, 0.000, -3.674, 0.000, 0.170, -0.350, 0.000, 351.529, -3.518, 2.500, 0, 1 
3021333, 697809425, 353.013, 353.422, 0.000, -3.681, 0.000, 0.189, 0.375, 0.000, 351.526, -3.519, 2.500, 0, 1 
3021333, 698821386, 353.013, 353.422, 0.000, -3.685, 0.000, 0.035, -0.066, 0.000, 351.522, -3.521, 2.500, 0, 1 
3021333, 699832889, 353.013, 353.421, 0.000, -3.688, 0.000, 0.016, -0.382, 0.000, 351.519, -3.522, 2.500, 0, 1 
3021333, 700860599, 353.013, 353.421, 0.000, -3.693, 0.000, 0.076, 0.817, 0.000, 351.515, -3.523, 2.500, 0, 1 
3021333, 701870441, 353.013, 353.421, 0.000, -3.697, 0.000, 0.073, 0.470, 0.000, 351.512, -3.524, 2.500, 0, 1 
3021333, 702909704, 353.013, 353.421, 0.000, -3.703, 0.000, 0.114, 0.060, 0.000, 351.508, -3.526, 2.500, 0, 1 
3021333, 703918976, 353.013, 353.421, 0.000, -3.708, 0.000, 0.114, 0.155, 0.000, 351.505, -3.527, 2.500, 0, 1 
3021333, 704953951, 353.013, 353.421, 0.000, -3.714, 0.000, 0.129, 0.502, 0.000, 351.501, -3.528, 2.500, 0, 1 
3021333, 705986718, 353.013, 353.420, 0.000, -3.716, 0.000, -0.054, -0.950, 0.000, 351.497, -3.529, 2.500, 0, 1 
3021333, 706999561, 353.013, 353.420, 0.000, -3.721, 0.000, 0.088, -0.697, 0.000, 351.494, -3.531, 2.500, 0, 1 
3021333, 708016364, 353.013, 353.420, 0.000, -3.727, 0.000, 0.155, 0.565, 0.000, 351.490, -3.532, 2.500, 0, 1 
3021333, 709028141, 353.013, 353.420, 0.000, -3.731, 0.000, 0.038, 0.470, 0.000, 351.487, -3.533, 2.500, 0, 1 
3021333, 710246826, 353.013, 353.420, 0.000, -3.737, 0.000, 0.136, 0.817, 0.000, 351.483, -3.534, 2.500, 0, 1 
3021333, 711258417, 353.013, 353.419, 0.000, -3.744, 0.000, 0.192, 0.533, 0.000, 351.480, -3.536, 2.500, 0, 1 
3021333, 712271737, 353.013, 353.419, 0.000, -3.751, 0.000, 0.208, 0.691, 0.000, 351.476, -3.537, 2.500, 0, 1 
3021333, 713284573, 353.013, 353.419, 0.000, -3.757, 0.000, 0.164, 0.186, 0.000, 351.473, -3.538, 2.500, 0, 1 
3021333, 714297500, 353.013, 353.419, 0.000, -3.767, 0.000, 0.328, 1.196, 0.000, 351.469, -3.539, 2.500, 0, 1 
3021333, 715312893, 353.013, 353.419, 0.000, -3.774, 0.000, 0.202, -0.098, 0.000, 351.466, -3.541, 2.500, 0, 1 
3021333, 716325092, 353.013, 353.418, 0.000, -3.782, 0.000, 0.284, 0.028, 0.000, 351.462, -3.542, 2.500, 0, 1 
3021333, 717413338, 353.013, 353.418, 0.000, -3.792, 0.000, 0.356, -0.098, 0.000, 351.459, -3.543, 2.500, 0, 1 
3021333, 718778415, 353.013, 353.418, 0.000, -3.805, 0.000, 0.502, 0.628, 0.000, 351.455, -3.544, 2.500, 0, 1 
3021333, 719954233, 353.013, 353.418, 0.000, -3.817, 0.000, 0.439, 0.659, 0.000, 351.451, -3.546, 2.500, 0, 1 
3021333, 720966531, 353.013, 353.417, 0.000, -3.828, 0.000, 0.413, 0.249, 0.000, 351.448, -3.547, 2.500, 0, 1 
3021333, 721978356, 353.013, 353.417, 0.000, -3.837, 0.000, 0.325, -0.476, 0.000, 351.444, -3.548, 2.500, 0, 1 
3021333, 722987308, 353.013, 353.417, 0.000, -3.847, 0.000, 0.366, 0.218, 0.000, 351.441, -3.549, 2.500, 0, 1 
3021333, 723999587, 353.013, 353.416, 0.000, -3.854, 0.000, 0.202, -0.256, 0.000, 351.437, -3.551, 2.500, 0, 1 
3021333, 725048395, 353.013, 353.416, 0.000, -3.861, 0.000, 0.218, -0.129, 0.000, 351.434, -3.552, 2.500, 0, 1 
3021333, 726086847, 353.013, 353.416, 0.000, -3.866, 0.000, 0.073, -0.129, 0.000, 351.430, -3.553, 2.500, 0, 1 
3021333, 727274786, 353.013, 353.415, 0.000, -3.871, 0.000, 0.142, 0.596, 0.000, 351.427, -3.554, 2.500, 0, 1 
3021333, 728288165, 353.013, 353.415, 0.000, -3.875, 0.000, 0.038, -0.287, 0.000, 351.423, -3.556, 2.500, 0, 1 
3021333, 729300108, 353.013, 353.415, 0.000, -3.881, 0.000, 0.174, 0.375, 0.000, 351.420, -3.557, 2.500, 0, 1 
3021333, 730313754, 353.013, 353.415, 0.000, -3.884, 0.000, 0.038, -0.066, 0.000, 351.416, -3.558, 2.500, 0, 1 
3021333, 731325641, 353.013, 353.414, 0.000, -3.887, 0.000, -0.000, -0.161, 0.000, 351.412, -3.559, 2.500, 0, 1 
3021333, 732335782, 353.013, 353.414, 0.000, -3.888, 0.000, -0.060, -0.445, 0.000, 351.409, -3.561, 2.500, 0, 1 
3021333, 733346101, 353.013, 353.414, 0.000, -3.890, 0.000, -0.041, -0.571, 0.000, 351.405, -3.562, 2.190, 0, 1 
3021333, 734355255, 353.013, 353.413, 0.000, -3.892, 0.000, -0.063, -0.129, 0.000, 351.402, -3.563, 2.500, 0, 1 
3021333, 735365907, 353.014, 353.413, 0.114, -3.894, 1.138, -0.016, 0.659, 0.000, 351.398, -3.565, 2.190, 0, 1 
3021333, 736713154, 353.014, 353.413, 0.000, -3.894, 0.000, -0.148, -0.666, 0.000, 351.395, -3.566, 2.500, 0, 1 
3021333, 737939196, 353.014, 353.412, 0.114, -3.898, 0.000, 0.082, 0.849, 0.000, 351.391, -3.567, 2.500, 0, 1 
3021333, 738951484, 353.014, 353.412, 0.114, -3.898, 0.000, -0.155, -0.256, 0.000, 351.387, -3.568, 2.500, 0, 1 
3021333, 739961468, 353.016, 353.412, 0.228, -3.900, 1.139, -0.009, 0.060, 0.000, 351.384, -3.570, 2.500, 0, 1 
3021333, 740971746, 353.016, 353.411, 0.114, -3.903, 0.000, 0.006, 0.849, 0.000, 351.380, -3.571, 2.500, 0, 1 
3021333, 741981823, 353.016, 353.411, 0.228, -3.904, 0.000, -0.114, -0.476, 0.000, 351.377, -3.572, 2.500, 0, 1 
3021333, 742990387, 353.016, 353.411, 0.228, -3.907, 0.000, 0.032, -0.035, 0.000, 351.373, -3.573, 2.500, 0, 1 
3021333, 744043812, 353.016, 353.410, 0.228, -3.910, 0.000, 0.000, -0.319, 0.000, 351.370, -3.575, 2.500, 0, 0 
3021333, 745052277, 353.016, 353.410, 0.228, -3.913, 0.000, 0.038, -0.476, 0.000, 351.366, -3.576, 2.500, 0, 1 
3021333, 746064124, 353.016, 353.410, 0.228, -3.917, 0.000, 0.060, -0.066, 0.000, 351.362, -3.577, 2.500, 0, 0 
3021333, 747100143, 353.016, 353.409, 0.114, -3.920, 0.000, -0.022, 0.249, 0.000, 351.359, -3.578, 2.500, 0, 1 
3021333, 748107731, 353.016, 353.409, 0.114, -3.923, 0.000, 0.028, 0.155, 0.000, 351.355, -3.580, 2.500, 0, 1 
3021333, 749144703, 353.016, 353.409, 0.114, -3.922, 0.000, -0.170, -1.234, 0.000, 351.352, -3.581, 2.500, 0, 1 
3021333, 750152041, 353.016, 353.408, 0.114, -3.925, 0.000, -0.013, -0.066, 0.000, 351.348, -3.582, 2.500, 0, 1 
3021333, 751158598, 353.016, 353.408, 0.000, -3.926, 0.000, -0.066, 0.691, 0.000, 351.345, -3.584, 2.500, 0, 1 
3021333, 752165284, 353.016, 353.407, 0.000, -3.925, 0.000, -0.183, 0.439, 0.000, 351.341, -3.585, 2.500, 0, 1 
3021333, 753173071, 353.016, 353.407, 0.000, -3.926, 0.000, -0.110, -0.003, 0.000, 351.337, -3.586, 2.500, 0, 1 
3021333, 754180716, 353.016, 353.407, 0.000, -3.930, 0.000, 0.054, 1.164, 0.000, 351.334, -3.587, 2.500, 0, 1 
3021333, 755188244, 353.016, 353.406, 0.000, -3.932, 0.000, -0.035, -0.035, 0.000, 351.330, -3.589, 2.500, 0, 1 
3021333, 756195466, 353.016, 353.406, 0.000, -3.938, 0.000, 0.155, 0.218, 0.000, 351.327, -3.590, 2.500, 0, 1 
3021333, 757202961, 353.016, 353.406, 0.000, -3.944, 0.000, 0.177, 0.407, 0.000, 351.323, -3.591, 2.500, 0, 1 
3021333, 758210852, 353.016, 353.405, 0.000, -3.949, 0.000, 0.098, -0.350, 0.000, 351.319, -3.592, 2.500, 0, 1 
3021333, 759225017, 353.016, 353.405, 0.000, -3.955, 0.000, 0.196, 0.375, 0.000, 351.316, -3.594, 2.500, 0, 1 
3021333, 760271942, 353.016, 353.405, 0.000, -3.963, 0.000, 0.252, 0.060, 0.000, 351.312, -3.595, 2.500, 0, 1 
3021333, 761282286, 353.016, 353.404, 0.000, -3.973, 0.000, 0.347, 0.565, 0.000, 351.309, -3.596, 2.500, 0, 1 
3021333, 762292380, 353.016, 353.404, 0.000, -3.979, 0.000, 0.192, -0.350, 0.000, 351.305, -3.598, 2.500, 0, 1 
3021333, 763302915, 353.016, 353.404, 0.000, -3.985, 0.000, 0.170, -0.697, 0.000, 351.301, -3.599, 2.500, 0, 1 
3021333, 764318661, 353.016, 353.403, 0.000, -3.993, 0.000, 0.265, 0.596, 0.000, 351.298, -3.600, 2.500, 0, 1 
3021333, 765508274, 353.016, 353.403, 0.000, -3.996, 0.000, -0.006, -0.256, 0.000, 351.294, -3.601, 2.500, 0, 1 
3021333, 766516740, 353.016, 353.402, 0.000, -3.999, 0.000, -0.003, -0.855, 0.000, 351.291, -3.603, 2.500, 0, 1 
3021333, 767526199, 353.016, 353.402, 0.000, -4.002, 0.000, 0.035, -0.003, 0.000, 351.287, -3.604, 2.500, 0, 1 
3021333, 768534058, 353.016, 353.402, 0.000, -4.002, 0.000, -0.104, -0.129, 0.000, 351.283, -3.605, 2.500, 0, 1 
3021333, 769542045, 353.016, 353.401, 0.000, -4.004, 0.000, -0.038, 0.186, 0.000, 351.280, -3.606, 2.500, 0, 1 
3021333, 770550454, 353.016, 353.401, 0.000, -4.003, 0.000, -0.177, -0.697, 0.000, 351.276, -3.608, 2.500, 0, 1 
3021333, 771558823, 353.016, 353.400, 0.000, -4.004, 0.000, -0.082, 0.123, 0.000, 351.273, -3.609, 2.500, 0, 1 
3021333, 772565498, 353.016, 353.400, 0.000, -4.002, 0.000, -0.281, -0.603, 0.000, 351.269, -3.610, 2.500, 0, 1 
3021333, 773574091, 353.016, 353.400, 0.000, -4.000, 0.000, -0.189, -0.161, 0.000, 351.265, -3.612, 2.500, 0, 1 
3021333, 774580773, 353.016, 353.399, 0.000, -4.002, 0.000, -0.069, 0.943, 0.000, 351.262, -3.613, 2.500, 0, 1 
3021333, 775588057, 353.016, 353.399, 0.000, -3.998, 0.000, -0.344, -1.044, 0.000, 351.258, -3.614, 2.500, 0, 1 
3021333, 776595224, 353.016, 353.398, 0.000, -3.999, 0.000, -0.076, 0.439, 0.000, 351.255, -3.615, 2.500, 0, 1 
3021333, 777609266, 353.016, 353.398, 0.000, -3.999, 0.000, -0.136, 0.028, 0.000, 351.251, -3.617, 2.500, 0, 1 
3021333, 778618004, 353.016, 353.398, 0.000, -4.002, 0.000, 0.009, 1.038, 0.000, 351.247, -3.618, 2.500, 0, 1 
3021333, 779637603, 353.016, 353.397, 0.000, -4.005, 0.000, -0.003, 0.754, 0.000, 351.244, -3.619, 2.500, 0, 1 
3021333, 780644260, 353.016, 353.397, 0.000, -4.008, 0.000, 0.032, 0.249, 0.000, 351.240, -3.621, 2.500, 0, 1 
3021333, 781650071, 353.016, 353.397, 0.000, -4.010, 0.000, -0.025, -1.770, 0.000, 351.236, -3.622, 2.500, 0, 1 
3021333, 782668598, 353.016, 353.396, 0.000, -4.017, 0.000, 0.199, 0.344, 0.000, 351.233, -3.623, 2.500, 0, 1 
3021333, 783759668, 353.016, 353.396, 0.000, -4.021, 0.000, 0.066, 0.186, 0.000, 351.229, -3.624, 2.500, 0, 1 
3021333, 784790282, 353.016, 353.395, 0.000, -4.026, 0.000, 0.098, -0.003, 0.000, 351.226, -3.626, 2.500, 0, 1 
3021333, 785830506, 353.016, 353.395, 0.000, -4.028, 0.000, -0.016, -0.382, 0.000, 351.222, -3.627, 2.500, 0, 1 
3021333, 786866787, 353.016, 353.395, 0.000, -4.033, 0.000, 0.079, -0.476, 0.000, 351.218, -3.628, 2.500, 0, 1 
3021333, 787897768, 353.016, 353.394, 0.000, -4.036, 0.000, 0.022, -0.224, 0.000, 351.215, -3.629, 2.500, 0, 1 
3021333, 788905451, 353.016, 353.394, 0.000, -4.038, 0.000, -0.022, -0.161, 0.000, 351.211, -3.631, 2.500, 0, 1 
3021333, 789912048, 353.016, 353.393, 0.000, -4.038, 0.000, -0.151, -0.192, 0.000, 351.207, -3.632, 2.500, 0, 1 
3021333, 790918344, 353.016, 353.393, 0.000, -4.033, 0.000, -0.391, -1.675, 0.000, 351.204, -3.633, 2.500, 0, 1 
3021333, 791924958, 353.016, 353.393, 0.000, -4.031, 0.000, -0.230, 0.375, 0.000, 351.200, -3.635, 2.500, 0, 1 
3021333, 792965210, 353.016, 353.392, 0.000, -4.030, 0.000, -0.192, 0.659, 0.000, 351.197, -3.636, 2.500, 0, 1 
3021333, 794017366, 353.016, 353.392, 0.000, -4.027, 0.000, -0.268, -0.129, 0.000, 351.193, -3.637, 2.500, 0, 1 
3021333, 795024830, 353.016, 353.391, 0.000, -4.026, 0.000, -0.202, 0.060, 0.000, 351.189, -3.638, 2.500, 0, 1 
3021333, 796030982, 353.016, 353.391, 0.000, -4.026, 0.000, -0.177, 0.439, 0.000, 351.186, -3.640, 2.500, 0, 1 
3021333, 797038357, 353.016, 353.391, 0.000, -4.027, 0.000, -0.073, 1.038, 0.000, 351.182, -3.641, 2.500, 0, 1 
3021333, 798049572, 353.016, 353.390, 0.000, -4.027, 0.000, -0.136, -0.508, 0.000, 351.178, -3.642, 2.500, 0, 1 
3021333, 799078101, 353.016, 353.390, 0.000, -4.026, 0.000, -0.186, -2.274, 0.000, 351.175, -3.644, 2.500, 0, 1 
3021333, 800238202, 353.016, 353.389, 0.000, -4.029, 0.000, 0.006, -0.003, 0.000, 351.171, -3.645, 2.190, 0, 1 
3021333, 801243050, 353.016, 353.389, 0.000, -4.029, 0.000, -0.186, 0.155, 0.000, 351.167, -3.646, 2.500, 0, 1 
3021333, 802247841, 353.016, 353.389, 0.000, -4.033, 0.000, 0.098, 1.322, 0.000, 351.164, -3.648, 2.500, 0, 1 
3021333, 803252218, 353.016, 353.388, 0.000, -4.036, 0.000, -0.019, 0.375, 0.000, 351.160, -3.649, 2.500, 0, 1 
3021333, 804292621, 353.016, 353.388, 0.000, -4.038, 0.000, -0.041, -0.508, 0.000, 351.156, -3.650, 2.500, 0, 1 
3021333, 805332900, 353.017, 353.388, 0.111, -4.041, 1.105, 0.003, -0.571, 0.000, 351.153, -3.651, 2.500, 0, 1 
3021333, 806403656, 353.017, 353.387, 0.000, -4.045, 0.000, 0.060, 0.565, 0.000, 351.149, -3.653, 2.500, 0, 1 
3021333, 807469329, 353.017, 353.387, 0.111, -4.046, 0.000, -0.110, -0.129, 0.000, 351.145, -3.654, 2.190, 0, 1 
3021333, 808546484, 353.017, 353.386, 0.111, -4.046, 0.000, -0.161, -0.161, 0.000, 351.142, -3.655, 2.500, 0, 1 
3021333, 809595271, 353.017, 353.386, 0.111, -4.047, 0.000, -0.060, 0.470, 0.000, 351.138, -3.657, 2.500, 0, 1 
3021333, 810600755, 353.017, 353.386, 0.111, -4.055, 0.000, 0.237, 1.322, 0.000, 351.135, -3.658, 2.500, 0, 0 
3021333, 811608257, 353.017, 353.385, 0.111, -4.063, 0.000, 0.268, 1.164, 0.000, 351.131, -3.659, 2.500, 0, 1 
3021333, 812616314, 353.017, 353.385, 0.111, -4.071, 0.000, 0.243, -0.256, 0.000, 351.127, -3.660, 2.500, 0, 1 
3021333, 813623823, 353.017, 353.384, 0.111, -4.080, 0.000, 0.297, 0.439, 0.000, 351.124, -3.662, 2.500, 0, 1 
3021333, 814646898, 353.017, 353.384, 0.111, -4.087, 0.000, 0.221, 0.312, 0.000, 351.120, -3.663, 2.500, 0, 1 
3021333, 815653833, 353.017, 353.384, 0.111, -4.093, 0.000, 0.183, -1.013, 0.000, 351.116, -3.664, 2.500, 0, 1 
3021333, 816674820, 353.017, 353.383, 0.000, -4.104, 0.000, 0.372, -0.003, 0.000, 351.113, -3.666, 2.500, 0, 1 
3021333, 817696566, 353.017, 353.383, 0.000, -4.110, 0.000, 0.151, -0.634, 0.000, 351.109, -3.667, 2.500, 0, 0 
3021333, 818701954, 353.017, 353.382, 0.000, -4.115, 0.000, 0.148, -0.792, 0.000, 351.105, -3.668, 2.500, 0, 1 
3021333, 819742747, 353.017, 353.382, 0.000, -4.123, 0.000, 0.268, 0.880, 0.000, 351.102, -3.670, 2.500, 0, 1 
3021333, 820783240, 353.017, 353.381, 0.000, -4.128, 0.000, 0.069, 0.155, 0.000, 351.098, -3.671, 2.500, 0, 1 
3021333, 821815853, 353.017, 353.381, 0.000, -4.130, 0.000, -0.016, -0.256, 0.000, 351.094, -3.672, 2.500, 0, 1 
3021333, 822847119, 353.017, 353.380, 0.000, -4.133, 0.000, 0.006, 0.975, 0.000, 351.091, -3.673, 2.500, 0, 1 
3021333, 823877570, 353.017, 353.380, 0.000, -4.132, 0.000, -0.167, -0.760, 0.000, 351.087, -3.675, 2.500, 0, 1 
3021333, 824883558, 353.017, 353.379, 0.000, -4.131, 0.000, -0.215, -1.770, 0.000, 351.083, -3.676, 2.500, 0, 1 
3021333, 825918938, 353.017, 353.379, 0.000, -4.131, 0.000, -0.151, -0.066, 0.000, 351.079, -3.677, 2.500, 0, 1 
3021333, 827209173, 353.017, 353.379, 0.000, -4.131, 0.000, -0.132, 0.880, 0.000, 351.076, -3.679, 2.500, 0, 1 
3021333, 828215538, 353.017, 353.378, 0.000, -4.130, 0.000, -0.167, 0.596, 0.000, 351.072, -3.680, 2.500, 0, 1 
3021333, 829253415, 353.017, 353.378, 0.000, -4.133, 0.000, 0.000, 0.754, 0.000, 351.068, -3.681, 2.500, 0, 1 
3021333, 830260650, 353.017, 353.377, 0.000, -4.136, 0.000, -0.009, -0.729, 0.000, 351.065, -3.683, 2.500, 0, 1 
3021333, 831275981, 353.017, 353.377, 0.000, -4.139, 0.000, 0.006, -0.445, 0.000, 351.061, -3.684, 2.500, 0, 1 
3021333, 832431128, 353.017, 353.376, 0.000, -4.139, 0.000, -0.123, -0.855, 0.000, 351.057, -3.685, 2.500, 0, 1 
3021333, 833437091, 353.017, 353.376, 0.000, -4.141, 0.000, -0.019, 0.375, 0.000, 351.054, -3.686, 2.500, 0, 1 
3021333, 834443598, 353.017, 353.375, 0.000, -4.140, 0.000, -0.227, 0.123, 0.000, 351.050, -3.688, 2.500, 0, 1 
3021333, 835475580, 353.017, 353.375, 0.000, -4.141, 0.000, -0.076, 0.502, 0.000, 351.046, -3.689, 2.500, 0, 1 
3021333, 836540576, 353.017, 353.374, 0.000, -4.145, 0.000, 0.073, 0.091, 0.000, 351.043, -3.690, 2.500, 0, 1 
3021333, 837616174, 353.017, 353.374, 0.000, -4.150, 0.000, 0.082, -0.382, 0.000, 351.039, -3.692, 2.500, 0, 1 
3021333, 838688153, 353.017, 353.374, 0.000, -4.154, 0.000, 0.057, 0.155, 0.000, 351.035, -3.693, 2.500, 0, 1 
3021333, 839759856, 353.017, 353.373, 0.000, -4.154, 0.000, -0.107, -0.508, 0.000, 351.032, -3.694, 2.500, 0, 1 
3021333, 840825119, 353.017, 353.373, 0.000, -4.154, 0.000, -0.177, -0.603, 0.000, 351.028, -3.696, 2.500, 0, 1 
3021333, 841887622, 353.017, 353.372, 0.000, -4.154, 0.000, -0.123, -0.287, 0.000, 351.024, -3.697, 2.500, 0, 1 
3021333, 842961160, 353.017, 353.372, 0.000, -4.154, 0.000, -0.148, -0.382, 0.000, 351.020, -3.698, 2.500, 0, 1 
3021333, 843966883, 353.017, 353.371, 0.000, -4.157, 0.000, 0.006, 0.596, 0.000, 351.017, -3.700, 2.500, 0, 1 
3021333, 844973826, 353.017, 353.371, 0.000, -4.157, 0.000, -0.129, -0.003, 0.000, 351.013, -3.701, 2.500, 0, 1 
3021333, 846003146, 353.017, 353.370, 0.000, -4.159, 0.000, -0.044, 0.375, 0.000, 351.009, -3.702, 2.500, 0, 1 
3021333, 847036501, 353.017, 353.370, 0.000, -4.159, 0.000, -0.170, -0.382, 0.000, 351.006, -3.703, 2.500, 0, 1 
3021333, 848049222, 353.017, 353.369, 0.000, -4.160, 0.000, -0.085, 0.186, 0.000, 351.002, -3.705, 2.500, 0, 1 
3021333, 849329209, 353.017, 353.369, 0.000, -4.163, 0.000, 0.006, 1.101, 0.000, 350.998, -3.706, 2.500, 0, 1 
3021333, 850396507, 353.017, 353.369, 0.000, -4.164, 0.000, -0.107, -0.066, 0.000, 350.995, -3.707, 2.500, 0, 1 
3021333, 851404263, 353.017, 353.368, 0.000, -4.169, 0.000, 0.114, 0.533, 0.000, 350.991, -3.709, 2.500, 0, 1 
3021333, 852411442, 353.017, 353.368, 0.000, -4.176, 0.000, 0.183, 0.691, 0.000, 350.987, -3.710, 2.190, 0, 1 
3021333, 853421518, 353.017, 353.367, 0.000, -4.183, 0.000, 0.208, 0.123, 0.000, 350.983, -3.711, 2.500, 0, 1 
3021333, 854428759, 353.017, 353.367, 0.000, -4.192, 0.000, 0.328, 0.249, 0.000, 350.980, -3.713, 2.500, 0, 1 
3021333, 855501535, 353.017, 353.366, 0.000, -4.200, 0.000, 0.227, -0.287, 0.000, 350.976, -3.714, 2.500, 0, 1 
3021333, 856565186, 353.017, 353.366, 0.000, -4.207, 0.000, 0.240, -0.413, 0.000, 350.972, -3.715, 2.500, 0, 1 
3021333, 857627757, 353.017, 353.365, 0.000, -4.218, 0.000, 0.385, 1.700, 0.000, 350.969, -3.717, 2.500, 0, 1 
3021333, 858633752, 353.018, 353.365, 0.114, -4.225, 1.143, 0.240, 0.281, 0.000, 350.965, -3.718, 2.500, 0, 1 
3021333, 859671341, 353.018, 353.364, 0.000, -4.235, 0.000, 0.347, -0.161, 0.000, 350.961, -3.719, 2.500, 0, 1 
3021333, 860676902, 353.018, 353.364, 0.114, -4.244, 0.000, 0.331, 0.502, 0.000, 350.957, -3.721, 2.500, 0, 1 
3021333, 861685097, 353.018, 353.363, 0.114, -4.254, 0.000, 0.356, 0.849, 0.000, 350.954, -3.722, 2.500, 0, 1 
3021333, 862692962, 353.018, 353.363, 0.114, -4.265, 0.000, 0.410, 1.416, 0.000, 350.950, -3.723, 2.500, 0, 0 
3021333, 863727140, 353.018, 353.362, 0.114, -4.272, 0.000, 0.192, -0.918, 0.000, 350.946, -3.725, 2.190, 0, 1 
3021333, 864743568, 353.018, 353.362, 0.114, -4.281, 0.000, 0.331, -0.823, 0.000, 350.942, -3.726, 2.500, 0, 1 
3021333, 865906991, 353.018, 353.361, 0.114, -4.288, 0.000, 0.230, -0.666, 0.000, 350.939, -3.727, 2.500, 0, 1 
3021333, 866913884, 353.018, 353.360, 0.114, -4.294, 0.000, 0.177, -0.666, 0.000, 350.935, -3.728, 2.500, 0, 1 
3021333, 867980564, 353.018, 353.360, 0.114, -4.300, 0.000, 0.148, -0.697, 0.000, 350.931, -3.730, 2.500, 0, 1 
3021333, 869043578, 353.018, 353.359, 0.114, -4.303, 0.000, 0.006, 0.249, 0.000, 350.928, -3.731, 2.500, 0, 1 
3021333, 870107829, 353.018, 353.359, 0.000, -4.303, 0.000, -0.082, 0.344, 0.000, 350.924, -3.732, 2.500, 0, 1 
3021333, 871170681, 353.018, 353.358, 0.000, -4.305, 0.000, -0.028, 0.470, 0.000, 350.920, -3.734, 2.500, 0, 1 
3021333, 872175583, 353.018, 353.358, 0.000, -4.306, 0.000, -0.091, -0.003, 0.000, 350.916, -3.735, 2.500, 0, 1 
3021333, 873181387, 353.018, 353.357, 0.000, -4.306, 0.000, -0.126, 0.028, 0.000, 350.913, -3.736, 2.500, 0, 1 
3021333, 874187373, 353.018, 353.356, 0.000, -4.303, 0.000, -0.300, -0.287, 0.000, 350.909, -3.738, 2.500, 0, 0 
3021333, 875194245, 353.018, 353.356, 0.000, -4.300, 0.000, -0.297, -1.202, 0.000, 350.905, -3.739, 2.500, 0, 1 
3021333, 876231898, 353.018, 353.355, 0.000, -4.299, 0.000, -0.158, -0.350, 0.000, 350.901, -3.740, 2.500, 0, 1 
3021333, 877241301, 353.018, 353.355, 0.000, -4.298, 0.000, -0.189, -0.129, 0.000, 350.898, -3.742, 2.500, 0, 1 
3021333, 878248307, 353.018, 353.354, 0.000, -4.299, 0.000, -0.076, 0.691, 0.000, 350.894, -3.743, 2.500, 0, 1 
3021333, 879255727, 353.018, 353.354, 0.000, -4.302, 0.000, -0.019, 0.691, 0.000, 350.890, -3.744, 2.500, 0, 1 
3021333, 880269673, 353.018, 353.353, 0.000, -4.303, 0.000, -0.079, -0.350, 0.000, 350.886, -3.746, 2.500, 0, 1 
3021333, 881277090, 353.018, 353.353, 0.000, -4.305, 0.000, -0.009, -0.003, 0.000, 350.883, -3.747, 2.500, 0, 1 
3021333, 882284120, 353.018, 353.352, 0.000, -4.307, 0.000, -0.041, 0.502, 0.000, 350.879, -3.748, 2.500, 0, 1 
3021333, 883327593, 353.018, 353.351, 0.000, -4.308, 0.000, -0.085, 0.060, 0.000, 350.875, -3.750, 2.500, 0, 1 
3021333, 884427506, 353.018, 353.351, 0.000, -4.311, 0.000, 0.006, 0.502, 0.000, 350.871, -3.751, 2.190, 0, 1 
