Thu Nov 29 13:15:02 2018
Controller Frequency: 1.50 kHz
Time(s), Time(ns), x, v, f, xdes, vdes, cmd, LSB, LSF
159643, 205607634, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 207149406, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 208702031, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 210273412, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 211828504, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 213346355, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 214862939, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 216380881, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 217964240, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 219500453, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 221100812, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 222621464, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 224145528, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 225671948, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 227193515, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 228721423, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 230256948, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 231823267, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 233770526, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 235293680, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 236940273, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 238503157, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 240030046, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 241598273, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 243167778, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 244752403, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 246328041, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 247905838, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 249426226, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 251004376, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 252654039, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 254214362, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 255791340, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 257342492, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 258892451, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 260431947, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 261984656, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 263530335, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 265082043, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 266597524, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 268131805, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 269678637, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 271225797, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 272769834, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 274317449, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 275861631, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 277403514, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 278937522, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 280480157, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 282021206, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 283577028, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 285118129, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 286657380, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 288161388, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 289704331, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 291242016, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 292789009, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 294337809, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 295891574, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 297557518, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 299164801, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 300750166, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 302358389, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 303970814, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 305579347, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 307187056, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 308793843, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 310299284, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 311941563, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 313446395, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 314970555, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 316475622, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 317980049, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 319484449, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 320988805, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 322493092, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 323998152, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 325502647, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 327006950, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 328511743, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 330033151, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 331537815, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 333042168, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 334546430, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 336051059, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 337555331, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 339059619, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 340564287, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 342068586, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 343572856, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 345097308, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 346646277, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 348149945, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 349751195, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 351344609, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 352953449, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 354562428, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 356173859, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 357760377, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 359361456, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 361020524, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 362524174, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 364176013, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 365809723, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 367394036, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 369000712, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 370598915, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 372207195, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 373711866, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 375318563, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 376845057, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 378510272, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 380041148, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 381626861, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 383234309, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 384837629, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 386446276, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 388056112, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159643, 389658572, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
