Thu Nov 29 13:20:54 2018
Controller Frequency: 1.50 kHz
Time(s), Time(ns), x, v, f, xdes, vdes, cmd, LSB, LSF
159995, 814578520, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 816151274, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 817704196, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 819310289, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 820827432, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 822345414, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 823902474, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 825431530, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 826949678, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 828471332, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 830134178, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 831660677, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 833240010, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 834827708, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 836345348, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 837909320, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 839497834, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 841102976, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 842607811, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 844110293, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 845630449, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 847132685, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 848635067, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 850137808, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 851640666, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 853143412, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 854645941, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 856148207, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 857650914, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 859153656, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 860668725, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 862171840, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 863674594, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 865177470, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 866680370, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 868182759, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 869685582, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 871188331, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 872690684, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 874193033, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 875707888, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 877251367, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 878760333, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159995, 880300645, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
