Mon May 13 15:15:40 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, xdes, vdes, cmd, LSB, LSF
441531, 992147434, 0.000, 0.000, 0.000, 0.000, 0.000, -0.001, -0.009, 0.000, 0.000, 2.500, 0, 0 
441531, 993303205, 0.000, 0.000, 0.000, -0.000, 0.000, 0.018, 0.180, 0.000, 0.000, 2.500, 0, 0 
441531, 994402034, 0.000, 0.000, 0.000, -0.002, 0.000, 0.068, 0.685, 0.000, 0.000, 2.500, 0, 0 
441531, 995776389, 0.000, 0.000, 0.000, -0.004, 0.000, 0.098, 0.811, 0.000, 0.000, 2.500, 0, 0 
441531, 997114561, 0.000, 0.000, 0.000, -0.007, 0.000, 0.148, 0.621, 0.000, 0.000, 2.500, 0, 0 
441531, 998126133, 0.000, 0.000, 0.000, -0.011, 0.000, 0.213, 0.464, 0.000, 0.000, 2.500, 0, 0 
441531, 999137675, 0.000, 0.000, 0.000, -0.016, 0.000, 0.253, 0.243, 0.000, 0.000, 2.500, 0, 0 
441532, 153604, 0.000, 0.000, 0.000, -0.020, 0.000, 0.233, -0.420, 0.000, 0.000, 2.500, 0, 0 
441532, 1476314, 0.000, 0.000, 0.000, -0.026, 0.000, 0.305, 0.054, 0.000, 0.000, 2.500, 0, 0 
441532, 2490478, 0.000, 0.000, 0.000, -0.032, 0.000, 0.323, 0.653, 0.000, 0.000, 2.500, 0, 0 
441532, 3503290, 0.000, 0.000, 0.000, -0.039, 0.000, 0.338, 0.748, 0.000, 0.000, 2.440, 1, 0 
441532, 4518555, 0.000, -0.000, 0.000, -0.047, 0.000, 0.442, 1.126, 0.000, 0.000, 2.500, 1, 0 
441532, 5531935, 0.000, -0.000, 0.000, -0.055, 0.000, 0.435, 0.495, 0.000, 0.000, 2.500, 1, 0 
441532, 6542892, 0.000, -0.000, 0.000, -0.064, 0.000, 0.461, 0.306, 0.000, 0.000, 2.500, 1, 0 
441532, 7653800, 0.000, -0.000, 0.000, -0.073, 0.000, 0.464, 0.653, 0.000, 0.000, 2.500, 1, 0 
441532, 8668089, 0.000, -0.000, 0.000, -0.079, 0.000, 0.334, -0.325, 0.000, 0.000, 2.500, 1, 0 
441532, 9679082, 0.000, -0.000, 0.000, -0.085, 0.000, 0.341, -0.451, 0.000, 0.000, 2.500, 1, 0 
441532, 11042300, 0.000, -0.000, 0.000, -0.092, 0.000, 0.410, 0.811, 0.000, 0.000, 2.500, 1, 0 
441532, 12053490, 0.000, -0.000, 0.000, -0.099, 0.000, 0.369, 0.432, 0.000, 0.000, 2.500, 1, 0 
441532, 13064270, 0.000, -0.000, 0.000, -0.107, 0.000, 0.448, 0.464, 0.000, 0.000, 2.500, 1, 0 
441532, 14073314, 0.000, -0.000, 0.000, -0.116, 0.000, 0.476, 0.969, 0.000, 0.000, 2.500, 1, 0 
441532, 15083179, 0.000, -0.000, 0.000, -0.122, 0.000, 0.388, 0.369, 0.000, 0.000, 2.500, 1, 0 
441532, 16091630, 0.000, -0.000, 0.000, -0.129, 0.000, 0.363, 0.274, 0.000, 0.000, 2.500, 1, 0 
