Thu Nov 29 11:04:35 2018
Controller Frequency: 1.50 kHz
Time(s), Time(ns), x, v, f, xdes, vdes, cmd, LSB, LSF
151816, 574343094, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 575870616, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
151816, 577474107, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 579088390, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 580705342, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 582316538, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151816, 583922240, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151816, 585516923, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151816, 587115581, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 588623206, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
151816, 590242667, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 591836991, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
151816, 593343858, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 594942087, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 596514731, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151816, 598105177, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 599702152, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 601291945, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151816, 602882296, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 604483171, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 606102605, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151816, 607698598, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
151816, 609291195, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 610884653, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 612397097, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151816, 613990970, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151816, 615590921, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151816, 617179463, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 618769734, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 620290461, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 621923927, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 623504182, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 625020880, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
151816, 626535686, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 628054197, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151816, 629647858, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 631235052, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 632821661, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 634338347, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 635853128, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
151816, 637413639, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 638957823, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 640473440, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151816, 641986156, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151816, 643552912, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 645119301, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
151816, 646689366, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 648209457, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 649724145, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 651293412, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151816, 652921187, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 654439490, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
151816, 655954236, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151816, 657466218, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 658979364, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 660495126, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 662094094, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 663694270, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
151816, 665294239, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 666892729, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 668513521, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 670099187, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
151816, 671613620, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 673126719, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 674641319, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151816, 676158917, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 677670990, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 679182548, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 680695699, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 682206679, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 683761002, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 685273186, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
151816, 686784537, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 688299601, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151816, 689815719, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 691327756, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151816, 692841308, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
151816, 694353710, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 695865048, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
151816, 697377565, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
151816, 698929825, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 700441052, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 701953896, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
151816, 703465943, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151816, 705045913, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
151816, 706646852, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
