Thu Jan 24 11:42:25 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, xdes, vdes, cmd, LSB, LSF
266034, 165199494, 0.000, 0.100, 0.000, 199.954, 0.000, 0.651, 6.513, 200.000, 0.000, 2.830, 0, 0 
266034, 166718202, 0.000, 0.000, 0.000, 0.000, 0.000, 0.646, 6.458, 200.000, 0.000, 2.430, 0, 0 
266034, 168209056, 0.000, 0.100, 0.000, 199.940, 0.000, 1.304, 6.526, 200.000, 0.000, 2.830, 0, 0 
266034, 169733777, 0.000, -0.000, 0.000, -0.013, 0.000, 1.938, 6.404, 200.000, 0.000, 2.325, 0, 0 
266034, 171250275, 0.000, 0.100, 0.000, 199.927, 0.000, 2.590, 6.404, 200.000, 0.000, 2.830, 0, 0 
266034, 172814038, 0.000, -0.000, 0.000, -0.025, 0.000, 3.235, 6.445, 200.000, 0.000, 2.325, 0, 0 
266034, 174225331, 0.000, 0.100, 0.000, 199.915, 0.000, 3.881, 6.499, 200.000, 0.000, 2.830, 0, 0 
266034, 175389474, 0.000, -0.000, 0.000, -0.039, 0.000, 4.533, 6.581, 200.000, 0.000, 2.325, 0, 0 
266034, 176510016, 0.000, 0.100, 0.000, 199.902, 0.000, 5.172, 6.472, 200.000, 0.000, 2.830, 0, 0 
266034, 177692659, 0.000, -0.000, 0.000, -0.052, 0.000, 5.825, 6.418, 200.000, 0.000, 2.325, 0, 0 
266034, 178739759, 0.000, 0.100, 0.000, 199.889, 0.000, 6.468, 6.377, 200.000, 0.000, 2.830, 1, 0 
266034, 179996755, 0.000, -0.000, 0.000, -0.051, 0.000, 6.465, 6.445, 200.000, 0.000, 2.325, 1, 0 
266034, 181285992, 0.000, 0.100, 0.000, 199.889, 0.000, 6.461, 6.486, 200.000, 0.000, 2.830, 1, 0 
266034, 182515442, 0.000, -0.000, 0.000, -0.051, 0.000, 6.452, 6.472, 200.000, 0.000, 2.325, 1, 0 
266034, 183806753, 0.000, 0.100, 0.000, 199.889, 0.000, 6.468, 6.553, 200.000, 0.000, 2.830, 1, 0 
266034, 184985266, 0.000, -0.000, 0.000, -0.051, 0.000, 6.467, 6.472, 200.000, 0.000, 2.325, 1, 0 
266034, 186460878, 0.000, 0.100, 0.000, 199.888, 0.000, 6.477, 6.472, 200.000, 0.000, 2.830, 1, 0 
266034, 187842190, 0.000, -0.000, 0.000, -0.051, 0.000, 6.464, 6.364, 200.000, 0.000, 2.325, 1, 0 
266034, 189208047, 0.000, 0.100, 0.000, 199.889, 0.000, 6.457, 6.404, 200.000, 0.000, 2.830, 1, 0 
266034, 190371188, 0.000, -0.000, 0.000, -0.051, 0.000, 6.457, 6.513, 200.000, 0.000, 2.325, 1, 0 
266034, 191614467, 0.000, 0.100, 0.000, 199.889, 0.000, 6.454, 6.499, 200.000, 0.000, 2.830, 1, 0 
266034, 193023301, 0.000, -0.000, 0.000, -0.051, 0.000, 6.463, 6.445, 200.000, 0.000, 2.325, 1, 0 
266034, 194110373, 0.000, 0.100, 0.000, 199.889, 0.000, 6.457, 6.336, 200.000, 0.000, 2.830, 1, 0 
266034, 195127408, 0.000, -0.000, 0.000, -0.051, 0.000, 6.460, 6.404, 200.000, 0.000, 2.325, 1, 0 
266034, 196197219, 0.000, 0.100, 0.000, 199.889, 0.000, 6.449, 6.431, 200.000, 0.000, 2.830, 1, 0 
266034, 197235078, 0.000, -0.000, 0.000, -0.051, 0.000, 6.445, 6.540, 200.000, 0.000, 2.325, 1, 0 
266034, 198314299, 0.000, 0.100, 0.000, 199.889, 0.000, 6.429, 6.418, 200.000, 0.000, 2.830, 1, 0 
266034, 199386573, 0.000, -0.000, 0.000, -0.051, 0.000, 6.427, 6.336, 200.000, 0.000, 2.325, 1, 0 
266034, 200401605, 0.000, 0.100, 0.000, 199.889, 0.000, 6.450, 6.513, 200.000, 0.000, 2.830, 1, 0 
266034, 201415005, 0.000, -0.000, 0.000, -0.051, 0.000, 6.433, 6.404, 200.000, 0.000, 2.325, 1, 0 
266034, 202428626, 0.000, 0.100, 0.000, 199.889, 0.000, 6.429, 6.364, 200.000, 0.000, 2.830, 1, 0 
266034, 203508453, 0.000, -0.000, 0.000, -0.051, 0.000, 6.430, 6.472, 200.000, 0.000, 2.325, 1, 0 
266034, 204523632, 0.000, 0.100, 0.000, 199.889, 0.000, 6.410, 6.350, 200.000, 0.000, 2.830, 1, 0 
266034, 205538725, 0.000, -0.000, 0.000, -0.051, 0.000, 6.437, 6.486, 200.000, 0.000, 2.325, 1, 0 
266034, 206553892, 0.000, 0.100, 0.000, 199.889, 0.000, 6.441, 6.581, 200.000, 0.000, 2.830, 1, 0 
266034, 207569071, 0.000, -0.000, 0.000, -0.051, 0.000, 6.434, 6.458, 200.000, 0.000, 2.325, 1, 0 
266034, 208584770, 0.000, 0.100, 0.000, 199.889, 0.000, 6.441, 6.486, 200.000, 0.000, 2.830, 1, 0 
266034, 209599919, 0.000, -0.000, 0.000, -0.051, 0.000, 6.445, 6.486, 200.000, 0.000, 2.325, 1, 0 
266034, 210615054, 0.000, 0.100, 0.000, 199.889, 0.000, 6.457, 6.458, 200.000, 0.000, 2.830, 1, 0 
266034, 211630043, 0.000, -0.000, 0.000, -0.051, 0.000, 6.438, 6.296, 200.000, 0.000, 2.325, 1, 0 
266034, 212645308, 0.000, 0.100, 0.000, 199.889, 0.000, 6.454, 6.404, 200.000, 0.000, 2.830, 1, 0 
266034, 213720527, 0.000, -0.000, 0.000, -0.051, 0.000, 6.450, 6.431, 200.000, 0.000, 2.325, 1, 0 
266034, 214758285, 0.000, 0.100, 0.000, 199.888, 0.000, 6.460, 6.594, 200.000, 0.000, 2.830, 1, 0 
266034, 215802292, 0.000, -0.000, 0.000, -0.051, 0.000, 6.463, 6.540, 200.000, 0.000, 2.325, 1, 0 
266034, 216840899, 0.000, 0.100, 0.000, 199.888, 0.000, 6.476, 6.567, 200.000, 0.000, 2.830, 1, 0 
266034, 217879517, 0.000, -0.000, 0.000, -0.051, 0.000, 6.476, 6.608, 200.000, 0.000, 2.325, 1, 0 
266034, 218912559, 0.000, 0.100, 0.000, 199.888, 0.000, 6.477, 6.513, 200.000, 0.000, 2.830, 1, 0 
266034, 219920315, 0.000, -0.000, 0.000, -0.051, 0.000, 6.484, 6.458, 200.000, 0.000, 2.325, 1, 0 
266034, 220993997, 0.000, 0.100, 0.000, 199.888, 0.000, 6.472, 6.309, 200.000, 0.000, 2.830, 1, 0 
266034, 222006583, 0.000, -0.000, 0.000, -0.051, 0.000, 6.464, 6.228, 200.000, 0.000, 2.325, 1, 0 
266034, 223082600, 0.000, 0.100, 0.000, 199.888, 0.000, 6.488, 6.458, 200.000, 0.000, 2.830, 1, 0 
266034, 224088712, 0.000, -0.000, 0.000, -0.050, 0.000, 6.465, 6.404, 200.000, 0.000, 2.325, 1, 0 
266034, 225151177, 0.000, 0.100, 0.000, 199.887, 0.000, 6.486, 6.581, 200.000, 0.000, 2.830, 1, 0 
266034, 226157526, 0.000, -0.000, 0.000, -0.050, 0.000, 6.463, 6.540, 200.000, 0.000, 2.325, 1, 0 
266034, 227242856, 0.000, 0.100, 0.000, 199.887, 0.000, 6.464, 6.513, 200.000, 0.000, 2.830, 1, 0 
266034, 228322956, 0.000, -0.000, 0.000, -0.050, 0.000, 6.454, 6.445, 200.000, 0.000, 2.325, 1, 0 
266034, 229415705, 0.000, 0.100, 0.000, 199.888, 0.000, 6.437, 6.364, 200.000, 0.000, 2.830, 1, 0 
266034, 230505870, 0.000, -0.000, 0.000, -0.050, 0.000, 6.449, 6.553, 200.000, 0.000, 2.325, 1, 0 
266034, 231604019, 0.000, 0.100, 0.000, 199.888, 0.000, 6.427, 6.431, 200.000, 0.000, 2.830, 1, 0 
266034, 232616363, 0.000, -0.000, 0.000, -0.051, 0.000, 6.460, 6.513, 200.000, 0.000, 2.325, 1, 0 
266034, 233651420, 0.000, 0.100, 0.000, 199.888, 0.000, 6.482, 6.526, 200.000, 0.000, 2.830, 1, 0 
266034, 234685121, 0.000, -0.000, 0.000, -0.051, 0.000, 6.488, 6.540, 200.000, 0.000, 2.325, 1, 0 
266034, 235725450, 0.000, 0.100, 0.000, 199.888, 0.000, 6.495, 6.486, 200.000, 0.000, 2.830, 1, 0 
266034, 236766657, 0.000, -0.000, 0.000, -0.051, 0.000, 6.484, 6.418, 200.000, 0.000, 2.325, 1, 0 
266034, 237808966, 0.000, 0.100, 0.000, 199.888, 0.000, 6.483, 6.458, 200.000, 0.000, 2.830, 1, 0 
266034, 238849959, 0.000, -0.000, 0.000, -0.050, 0.000, 6.468, 6.404, 200.000, 0.000, 2.325, 1, 0 
266034, 239891646, 0.000, 0.100, 0.000, 199.887, 0.000, 6.479, 6.499, 200.000, 0.000, 2.830, 1, 0 
266034, 240931821, 0.000, -0.000, 0.000, -0.050, 0.000, 6.479, 6.458, 200.000, 0.000, 2.325, 1, 0 
266034, 241974181, 0.000, 0.100, 0.000, 199.887, 0.000, 6.488, 6.608, 200.000, 0.000, 2.830, 1, 0 
266034, 243019632, 0.000, -0.000, 0.000, -0.050, 0.000, 6.484, 6.540, 200.000, 0.000, 2.325, 1, 0 
266034, 244065755, 0.000, 0.100, 0.000, 199.887, 0.000, 6.494, 6.540, 200.000, 0.000, 2.830, 1, 0 
266034, 245073484, 0.000, -0.000, 0.000, -0.050, 0.000, 6.486, 6.445, 200.000, 0.000, 2.325, 1, 0 
266034, 246114618, 0.000, 0.100, 0.000, 199.887, 0.000, 6.480, 6.391, 200.000, 0.000, 2.830, 1, 0 
266034, 247176886, 0.000, -0.000, 0.000, -0.050, 0.000, 6.482, 6.445, 200.000, 0.000, 2.325, 1, 0 
266034, 248182089, 0.000, 0.100, 0.000, 199.887, 0.000, 6.492, 6.581, 200.000, 0.000, 2.830, 1, 0 
266034, 249187863, 0.000, -0.000, 0.000, -0.050, 0.000, 6.490, 6.567, 200.000, 0.000, 2.325, 1, 0 
266034, 250196492, 0.000, 0.100, 0.000, 199.887, 0.000, 6.498, 6.472, 200.000, 0.000, 2.830, 1, 0 
266034, 251201323, 0.000, -0.000, 0.000, -0.050, 0.000, 6.501, 6.431, 200.000, 0.000, 2.325, 1, 0 
266034, 252285547, 0.000, 0.100, 0.000, 199.887, 0.000, 6.496, 6.377, 200.000, 0.000, 2.830, 1, 0 
266034, 253316638, 0.000, -0.000, 0.000, -0.050, 0.000, 6.487, 6.458, 200.000, 0.000, 2.325, 1, 0 
266034, 254322351, 0.000, 0.100, 0.000, 199.887, 0.000, 6.473, 6.486, 200.000, 0.000, 2.830, 1, 0 
266034, 255394011, 0.000, -0.000, 0.000, -0.049, 0.000, 6.454, 6.377, 200.000, 0.000, 2.325, 1, 0 
266034, 256479997, 0.000, 0.100, 0.000, 199.887, 0.000, 6.464, 6.431, 200.000, 0.000, 2.830, 1, 0 
266034, 257566223, 0.000, -0.000, 0.000, -0.050, 0.000, 6.468, 6.486, 200.000, 0.000, 2.325, 1, 0 
266034, 258654088, 0.000, 0.100, 0.000, 199.887, 0.000, 6.463, 6.445, 200.000, 0.000, 2.830, 1, 0 
266034, 259739574, 0.000, -0.000, 0.000, -0.050, 0.000, 6.463, 6.540, 200.000, 0.000, 2.325, 1, 0 
266034, 260816938, 0.000, 0.100, 0.000, 199.888, 0.000, 6.435, 6.391, 200.000, 0.000, 2.830, 1, 0 
266034, 261893290, 0.000, -0.000, 0.000, -0.050, 0.000, 6.444, 6.404, 200.000, 0.000, 2.325, 1, 0 
266034, 262978585, 0.000, 0.100, 0.000, 199.888, 0.000, 6.437, 6.377, 200.000, 0.000, 2.830, 1, 0 
266034, 264036471, 0.000, -0.000, 0.000, -0.050, 0.000, 6.444, 6.418, 200.000, 0.000, 2.325, 1, 0 
266034, 265130653, 0.000, 0.100, 0.000, 199.888, 0.000, 6.433, 6.391, 200.000, 0.000, 2.830, 1, 0 
266034, 266137745, 0.000, -0.000, 0.000, -0.050, 0.000, 6.434, 6.472, 200.000, 0.000, 2.325, 1, 0 
266034, 267232123, 0.000, 0.100, 0.000, 199.888, 0.000, 6.437, 6.486, 200.000, 0.000, 2.830, 1, 0 
266034, 268294894, 0.000, -0.000, 0.000, -0.050, 0.000, 6.441, 6.486, 200.000, 0.000, 2.325, 1, 0 
266034, 269381003, 0.000, 0.100, 0.000, 199.888, 0.000, 6.444, 6.513, 200.000, 0.000, 2.830, 1, 0 
266034, 270468292, 0.000, -0.000, 0.000, -0.050, 0.000, 6.429, 6.323, 200.000, 0.000, 2.325, 1, 0 
266034, 271553362, 0.000, 0.100, 0.000, 199.888, 0.000, 6.435, 6.418, 200.000, 0.000, 2.830, 1, 0 
