Thu Nov 29 11:30:15 2018
Controller Frequency: 1.50 kHz
Time(s), Time(ns), x, v, f, xdes, vdes, cmd, LSB, LSF
153356, 616748617, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 618273344, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 619796548, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 621323735, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 622843748, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 624395088, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 625916215, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
153356, 627436982, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 628957110, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 630478578, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 632074255, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
153356, 633669480, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 635254398, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 636853763, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 638435271, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 640031736, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 641628639, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 643136894, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 644642994, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 646148413, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 647668452, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 649173455, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
153356, 650715771, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 652221265, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 653817740, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 655441830, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 657050260, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 658613324, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 660149990, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 661687069, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 663238769, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 664776035, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 666371226, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
153356, 667962155, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 669549941, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
153356, 671099959, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 672647104, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 674153385, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
153356, 675657144, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 677160657, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 678678035, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 680181279, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 681685040, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 683259364, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 684838559, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 686344159, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 687849425, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 689355239, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
153356, 690863671, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 692435263, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 694035121, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 695617366, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 697204223, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 698793951, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 700381098, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
153356, 701968313, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 703549406, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 705060263, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 706599951, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 708107065, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 709692593, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 711275893, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 712815425, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 714358188, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 715943897, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 717521923, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 719104548, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 720612482, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 722206765, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 723794936, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 725419387, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 727020895, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
153356, 728595289, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 730201723, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 731715029, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
153356, 733226119, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 734736276, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
153356, 736249609, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 737768489, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
153356, 739366088, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
153356, 740921355, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 742438784, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 744020203, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
153356, 745592068, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 747182312, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
153356, 748696818, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 750209681, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 751722921, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
153356, 753236056, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
153356, 754844431, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 756502713, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 758107979, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
153356, 759715370, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
153356, 761229333, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 762742132, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 764258456, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 765771297, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 767284272, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 768803405, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 770322052, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 771964766, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
153356, 773483896, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 775046424, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
153356, 776563891, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 778168090, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 779682254, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 781195273, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
153356, 782707849, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 784223694, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 785736242, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 787281652, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 788884939, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 790462198, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
153356, 791979266, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 793557179, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 795166534, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 796772236, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 798328011, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 799848278, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 801372220, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
153356, 803032392, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 804576319, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 806101928, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
153356, 807617178, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 809133490, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 810662917, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 812239002, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 813829330, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 815379457, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 816973626, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 818519698, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
153356, 820093157, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 821656543, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 823177148, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 824704096, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 826222622, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 827802397, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
153356, 829317814, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 830833840, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 832377993, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
153356, 833993922, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 835511641, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 837103519, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
153356, 838717081, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 840231289, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 841795773, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 843315831, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 844832774, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 846347540, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 847861820, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 849416811, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 850930585, 0.000, 0.000, -454.967, 250.000, 0.000, 2.350, 0, 0 
153356, 852475551, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 853989862, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
153356, 855570351, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 857175353, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 858782472, 0.000, 0.000, -454.994, 250.000, 0.000, 2.350, 0, 0 
153356, 860344979, 0.000, 0.000, -454.981, 250.000, 0.000, 2.350, 0, 0 
