Thu Nov 29 13:40:06 2018
Controller Frequency: 1.50 kHz
Time(s), Time(ns), x, v, f, xdes, vdes, cmd, LSB, LSF
161146, 992130208, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161146, 993760652, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161146, 995282802, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161146, 996804181, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161146, 998326168, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161146, 999848023, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 1370927, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 2938849, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 4464523, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 5991742, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 7635742, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 9159386, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 10742005, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 12247091, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 13850194, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 15439600, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 16944011, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 18546994, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 20050830, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 21589258, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 23141440, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 24680850, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 26221751, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 27761674, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 29304786, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 30842910, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 32384124, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 33888484, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 35429629, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 36970377, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 38529089, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 40070733, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 41609997, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 43148982, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 44688937, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 46229542, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 47769576, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 49309347, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 50813210, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 52355686, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 54018354, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 55556348, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 57106402, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 58698701, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 60202691, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 61789872, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 63392958, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 65000763, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 66605994, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 68112133, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 69745218, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 71250598, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 72850616, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 74387605, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 75926251, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 77461920, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 78997375, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 80533924, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 82038740, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 83576836, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 85137400, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 86677818, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 88218543, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 89758149, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 91301249, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 92841418, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 94382390, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 95924088, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 97465032, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 99004576, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 100586296, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 102125853, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 103639123, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 105186568, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 106690873, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 108235553, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 109837804, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 111441903, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 113053789, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 114639098, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 116155165, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 117761745, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 119364233, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 120869331, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 122448324, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 123954725, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 125594194, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 127238880, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 128844058, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 130450611, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 132083815, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 133692769, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 135300457, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 136908064, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 138414860, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 139937090, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 141544927, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 143149797, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 144654658, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 146264472, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 147825952, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 149337735, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 150841924, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 152452789, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 153987878, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 155637617, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 157252569, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 158841538, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 160437931, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 162034711, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 163640400, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 165237916, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 166823947, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 168434327, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 170040905, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 171643877, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 173243179, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 174770655, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 176280144, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 177894977, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 179615951, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 181159668, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 182667629, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 184175583, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 185738181, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 187322334, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 188832840, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 190406608, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 191990769, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 193576378, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 195204207, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 196770784, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 198362466, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 199954942, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 201479601, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 203088389, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 204683883, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 206202383, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 207760259, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 209280135, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 210852592, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 212489870, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 214002379, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 215521707, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 217105713, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 218693537, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 220283566, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 221806310, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 223350702, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 224875005, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 226519695, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 228078050, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 229647297, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 231236339, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 232821316, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 234339254, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 235941630, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 237550335, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 239073505, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 240632015, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 242361131, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 243877516, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
161147, 245395506, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
