Thu Feb 21 11:38:13 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, xdes, vdes, cmd, LSB, LSF
83093, 13626467, 0.000, 0.034, 0.000, 62.951, 0.000, 0.000, 0.000, 200.000, 0.000, 2.556, 0, 0 
83093, 15493922, 0.000, 0.118, 0.000, 101.113, 0.000, 0.000, 0.000, 200.000, 0.000, 2.633, 0, 0 
83093, 17108126, 0.000, 0.231, 0.000, 124.227, 0.000, 0.000, 0.000, 200.000, 0.000, 2.679, 0, 0 
83093, 18313460, 0.000, 0.363, 0.000, 138.208, 0.000, 0.000, 0.000, 200.000, 0.000, 2.708, 0, 0 
83093, 19531453, 0.000, 0.506, 0.000, 146.644, 0.000, 0.000, 0.000, 200.000, 0.000, 2.725, 0, 0 
83093, 20604281, 0.000, 0.655, 0.000, 151.715, 0.000, 0.000, 0.000, 200.000, 0.000, 2.735, 0, 0 
83093, 21612903, 0.000, 0.809, 0.000, 154.742, 0.000, 0.000, 0.000, 200.000, 0.000, 2.742, 0, 0 
83093, 22663078, 0.000, 0.964, 0.000, 156.530, 0.000, 0.000, 0.000, 200.000, 0.000, 2.746, 0, 0 
83093, 23668182, 0.000, 1.121, 0.000, 157.565, 0.000, 0.000, 0.000, 200.000, 0.000, 2.748, 0, 0 
83093, 24753522, 0.000, 1.279, 0.000, 158.143, 0.000, 0.000, 0.000, 200.000, 0.000, 2.750, 0, 0 
83093, 25847966, 0.000, 1.438, 0.000, 158.444, 0.000, 0.000, 0.000, 200.000, 0.000, 2.751, 0, 0 
83093, 26914282, 0.000, 1.596, 0.000, 158.577, 0.000, 0.000, 0.000, 200.000, 0.000, 2.752, 0, 0 
83093, 28011235, 0.000, 1.755, 0.000, 158.607, 0.000, 0.000, 0.000, 200.000, 0.000, 2.752, 0, 0 
83093, 29104811, 0.000, 1.913, 0.000, 158.576, 0.000, 0.000, 0.000, 200.000, 0.000, 2.753, 0, 0 
83093, 30201983, 0.000, 2.072, 0.000, 158.507, 0.000, 0.000, 0.000, 200.000, 0.000, 2.753, 0, 0 
83093, 31290283, 0.000, 2.230, 0.000, 158.415, 0.000, 0.000, 0.000, 200.000, 0.000, 2.754, 0, 0 
83093, 32369030, 0.000, 2.389, 0.000, 158.310, 0.000, 0.000, 0.000, 200.000, 0.000, 2.754, 0, 0 
83093, 33444599, 0.000, 2.547, 0.000, 158.196, 0.000, 0.000, 0.000, 200.000, 0.000, 2.754, 0, 0 
83093, 34527438, 0.000, 2.705, 0.000, 158.077, 0.000, 0.000, 0.000, 200.000, 0.000, 2.754, 0, 0 
83093, 35606145, 0.000, 2.863, 0.000, 157.955, 0.000, 0.000, 0.000, 200.000, 0.000, 2.754, 0, 0 
83093, 36699904, 0.000, 3.021, 0.000, 157.832, 0.000, 0.000, 0.000, 200.000, 0.000, 2.755, 0, 0 
83093, 37709401, 0.000, 3.179, 0.000, 157.707, 0.000, 0.000, 0.000, 200.000, 0.000, 2.755, 0, 0 
83093, 38773093, 0.000, 3.336, 0.000, 157.582, 0.000, 0.000, 0.000, 200.000, 0.000, 2.755, 0, 0 
83093, 39843990, 0.000, 3.494, 0.000, 157.456, 0.000, 0.000, 0.000, 200.000, 0.000, 2.755, 0, 0 
83093, 40915407, 0.000, 3.651, 0.000, 157.330, 0.000, 0.000, 0.000, 200.000, 0.000, 2.756, 0, 0 
83093, 41985226, 0.000, 3.809, 0.000, 157.205, 0.000, 0.000, 0.000, 200.000, 0.000, 2.756, 0, 0 
83093, 43058384, 0.000, 3.966, 0.000, 157.079, 0.000, 0.000, 0.000, 200.000, 0.000, 2.756, 0, 0 
83093, 44102557, 0.000, 4.123, 0.000, 156.953, 0.000, 0.000, 0.000, 200.000, 0.000, 2.756, 0, 0 
83093, 45183372, 0.000, 4.280, 0.000, 156.827, 0.000, 0.000, 0.000, 200.000, 0.000, 2.756, 0, 0 
83093, 46264781, 0.000, 4.436, 0.000, 156.702, 0.000, 0.000, 0.000, 200.000, 0.000, 2.757, 0, 0 
83093, 47270757, 0.000, 4.593, 0.000, 156.576, 0.000, 0.000, 0.000, 200.000, 0.000, 2.757, 0, 0 
83093, 48278603, 0.000, 4.750, 0.000, 156.451, 0.000, 0.000, 0.000, 200.000, 0.000, 2.757, 0, 0 
83093, 49284912, 0.000, 4.906, 0.000, 156.326, 0.000, 0.000, 0.000, 200.000, 0.000, 2.757, 0, 0 
83093, 50291798, 0.000, 5.062, 0.000, 156.200, 0.000, 0.000, 0.000, 200.000, 0.000, 2.758, 0, 0 
83093, 51300507, 0.000, 5.218, 0.000, 156.075, 0.000, 0.000, 0.000, 200.000, 0.000, 2.758, 0, 0 
83093, 52308372, 0.000, 5.374, 0.000, 155.950, 0.000, 0.000, 0.000, 200.000, 0.000, 2.758, 0, 0 
83093, 53314210, 0.000, 5.530, 0.000, 155.825, 0.000, 0.000, 0.000, 200.000, 0.000, 2.758, 0, 0 
83093, 54320164, 0.000, 5.686, 0.000, 155.701, 0.000, 0.000, 0.000, 200.000, 0.000, 2.758, 0, 0 
83093, 55326350, 0.000, 5.842, 0.000, 155.576, 0.000, 0.000, 0.000, 200.000, 0.000, 2.759, 0, 0 
83093, 56336599, 0.000, 5.997, 0.000, 155.451, 0.000, 0.000, 0.000, 200.000, 0.000, 2.759, 0, 0 
83093, 57343517, 0.000, 6.153, 0.000, 155.327, 0.000, 0.000, 0.000, 200.000, 0.000, 2.759, 0, 0 
83093, 58352923, 0.000, 6.308, 0.000, 155.202, 0.000, 0.000, 0.000, 200.000, 0.000, 2.759, 0, 0 
83093, 59359850, 0.000, 6.463, 0.000, 155.078, 0.000, 0.000, 0.000, 200.000, 0.000, 2.760, 0, 0 
83093, 60366382, 0.000, 6.618, 0.000, 154.954, 0.000, 0.000, 0.000, 200.000, 0.000, 2.760, 0, 0 
83093, 61372954, 0.000, 6.773, 0.000, 154.830, 0.000, 0.000, 0.000, 200.000, 0.000, 2.760, 0, 0 
83093, 62381830, 0.000, 6.928, 0.000, 154.706, 0.000, 0.000, 0.000, 200.000, 0.000, 2.760, 0, 0 
83093, 63391249, 0.000, 7.082, 0.000, 154.582, 0.000, 0.000, 0.000, 200.000, 0.000, 2.760, 0, 0 
83093, 64400733, 0.000, 7.237, 0.000, 154.458, 0.000, 0.000, 0.000, 200.000, 0.000, 2.761, 0, 0 
83093, 65408727, 0.000, 7.391, 0.000, 154.334, 0.000, 0.000, 0.000, 200.000, 0.000, 2.761, 0, 0 
83093, 66418276, 0.000, 7.546, 0.000, 154.211, 0.000, 0.000, 0.000, 200.000, 0.000, 2.761, 0, 0 
83093, 67477552, 0.000, 7.700, 0.000, 154.087, 0.000, 0.000, 0.000, 200.000, 0.000, 2.761, 0, 0 
83093, 68487956, 0.000, 7.854, 0.000, 153.964, 0.000, 0.000, 0.000, 200.000, 0.000, 2.761, 0, 0 
83093, 69498988, 0.000, 8.008, 0.000, 153.840, 0.000, 0.000, 0.000, 200.000, 0.000, 2.762, 0, 0 
83093, 70514030, 0.000, 8.161, 0.000, 153.717, 0.000, 0.000, 0.000, 200.000, 0.000, 2.762, 0, 0 
83093, 71525894, 0.000, 8.315, 0.000, 153.594, 0.000, 0.000, 0.000, 200.000, 0.000, 2.762, 0, 0 
83093, 72537090, 0.000, 8.469, 0.000, 153.471, 0.000, 0.000, 0.000, 200.000, 0.000, 2.762, 0, 0 
83093, 73548102, 0.000, 8.622, 0.000, 153.348, 0.000, 0.000, 0.000, 200.000, 0.000, 2.763, 0, 0 
83093, 74559251, 0.000, 8.775, 0.000, 153.225, 0.000, 0.000, 0.000, 200.000, 0.000, 2.763, 0, 0 
83093, 75571543, 0.000, 8.928, 0.000, 153.103, 0.000, 0.000, 0.000, 200.000, 0.000, 2.763, 0, 0 
83093, 76583093, 0.000, 9.081, 0.000, 152.980, 0.000, 0.000, 0.000, 200.000, 0.000, 2.763, 0, 0 
83093, 77596557, 0.000, 9.234, 0.000, 152.857, 0.000, 0.000, 0.000, 200.000, 0.000, 2.763, 0, 0 
83093, 78608099, 0.000, 9.387, 0.000, 152.735, 0.000, 0.000, 0.000, 200.000, 0.000, 2.764, 0, 0 
83093, 79621566, 0.000, 9.540, 0.000, 152.613, 0.000, 0.000, 0.000, 200.000, 0.000, 2.764, 0, 0 
83093, 80632985, 0.000, 9.692, 0.000, 152.490, 0.000, 0.000, 0.000, 200.000, 0.000, 2.764, 0, 0 
83093, 81644364, 0.000, 9.845, 0.000, 152.368, 0.000, 0.000, 0.000, 200.000, 0.000, 2.764, 0, 0 
83093, 82654086, 0.000, 9.997, 0.000, 152.246, 0.000, 0.000, 0.000, 200.000, 0.000, 2.764, 0, 0 
83093, 83665568, 0.000, 10.149, 0.000, 152.124, 0.000, 0.000, 0.000, 200.000, 0.000, 2.765, 0, 0 
83093, 84676538, 0.000, 10.301, 0.000, 152.002, 0.000, 0.000, 0.000, 200.000, 0.000, 2.765, 0, 0 
83093, 85685985, 0.000, 10.453, 0.000, 151.881, 0.000, 0.000, 0.000, 200.000, 0.000, 2.765, 0, 0 
83093, 86694801, 0.000, 10.605, 0.000, 151.759, 0.000, 0.000, 0.000, 200.000, 0.000, 2.765, 0, 0 
83093, 87704567, 0.000, 10.757, 0.000, 151.638, 0.000, 0.000, 0.000, 200.000, 0.000, 2.766, 0, 0 
83093, 88713204, 0.000, 10.908, 0.000, 151.516, 0.000, 0.000, 0.000, 200.000, 0.000, 2.766, 0, 0 
83093, 89723038, 0.000, 11.060, 0.000, 151.395, 0.000, 0.000, 0.000, 200.000, 0.000, 2.766, 0, 0 
83093, 90734290, 0.000, 11.211, 0.000, 151.273, 0.000, 0.000, 0.000, 200.000, 0.000, 2.766, 0, 0 
83093, 91742979, 0.000, 11.362, 0.000, 151.152, 0.000, 0.000, 0.000, 200.000, 0.000, 2.766, 0, 0 
83093, 92805598, 0.000, 11.514, 0.000, 151.031, 0.000, 0.000, 0.000, 200.000, 0.000, 2.767, 0, 0 
83093, 93899354, 0.000, 11.665, 0.000, 150.910, 0.000, 0.000, 0.000, 200.000, 0.000, 2.767, 0, 0 
83093, 94993631, 0.000, 11.815, 0.000, 150.789, 0.000, 0.000, 0.000, 200.000, 0.000, 2.767, 0, 0 
83093, 95999523, 0.000, 11.966, 0.000, 150.669, 0.000, 0.000, 0.000, 200.000, 0.000, 2.767, 0, 0 
83093, 97100569, 0.000, 12.117, 0.000, 150.548, 0.000, 0.000, 0.000, 200.000, 0.000, 2.767, 0, 0 
83093, 98199791, 0.000, 12.267, 0.000, 150.427, 0.000, 0.000, 0.000, 200.000, 0.000, 2.768, 0, 0 
83093, 99206688, 0.000, 12.418, 0.000, 150.307, 0.000, 0.000, 0.000, 200.000, 0.000, 2.768, 0, 0 
83093, 100211663, 0.000, 12.568, 0.000, 150.186, 0.000, 0.000, 0.000, 200.000, 0.000, 2.768, 0, 0 
83093, 101314273, 0.000, 12.718, 0.000, 150.066, 0.000, 0.000, 0.000, 200.000, 0.000, 2.768, 0, 0 
83093, 102395815, 0.000, 12.868, 0.000, 149.946, 0.000, 0.000, 0.000, 200.000, 0.000, 2.768, 0, 0 
83093, 103468812, 0.000, 13.018, 0.000, 149.826, 0.000, 0.000, 0.000, 200.000, 0.000, 2.769, 0, 0 
83093, 104515324, 0.000, 13.168, 0.000, 149.706, 0.000, 0.000, 0.000, 200.000, 0.000, 2.769, 0, 0 
83093, 105541777, 0.000, 13.317, 0.000, 149.586, 0.000, 0.000, 0.000, 200.000, 0.000, 2.769, 0, 0 
83093, 106547343, 0.000, 13.467, 0.000, 149.466, 0.000, 0.000, 0.000, 200.000, 0.000, 2.769, 0, 0 
83093, 107633473, 0.000, 13.616, 0.000, 149.346, 0.000, 0.000, 0.000, 200.000, 0.000, 2.770, 0, 0 
83093, 108716160, 0.000, 13.765, 0.000, 149.227, 0.000, 0.000, 0.000, 200.000, 0.000, 2.770, 0, 0 
83093, 109721922, 0.000, 13.915, 0.000, 149.107, 0.000, 0.000, 0.000, 200.000, 0.000, 2.770, 0, 0 
83093, 110807158, 0.000, 14.064, 0.000, 148.988, 0.000, 0.000, 0.000, 200.000, 0.000, 2.770, 0, 0 
83093, 111812780, 0.000, 14.213, 0.000, 148.869, 0.000, 0.000, 0.000, 200.000, 0.000, 2.770, 0, 0 
83093, 112818272, 0.000, 14.361, 0.000, 148.749, 0.000, 0.000, 0.000, 200.000, 0.000, 2.771, 0, 0 
83093, 113841372, 0.000, 14.510, 0.000, 148.630, 0.000, 0.000, 0.000, 200.000, 0.000, 2.771, 0, 0 
83093, 114920347, 0.000, 14.659, 0.000, 148.511, 0.000, 0.000, 0.000, 200.000, 0.000, 2.771, 0, 0 
83093, 116008515, 0.000, 14.807, 0.000, 148.392, 0.000, 0.000, 0.000, 200.000, 0.000, 2.771, 0, 0 
83093, 117107248, 0.000, 14.955, 0.000, 148.273, 0.000, 0.000, 0.000, 200.000, 0.000, 2.771, 0, 0 
83093, 118152241, 0.000, 15.104, 0.000, 148.155, 0.000, 0.000, 0.000, 200.000, 0.000, 2.772, 0, 0 
83093, 119256628, 0.000, 15.252, 0.000, 148.036, 0.000, 0.000, 0.000, 200.000, 0.000, 2.772, 0, 0 
83093, 120262595, 0.000, 15.400, 0.000, 147.917, 0.000, 0.000, 0.000, 200.000, 0.000, 2.772, 0, 0 
83093, 121358481, 0.000, 15.548, 0.000, 147.799, 0.000, 0.000, 0.000, 200.000, 0.000, 2.772, 0, 0 
83093, 122367288, 0.000, 15.695, 0.000, 147.680, 0.000, 0.000, 0.000, 200.000, 0.000, 2.772, 0, 0 
83093, 123373256, 0.000, 15.843, 0.000, 147.562, 0.000, 0.000, 0.000, 200.000, 0.000, 2.773, 0, 0 
83093, 124447125, 0.000, 15.990, 0.000, 147.444, 0.000, 0.000, 0.000, 200.000, 0.000, 2.773, 0, 0 
83093, 125518081, 0.000, 16.138, 0.000, 147.326, 0.000, 0.000, 0.000, 200.000, 0.000, 2.773, 0, 0 
83093, 126574842, 0.000, 16.285, 0.000, 147.208, 0.000, 0.000, 0.000, 200.000, 0.000, 2.773, 0, 0 
83093, 127644261, 0.000, 16.432, 0.000, 147.090, 0.000, 0.000, 0.000, 200.000, 0.000, 2.773, 0, 0 
83093, 128721956, 0.000, 16.579, 0.000, 146.972, 0.000, 0.000, 0.000, 200.000, 0.000, 2.774, 0, 0 
83093, 129728203, 0.000, 16.726, 0.000, 146.854, 0.000, 0.000, 0.000, 200.000, 0.000, 2.774, 0, 0 
83093, 130746665, 0.000, 16.873, 0.000, 146.737, 0.000, 0.000, 0.000, 200.000, 0.000, 2.774, 0, 0 
83093, 131818303, 0.000, 17.020, 0.000, 146.619, 0.000, 0.000, 0.000, 200.000, 0.000, 2.774, 0, 0 
83093, 132886185, 0.000, 17.166, 0.000, 146.502, 0.000, 0.000, 0.000, 200.000, 0.000, 2.775, 0, 0 
83093, 133975194, 0.000, 17.313, 0.000, 146.384, 0.000, 0.000, 0.000, 200.000, 0.000, 2.775, 0, 0 
