Subject ID: 0
Mon Jun 24 14:13:46 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, Fa, xdes, vdes, cmd, LSB, LSF
2936811, 898437042, 222.737, 221.941, -7.221, -8.529, -6.820, 4.153, 3.074, 0.000, 100.000, 0.000, 2.718, 0, 0 
2936811, 899448672, 222.730, 221.932, -7.205, -8.540, -6.821, 3.989, 2.948, 0.000, 100.000, 0.000, 2.724, 0, 0 
2936811, 900476959, 222.722, 221.924, -6.981, -8.547, -7.829, 3.724, 1.844, 0.000, 100.000, 0.000, 2.769, 0, 0 
2936811, 901487028, 222.715, 221.916, -6.958, -8.549, -6.831, 3.544, 1.812, 0.000, 100.000, 0.000, 2.777, 0, 0 
2936811, 902499169, 222.708, 221.907, -7.057, -8.548, -6.817, 3.390, 2.506, 0.000, 100.000, 0.000, 2.760, 0, 0 
2936811, 903507751, 222.700, 221.899, -7.062, -8.541, -7.982, 3.049, 2.065, 0.000, 100.000, 0.000, 2.760, 0, 0 
2936811, 904516326, 222.692, 221.890, -7.061, -8.532, -7.982, 2.961, 2.570, 0.000, 100.000, 0.000, 2.761, 0, 0 
2936811, 905532618, 222.680, 221.882, -7.448, -8.519, -11.316, 2.765, 1.655, 0.000, 100.000, 0.000, 2.677, 0, 0 
2936811, 906571445, 222.673, 221.873, -7.235, -8.506, -6.642, 2.718, 2.885, 0.000, 100.000, 0.000, 2.723, 0, 0 
2936811, 907584072, 222.665, 221.865, -7.814, -8.485, -7.950, 2.390, 2.159, 0.000, 100.000, 0.000, 2.608, 0, 0 
2936811, 908595986, 222.655, 221.856, -7.927, -8.466, -10.228, 2.415, 2.790, 0.000, 100.000, 0.000, 2.582, 0, 0 
2936811, 909605871, 222.646, 221.848, -7.928, -8.445, -9.110, 2.308, 2.633, 0.000, 100.000, 0.000, 2.581, 0, 0 
2936811, 910617192, 222.638, 221.839, -8.154, -8.423, -7.960, 2.308, 2.790, 0.000, 100.000, 0.000, 2.406, 0, 0 
2936811, 911629047, 222.627, 221.831, -8.509, -8.406, -10.229, 2.494, 3.863, 0.000, 100.000, 0.000, 2.332, 0, 0 
2936811, 912639043, 222.618, 221.822, -8.509, -8.389, -9.109, 2.491, 2.853, 0.000, 100.000, 0.000, 2.330, 0, 0 
2936811, 913676439, 222.606, 221.813, -9.159, -8.377, -12.194, 2.759, 4.178, 0.000, 100.000, 0.000, 2.192, 0, 0 
2936811, 915266549, 222.593, 221.805, -8.848, -8.367, -7.955, 2.841, 4.210, 0.000, 100.000, 0.000, 2.246, 0, 0 
2936811, 916319461, 222.586, 221.796, -9.129, -8.362, -6.553, 3.128, 5.472, 0.000, 100.000, 0.000, 2.193, 0, 0 
2936811, 917333611, 222.578, 221.788, -8.931, -8.363, -7.938, 3.377, 5.409, 0.000, 100.000, 0.000, 2.234, 0, 0 
2936811, 918344996, 222.568, 221.779, -9.152, -8.366, -10.233, 3.491, 3.958, 0.000, 100.000, 0.000, 2.190, 0, 0 
2936811, 919362611, 222.561, 221.771, -8.806, -8.376, -6.781, 3.860, 4.399, 0.000, 100.000, 0.000, 2.258, 0, 0 
2936811, 920373924, 222.554, 221.763, -8.810, -8.387, -6.823, 3.885, 3.484, 0.000, 100.000, 0.000, 2.260, 0, 0 
2936811, 921384812, 222.546, 221.754, -8.692, -8.405, -7.963, 4.260, 5.472, 0.000, 100.000, 0.000, 2.285, 0, 0 
2936811, 922396028, 222.538, 221.746, -8.578, -8.422, -7.961, 4.226, 4.431, 0.000, 100.000, 0.000, 2.308, 0, 0 
2936811, 923415790, 222.528, 221.737, -8.457, -8.442, -9.022, 4.377, 4.336, 0.000, 100.000, 0.000, 2.331, 0, 0 
2936811, 924619268, 222.523, 221.729, -7.918, -8.465, -4.778, 4.544, 4.431, 0.000, 100.000, 0.000, 2.574, 0, 0 
2936811, 925630455, 222.516, 221.721, -7.805, -8.488, -6.824, 4.563, 4.462, 0.000, 100.000, 0.000, 2.599, 0, 0 
2936811, 926640097, 222.508, 221.712, -7.602, -8.512, -7.973, 4.592, 4.525, 0.000, 100.000, 0.000, 2.641, 0, 0 
2936811, 927649750, 222.502, 221.704, -7.402, -8.531, -5.695, 4.365, 3.264, 0.000, 100.000, 0.000, 2.686, 0, 0 
2936811, 928660528, 222.495, 221.695, -7.518, -8.549, -6.826, 4.298, 3.484, 0.000, 100.000, 0.000, 2.666, 0, 0 
2936811, 929671160, 222.487, 221.687, -7.178, -8.562, -7.965, 4.074, 1.939, 0.000, 100.000, 0.000, 2.734, 0, 0 
2936811, 930922779, 222.476, 221.679, -7.305, -8.574, -9.188, 4.059, 2.696, 0.000, 100.000, 0.000, 2.703, 0, 0 
2936811, 932181317, 222.469, 221.670, -7.049, -8.583, -5.483, 3.888, 2.538, 0.000, 100.000, 0.000, 2.757, 0, 0 
2936811, 933193065, 222.462, 221.662, -7.305, -8.587, -6.820, 3.592, 2.349, 0.000, 100.000, 0.000, 2.709, 0, 0 
2936811, 934208655, 222.453, 221.653, -7.281, -8.585, -9.059, 3.365, 1.970, 0.000, 100.000, 0.000, 2.712, 0, 0 
2936811, 935217985, 222.446, 221.645, -6.839, -8.580, -6.836, 3.185, 2.159, 0.000, 100.000, 0.000, 2.804, 0, 0 
2936811, 936225633, 222.439, 221.636, -7.268, -8.568, -6.848, 2.803, 0.803, 0.000, 100.000, 0.000, 2.721, 0, 0 
2936811, 937261621, 222.430, 221.628, -7.473, -8.553, -8.880, 2.686, 1.939, 0.000, 100.000, 0.000, 2.679, 0, 0 
2936811, 938272281, 222.420, 221.619, -7.382, -8.531, -9.103, 2.298, 1.781, 0.000, 100.000, 0.000, 2.695, 0, 0 
2936811, 939295734, 222.410, 221.611, -7.802, -8.508, -10.113, 2.248, 2.601, 0.000, 100.000, 0.000, 2.608, 0, 0 
2936811, 940484878, 222.401, 221.602, -7.792, -8.480, -7.737, 2.017, 2.002, 0.000, 100.000, 0.000, 2.609, 0, 0 
2936811, 941497859, 222.390, 221.594, -8.255, -8.456, -10.217, 2.166, 2.822, 0.000, 100.000, 0.000, 2.382, 0, 0 
2936811, 942508383, 222.381, 221.585, -7.998, -8.430, -9.104, 2.084, 2.696, 0.000, 100.000, 0.000, 2.433, 0, 0 
2936811, 943519131, 222.372, 221.577, -8.471, -8.408, -9.102, 2.270, 4.273, 0.000, 100.000, 0.000, 2.337, 0, 0 
2936811, 944632492, 222.358, 221.568, -9.029, -8.389, -12.395, 2.402, 5.251, 0.000, 100.000, 0.000, 2.215, 0, 0 
2936811, 946258418, 222.348, 221.559, -8.431, -8.375, -6.366, 2.620, 5.125, 0.000, 100.000, 0.000, 2.331, 0, 0 
2936811, 947271737, 222.339, 221.551, -9.258, -8.366, -9.079, 2.945, 5.283, 0.000, 100.000, 0.000, 2.190, 0, 0 
2936811, 948282575, 222.332, 221.542, -8.984, -8.365, -6.826, 3.264, 4.147, 0.000, 100.000, 0.000, 2.222, 0, 0 
2936811, 949318092, 222.321, 221.534, -9.321, -8.371, -9.995, 3.633, 4.494, 0.000, 100.000, 0.000, 2.190, 0, 0 
2936811, 950327812, 222.315, 221.525, -8.777, -8.380, -6.834, 3.803, 3.831, 0.000, 100.000, 0.000, 2.263, 0, 0 
2936811, 951339097, 222.307, 221.517, -8.878, -8.393, -7.960, 4.030, 4.210, 0.000, 100.000, 0.000, 2.244, 0, 0 
2936811, 952350236, 222.300, 221.508, -8.674, -8.409, -6.824, 4.144, 3.516, 0.000, 100.000, 0.000, 2.288, 0, 0 
2936811, 953407880, 222.292, 221.500, -8.527, -8.428, -7.611, 4.327, 3.958, 0.000, 100.000, 0.000, 2.318, 0, 0 
2936811, 954438845, 222.285, 221.491, -8.207, -8.448, -6.693, 4.371, 3.579, 0.000, 100.000, 0.000, 2.385, 0, 0 
2936811, 955451112, 222.274, 221.483, -8.411, -8.469, -10.225, 4.478, 4.967, 0.000, 100.000, 0.000, 2.340, 0, 0 
2936811, 956534410, 222.269, 221.475, -7.350, -8.486, -5.308, 4.226, 4.115, 0.000, 100.000, 0.000, 2.688, 0, 0 
2936811, 957545189, 222.262, 221.466, -7.887, -8.503, -6.826, 4.273, 4.746, 0.000, 100.000, 0.000, 2.583, 0, 0 
2936811, 958556251, 222.255, 221.458, -7.510, -8.515, -6.825, 3.983, 3.011, 0.000, 100.000, 0.000, 2.662, 0, 0 
2936811, 959568225, 222.248, 221.450, -7.509, -8.527, -6.818, 4.005, 2.633, 0.000, 100.000, 0.000, 2.665, 0, 0 
2936811, 960579157, 222.241, 221.441, -7.193, -8.535, -6.825, 3.809, 2.159, 0.000, 100.000, 0.000, 2.731, 0, 0 
2936811, 961640281, 222.231, 221.433, -7.484, -8.541, -9.754, 3.721, 2.475, 0.000, 100.000, 0.000, 2.669, 0, 0 
2936811, 963046237, 222.223, 221.424, -6.968, -8.543, -5.726, 3.506, 2.380, 0.000, 100.000, 0.000, 2.773, 0, 0 
2936811, 964054585, 222.213, 221.416, -7.601, -8.542, -9.124, 3.361, 1.970, 0.000, 100.000, 0.000, 2.645, 0, 0 
2936811, 965063262, 222.208, 221.408, -7.070, -8.537, -5.701, 3.169, 1.623, 0.000, 100.000, 0.000, 2.756, 0, 0 
2936811, 966078019, 222.198, 221.399, -7.650, -8.531, -9.066, 3.125, 2.790, 0.000, 100.000, 0.000, 2.639, 0, 0 
2936811, 967091855, 222.190, 221.391, -7.085, -8.518, -7.940, 2.778, 2.664, 0.000, 100.000, 0.000, 2.753, 0, 0 
2936811, 968103261, 222.182, 221.382, -7.462, -8.502, -7.959, 2.573, 1.939, 0.000, 100.000, 0.000, 2.678, 0, 0 
2936811, 969118096, 222.174, 221.374, -7.571, -8.481, -7.932, 2.364, 1.939, 0.000, 100.000, 0.000, 2.657, 0, 0 
2936811, 970127522, 222.166, 221.365, -7.689, -8.461, -7.975, 2.358, 2.948, 0.000, 100.000, 0.000, 2.635, 0, 0 
2936811, 971182311, 222.157, 221.357, -7.875, -8.438, -8.722, 2.264, 2.696, 0.000, 100.000, 0.000, 2.596, 0, 0 
2936811, 972197564, 222.144, 221.348, -8.364, -8.418, -12.460, 2.327, 2.538, 0.000, 100.000, 0.000, 2.360, 0, 0 
2936811, 973345057, 222.136, 221.339, -7.716, -8.397, -7.015, 2.323, 2.286, 0.000, 100.000, 0.000, 2.621, 0, 0 
2936811, 974356193, 222.128, 221.331, -8.484, -8.378, -7.961, 2.431, 3.200, 0.000, 100.000, 0.000, 2.338, 0, 0 
2936811, 975369115, 222.118, 221.322, -8.499, -8.361, -10.218, 2.456, 3.137, 0.000, 100.000, 0.000, 2.331, 0, 0 
2936811, 976380892, 222.108, 221.314, -8.726, -8.346, -10.230, 2.626, 3.264, 0.000, 100.000, 0.000, 2.282, 0, 0 
2936811, 977718740, 222.095, 221.305, -8.764, -8.335, -9.455, 2.784, 4.494, 0.000, 100.000, 0.000, 2.266, 0, 0 
2936811, 979032539, 222.087, 221.297, -8.660, -8.324, -6.127, 2.759, 3.642, 0.000, 100.000, 0.000, 2.288, 0, 0 
2936811, 980044566, 222.078, 221.288, -9.106, -8.313, -9.091, 2.787, 1.371, 0.000, 100.000, 0.000, 2.197, 0, 0 
2936811, 981053586, 222.070, 221.280, -8.814, -8.311, -7.978, 3.235, 4.147, 0.000, 100.000, 0.000, 2.257, 0, 0 
2936811, 982062330, 222.063, 221.271, -8.812, -8.308, -6.840, 3.156, 4.936, 0.000, 100.000, 0.000, 2.260, 0, 0 
2936811, 983124118, 222.055, 221.263, -8.812, -8.307, -7.582, 3.286, 4.778, 0.000, 100.000, 0.000, 2.261, 0, 0 
2936811, 984182313, 222.047, 221.255, -8.252, -8.314, -7.607, 3.677, 6.292, 0.000, 100.000, 0.000, 2.374, 0, 0 
2936811, 985193313, 222.039, 221.246, -8.344, -8.322, -7.962, 3.689, 3.926, 0.000, 100.000, 0.000, 2.356, 0, 0 
2936811, 986202397, 222.031, 221.238, -8.311, -8.335, -7.978, 3.989, 3.831, 0.000, 100.000, 0.000, 2.363, 0, 0 
2936811, 987210596, 222.025, 221.230, -7.858, -8.351, -5.703, 4.131, 4.462, 0.000, 100.000, 0.000, 2.589, 0, 0 
2936811, 988219549, 222.017, 221.221, -7.860, -8.365, -7.979, 4.049, 3.074, 0.000, 100.000, 0.000, 2.589, 0, 0 
2936811, 989228187, 222.009, 221.213, -7.485, -8.378, -7.981, 4.018, 2.790, 0.000, 100.000, 0.000, 2.665, 0, 0 
2936811, 990308998, 222.003, 221.205, -7.404, -8.389, -5.320, 3.917, 2.349, 0.000, 100.000, 0.000, 2.686, 0, 0 
2936811, 991321631, 221.995, 221.196, -7.556, -8.402, -7.950, 4.018, 1.939, 0.000, 100.000, 0.000, 2.656, 0, 0 
2936811, 992333362, 221.988, 221.188, -7.177, -8.413, -6.820, 3.901, 2.570, 0.000, 100.000, 0.000, 2.735, 0, 0 
2936811, 993346593, 221.980, 221.180, -7.401, -8.418, -7.945, 3.601, 2.570, 0.000, 100.000, 0.000, 2.690, 0, 0 
2936811, 994356160, 221.972, 221.171, -7.327, -8.418, -7.974, 3.358, 2.349, 0.000, 100.000, 0.000, 2.706, 0, 0 
2936811, 995376035, 221.960, 221.163, -7.691, -8.408, -11.276, 2.879, 1.276, 0.000, 100.000, 0.000, 2.626, 0, 0 
2936811, 996855806, 221.950, 221.155, -7.264, -8.397, -6.994, 2.825, 2.317, 0.000, 100.000, 0.000, 2.708, 0, 0 
2936811, 997954219, 221.944, 221.146, -7.418, -8.382, -5.235, 2.592, 2.538, 0.000, 100.000, 0.000, 2.682, 0, 0 
2936811, 998962950, 221.936, 221.138, -7.822, -8.362, -7.980, 2.342, 2.191, 0.000, 100.000, 0.000, 2.602, 0, 0 
2936811, 999973527, 221.927, 221.130, -7.660, -8.341, -9.104, 2.292, 2.223, 0.000, 100.000, 0.000, 2.633, 0, 0 
2936812, 983883, 221.918, 221.121, -6.750, -8.323, -0.009, 2.424, 4.147, 0.000, 100.000, 0.000, 2.813, 0, 0 
2936812, 1992412, 221.910, 221.113, -7.926, -8.303, -7.982, 2.323, 3.264, 0.000, 100.000, 0.000, 2.579, 0, 0 
2936812, 3000836, 221.901, 221.104, -7.246, -8.285, -9.123, 2.428, 2.096, 0.000, 100.000, 0.000, 2.713, 0, 0 
2936812, 4011010, 221.893, 221.096, -7.247, -8.267, -7.969, 2.380, 0.929, 0.000, 100.000, 0.000, 2.714, 0, 0 
2936812, 5022101, 221.882, 221.088, -7.591, -8.250, -10.236, 2.453, 2.128, 0.000, 100.000, 0.000, 2.641, 0, 0 
2936812, 6049044, 221.871, 221.079, -7.687, -8.230, -11.198, 2.292, 1.939, 0.000, 100.000, 0.000, 2.616, 0, 0 
2936812, 7059653, 221.864, 221.071, -7.146, -8.212, -6.828, 2.396, 2.128, 0.000, 100.000, 0.000, 2.727, 0, 0 
2936812, 8070318, 221.853, 221.062, -7.908, -8.194, -10.241, 2.396, 2.506, 0.000, 100.000, 0.000, 2.571, 0, 0 
2936812, 9083126, 221.842, 221.054, -8.178, -8.176, -11.355, 2.342, 2.380, 0.000, 100.000, 0.000, 2.380, 0, 0 
2936812, 10094616, 221.833, 221.046, -8.179, -8.158, -9.095, 2.396, 2.601, 0.000, 100.000, 0.000, 2.378, 0, 0 
2936812, 11104055, 221.822, 221.037, -8.519, -8.143, -10.253, 2.478, 3.264, 0.000, 100.000, 0.000, 2.306, 0, 0 
2936812, 12116401, 221.811, 221.029, -9.539, -8.126, -11.360, 2.421, 4.242, 0.000, 100.000, 0.000, 2.190, 0, 0 
2936812, 13235268, 221.803, 221.021, -9.349, -8.112, -7.195, 2.513, 5.156, 0.000, 100.000, 0.000, 2.190, 0, 0 
2936812, 14255200, 221.791, 221.012, -9.981, -8.099, -11.275, 2.617, 4.052, 0.000, 100.000, 0.000, 2.190, 0, 0 
2936812, 15542971, 221.781, 221.004, -9.580, -8.096, -8.037, 3.068, 4.336, 0.000, 100.000, 0.000, 2.190, 0, 0 
2936812, 16552151, 221.773, 220.996, -9.678, -8.096, -7.977, 3.248, 4.210, 0.000, 100.000, 0.000, 2.190, 0, 0 
2936812, 17561419, 221.765, 220.988, -9.361, -8.102, -7.976, 3.547, 4.809, 0.000, 100.000, 0.000, 2.190, 0, 0 
2936812, 18570802, 221.757, 220.980, -9.476, -8.112, -7.975, 3.740, 4.652, 0.000, 100.000, 0.000, 2.190, 0, 0 
2936812, 19627104, 221.748, 220.971, -9.323, -8.126, -8.710, 3.948, 4.431, 0.000, 100.000, 0.000, 2.190, 0, 0 
2936812, 20681317, 221.741, 220.963, -8.769, -8.145, -6.545, 4.226, 4.936, 0.000, 100.000, 0.000, 2.241, 0, 0 
2936812, 21691322, 221.732, 220.955, -8.987, -8.167, -9.109, 4.339, 4.242, 0.000, 100.000, 0.000, 2.195, 0, 0 
2936812, 22723825, 221.722, 220.947, -8.596, -8.190, -8.910, 4.453, 3.705, 0.000, 100.000, 0.000, 2.271, 0, 0 
2936812, 23733367, 221.715, 220.939, -8.163, -8.215, -6.835, 4.500, 4.178, 0.000, 100.000, 0.000, 2.360, 0, 0 
2936812, 24745472, 221.710, 220.931, -8.220, -8.235, -5.681, 4.308, 3.705, 0.000, 100.000, 0.000, 2.354, 0, 0 
2936812, 25758080, 221.703, 220.923, -7.889, -8.254, -6.814, 4.260, 3.106, 0.000, 100.000, 0.000, 2.422, 0, 0 
2936812, 26768028, 221.695, 220.915, -7.769, -8.272, -7.971, 4.219, 3.327, 0.000, 100.000, 0.000, 2.577, 0, 0 
2936812, 27871564, 221.688, 220.906, -7.481, -8.289, -6.253, 4.166, 3.895, 0.000, 100.000, 0.000, 2.637, 0, 0 
2936812, 28880266, 221.682, 220.898, -7.425, -8.304, -5.700, 4.055, 4.273, 0.000, 100.000, 0.000, 2.652, 0, 0 
2936812, 29893709, 221.672, 220.890, -7.704, -8.314, -10.213, 3.841, 2.885, 0.000, 100.000, 0.000, 2.592, 0, 0 
2936812, 31491597, 221.661, 220.882, -7.030, -8.322, -6.477, 3.734, 1.970, 0.000, 100.000, 0.000, 2.723, 0, 0 
2936812, 32693616, 221.656, 220.874, -7.227, -8.328, -4.784, 3.626, 2.948, 0.000, 100.000, 0.000, 2.688, 0, 0 
2936812, 33705774, 221.648, 220.866, -7.281, -8.328, -7.953, 3.305, 2.002, 0.000, 100.000, 0.000, 2.678, 0, 0 
2936812, 34714385, 221.642, 220.858, -6.643, -8.328, -5.701, 3.324, 2.948, 0.000, 100.000, 0.000, 2.810, 0, 0 
2936812, 35760521, 221.634, 220.849, -6.954, -8.321, -7.695, 3.008, 1.970, 0.000, 100.000, 0.000, 2.748, 0, 0 
2936812, 36769119, 221.627, 220.841, -6.871, -8.313, -6.841, 2.917, 1.812, 0.000, 100.000, 0.000, 2.768, 0, 0 
2936812, 37778987, 221.619, 220.833, -7.072, -8.302, -7.971, 2.778, 1.560, 0.000, 100.000, 0.000, 2.728, 0, 0 
2936812, 38794447, 221.608, 220.824, -7.181, -8.289, -10.192, 2.680, 2.096, 0.000, 100.000, 0.000, 2.702, 0, 0 
2936812, 39803847, 221.600, 220.816, -7.131, -8.271, -7.975, 2.399, 1.623, 0.000, 100.000, 0.000, 2.712, 0, 0 
2936812, 40815030, 221.592, 220.808, -7.579, -8.249, -7.961, 2.191, 1.718, 0.000, 100.000, 0.000, 2.623, 0, 0 
2936812, 41826635, 221.584, 220.800, -7.355, -8.227, -7.958, 2.181, 2.885, 0.000, 100.000, 0.000, 2.669, 0, 0 
2936812, 42837230, 221.575, 220.791, -7.618, -8.202, -9.104, 2.030, 1.623, 0.000, 100.000, 0.000, 2.614, 0, 0 
2936812, 43868313, 221.560, 220.783, -8.475, -8.180, -14.499, 2.194, 3.327, 0.000, 100.000, 0.000, 2.300, 0, 0 
2936812, 45638938, 221.549, 220.775, -7.789, -8.159, -6.495, 2.210, 3.863, 0.000, 100.000, 0.000, 2.430, 0, 0 
2936812, 46667443, 221.541, 220.766, -8.802, -8.138, -7.827, 2.200, 3.390, 0.000, 100.000, 0.000, 2.228, 0, 0 
2936812, 47674595, 221.533, 220.758, -8.699, -8.122, -7.993, 2.421, 3.705, 0.000, 100.000, 0.000, 2.250, 0, 0 
2936812, 48685398, 221.525, 220.750, -8.795, -8.109, -7.964, 2.604, 3.958, 0.000, 100.000, 0.000, 2.231, 0, 0 
2936812, 49699271, 221.514, 220.741, -9.021, -8.101, -10.208, 2.838, 4.147, 0.000, 100.000, 0.000, 2.190, 0, 0 
2936812, 50709026, 221.506, 220.733, -8.575, -8.098, -7.972, 3.096, 4.872, 0.000, 100.000, 0.000, 2.271, 0, 0 
2936812, 51721223, 221.497, 220.725, -8.910, -8.099, -9.089, 3.301, 4.399, 0.000, 100.000, 0.000, 2.202, 0, 0 
2936812, 52729976, 221.491, 220.717, -8.572, -8.107, -5.700, 3.639, 4.620, 0.000, 100.000, 0.000, 2.275, 0, 0 
2936812, 53806522, 221.482, 220.708, -8.970, -8.116, -8.546, 3.721, 3.926, 0.000, 100.000, 0.000, 2.193, 0, 0 
2936812, 54851288, 221.474, 220.700, -8.545, -8.132, -7.705, 4.005, 3.768, 0.000, 100.000, 0.000, 2.278, 0, 0 
2936812, 55875002, 221.464, 220.692, -8.190, -8.149, -10.110, 4.150, 4.620, 0.000, 100.000, 0.000, 2.345, 0, 0 
2936812, 56986938, 221.459, 220.684, -7.714, -8.165, -4.137, 4.040, 3.611, 0.000, 100.000, 0.000, 2.577, 0, 0 
2936812, 57997206, 221.451, 220.676, -8.326, -8.185, -7.968, 4.289, 4.872, 0.000, 100.000, 0.000, 2.325, 0, 0 
2936812, 59010543, 221.444, 220.668, -7.824, -8.204, -6.809, 4.238, 4.462, 0.000, 100.000, 0.000, 2.428, 0, 0 
2936812, 60023016, 221.437, 220.660, -7.825, -8.224, -6.815, 4.298, 4.147, 0.000, 100.000, 0.000, 2.430, 0, 0 
2936812, 61034833, 221.429, 220.651, -7.599, -8.245, -7.956, 4.324, 4.084, 0.000, 100.000, 0.000, 2.605, 0, 0 
2936812, 62196190, 221.420, 220.643, -7.480, -8.264, -7.922, 4.270, 4.273, 0.000, 100.000, 0.000, 2.627, 0, 0 
2936812, 63757179, 221.411, 220.635, -7.164, -8.280, -5.894, 4.103, 2.917, 0.000, 100.000, 0.000, 2.688, 0, 0 
2936812, 64830316, 221.405, 220.627, -7.333, -8.295, -5.358, 4.065, 2.885, 0.000, 100.000, 0.000, 2.659, 0, 0 
2936812, 65839189, 221.398, 220.619, -7.216, -8.307, -6.839, 3.926, 2.506, 0.000, 100.000, 0.000, 2.685, 0, 0 
2936812, 66848764, 221.391, 220.611, -6.980, -8.315, -6.835, 3.727, 1.402, 0.000, 100.000, 0.000, 2.734, 0, 0 
2936812, 67856951, 221.383, 220.603, -6.768, -8.320, -7.985, 3.551, 1.749, 0.000, 100.000, 0.000, 2.777, 0, 0 
2936812, 68865068, 221.376, 220.594, -6.924, -8.321, -6.844, 3.399, 2.443, 0.000, 100.000, 0.000, 2.749, 0, 0 
2936812, 69877959, 221.368, 220.586, -7.036, -8.316, -7.948, 3.093, 2.506, 0.000, 100.000, 0.000, 2.726, 0, 0 
2936812, 70889255, 221.361, 220.578, -6.927, -8.305, -6.823, 2.759, 1.181, 0.000, 100.000, 0.000, 2.751, 0, 0 
2936812, 71902038, 221.350, 220.570, -7.493, -8.291, -11.355, 2.626, 1.497, 0.000, 100.000, 0.000, 2.631, 0, 0 
2936812, 73022497, 221.344, 220.562, -6.758, -8.273, -5.132, 2.383, 1.970, 0.000, 100.000, 0.000, 2.783, 0, 0 
2936812, 74034769, 221.335, 220.553, -7.497, -8.250, -9.088, 2.188, 2.790, 0.000, 100.000, 0.000, 2.634, 0, 0 
2936812, 75046250, 221.326, 220.545, -7.421, -8.224, -9.096, 1.989, 1.749, 0.000, 100.000, 0.000, 2.647, 0, 0 
2936812, 76054695, 221.318, 220.537, -7.683, -8.201, -7.983, 2.093, 2.885, 0.000, 100.000, 0.000, 2.595, 0, 0 
2936812, 77188922, 221.304, 220.528, -8.327, -8.176, -12.167, 2.043, 3.137, 0.000, 100.000, 0.000, 2.325, 0, 0 
2936812, 78590264, 221.295, 220.520, -7.882, -8.153, -6.565, 2.118, 2.412, 0.000, 100.000, 0.000, 2.413, 0, 0 
2936812, 79602770, 221.285, 220.512, -8.552, -8.136, -9.086, 2.387, 3.705, 0.000, 100.000, 0.000, 2.277, 0, 0 
2936812, 80612811, 221.277, 220.503, -8.413, -8.121, -7.970, 2.497, 4.841, 0.000, 100.000, 0.000, 2.305, 0, 0 
2936812, 81623541, 221.268, 220.495, -8.640, -8.109, -9.102, 2.652, 5.188, 0.000, 100.000, 0.000, 2.258, 0, 0 
2936812, 82633703, 221.259, 220.487, -8.755, -8.104, -9.107, 2.967, 4.683, 0.000, 100.000, 0.000, 2.233, 0, 0 
2936812, 83642564, 221.251, 220.479, -8.417, -8.105, -7.979, 3.336, 4.683, 0.000, 100.000, 0.000, 2.301, 0, 0 
2936812, 84649257, 221.243, 220.470, -8.816, -8.114, -7.996, 3.667, 5.283, 0.000, 100.000, 0.000, 2.222, 0, 0 
2936812, 85658252, 221.236, 220.462, -8.589, -8.123, -6.838, 3.721, 3.926, 0.000, 100.000, 0.000, 2.270, 0, 0 
2936812, 86666171, 221.228, 220.454, -8.594, -8.141, -7.987, 4.134, 4.525, 0.000, 100.000, 0.000, 2.269, 0, 0 
2936812, 87674063, 221.221, 220.446, -8.366, -8.160, -6.846, 4.201, 4.147, 0.000, 100.000, 0.000, 2.317, 0, 0 
2936812, 88685186, 221.211, 220.438, -8.287, -8.179, -10.236, 4.219, 2.948, 0.000, 100.000, 0.000, 2.329, 0, 0 
2936812, 89764513, 221.204, 220.429, -7.931, -8.203, -6.393, 4.478, 3.800, 0.000, 100.000, 0.000, 2.402, 0, 0 
2936812, 90774282, 221.198, 220.421, -7.976, -8.227, -5.694, 4.519, 4.967, 0.000, 100.000, 0.000, 2.398, 0, 0 
2936812, 91785751, 221.190, 220.413, -8.044, -8.249, -7.959, 4.383, 4.652, 0.000, 100.000, 0.000, 2.384, 0, 0 
2936812, 92797279, 221.183, 220.405, -7.590, -8.269, -6.821, 4.336, 4.399, 0.000, 100.000, 0.000, 2.608, 0, 0 
2936812, 93808106, 221.176, 220.397, -7.476, -8.290, -6.826, 4.358, 4.652, 0.000, 100.000, 0.000, 2.633, 0, 0 
2936812, 94818339, 221.169, 220.389, -7.360, -8.308, -6.830, 4.194, 3.295, 0.000, 100.000, 0.000, 2.659, 0, 0 
2936812, 95829609, 221.160, 220.381, -7.470, -8.322, -9.097, 4.043, 2.412, 0.000, 100.000, 0.000, 2.635, 0, 0 
2936812, 97360588, 221.148, 220.373, -7.310, -8.336, -7.512, 4.040, 3.011, 0.000, 100.000, 0.000, 2.660, 0, 0 
2936812, 98736873, 221.142, 220.364, -7.172, -8.345, -5.013, 3.797, 2.696, 0.000, 100.000, 0.000, 2.690, 0, 0 
2936812, 99744892, 221.135, 220.356, -7.421, -8.352, -6.845, 3.664, 2.506, 0.000, 100.000, 0.000, 2.643, 0, 0 
2936812, 100752238, 221.128, 220.348, -6.900, -8.356, -6.850, 3.541, 1.528, 0.000, 100.000, 0.000, 2.750, 0, 0 
2936812, 101808045, 221.121, 220.340, -6.913, -8.359, -6.535, 3.500, 2.412, 0.000, 100.000, 0.000, 2.749, 0, 0 
2936812, 102859942, 221.112, 220.332, -7.250, -8.353, -8.746, 3.065, 1.497, 0.000, 100.000, 0.000, 2.680, 0, 0 
2936812, 103868121, 221.105, 220.323, -6.917, -8.344, -6.844, 2.876, 1.844, 0.000, 100.000, 0.000, 2.749, 0, 0 
