Wed Nov 28 13:27:23 2018
StepTime, x, v, f, xdes, vdes, fdes, cmd, IR, LSB, LSF
0, 73984, 437389109, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 73984, 440084011, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 73984, 442706582, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 73984, 444988259, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 73984, 447075906, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 73984, 449240731, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 73984, 451375513, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 73984, 453539946, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 73984, 455334169, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 73984, 457357502, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 73984, 459553532, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 73984, 461749073, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 73984, 463944122, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 73984, 466006175, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 73984, 467947459, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 73984, 469961746, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 73984, 472127452, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 73984, 474234157, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 73984, 476046612, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 73984, 477635914, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 73984, 479256191, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 73984, 480824792, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 73984, 482441158, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 73984, 484026637, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 73984, 485624632, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 73984, 487220097, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 73984, 488814720, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 73984, 490408789, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 73984, 491960016, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 73984, 493415194, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 73984, 494880826, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 73984, 496339919, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 73984, 497771955, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 73984, 499261534, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 73984, 500906321, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 73984, 502517387, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 73984, 504125893, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 73984, 505698477, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 73984, 507301878, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 73984, 508929427, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 73984, 510539328, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 73984, 512201746, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 73984, 514008488, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 73984, 515599619, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 73984, 517469057, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 73984, 519218164, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 73984, 520956942, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 73984, 522692541, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 73984, 524430927, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 73984, 526277854, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 73984, 528163098, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 73984, 529879150, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 73984, 531560305, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 73984, 533230838, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 73984, 535109816, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 73984, 536973169, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 73984, 538745908, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 73984, 540439387, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 73984, 542325426, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 73984, 544062314, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 73984, 545752621, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 73984, 547520512, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 73984, 549307805, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 73984, 551173754, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 73984, 553072249, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 73984, 555080742, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 73984, 557173189, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 73984, 559145483, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 73984, 560987337, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 73984, 562845997, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 73984, 564958321, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 73984, 566983723, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 73984, 568913900, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 73984, 570801382, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 73984, 572755879, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 73984, 574727737, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 73984, 576796663, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 73984, 578833753, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 73984, 580739089, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 73984, 582627512, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 73984, 584505013, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 73984, 586426498, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 73984, 588278255, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 73984, 590070110, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 73984, 591909288, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 73984, 593812424, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 73984, 595705682, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 73984, 597635422, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 73984, 599588262, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 73984, 601461356, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 73984, 603496482, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 73984, 605487929, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 73984, 607465227, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 73984, 609476102, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 73984, 611423723, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 73984, 613362096, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 73984, 615354186, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 73984, 617566542, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 73984, 619503744, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 73984, 621542509, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 73984, 623550209, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 73984, 625565169, 0.00, 100.00, 0.00, 2.25, 0, 0 
2, 73984, 627587818, 0.00, 100.00, 0.00, 2.25, 0, 0 
3, 73984, 629496926, 0.00, 100.00, 0.00, 2.25, 0, 0 
4, 73984, 631273869, 0.00, 100.00, 0.00, 2.25, 0, 0 
5, 73984, 633048799, 0.00, 100.00, 0.00, 2.25, 0, 0 
6, 73984, 634969180, 0.00, 100.00, 0.00, 2.25, 0, 0 
7, 73984, 636936077, 0.00, 100.00, 0.00, 2.25, 0, 0 
8, 73984, 638834717, 0.00, 100.00, 0.00, 2.25, 0, 0 
9, 73984, 640728983, 0.00, 100.00, 0.00, 2.25, 0, 0 
0, 73984, 642736493, 0.00, 100.00, 0.00, 2.25, 0, 0 
1, 73984, 644727640, 0.00, 100.00, 0.00, 2.25, 0, 0 
