Thu Jan 24 12:19:26 2019
Controller Frequency: 1.00 kHz
Time(s), Time(ns), x, xa, v, va, v_unfilt, f, f_unfilt, xdes, vdes, cmd, LSB, LSF
268260, 581561734, 0.000, 0.043, 0.000, 78.598, 0.000, 0.113, 1.131, 200.000, 0.000, 2.587, 0, 0 
268260, 582567688, 0.000, 0.147, 0.000, 126.277, 0.000, 0.066, 0.658, 200.000, 0.000, 2.683, 0, 0 
268260, 583674843, 0.000, 0.289, 0.000, 155.203, 0.000, -0.007, -1.204, 200.000, 0.000, 2.741, 0, 0 
268260, 584784382, 0.000, 0.454, 0.000, 172.717, 0.000, -0.046, -2.245, 200.000, 0.000, 2.777, 0, 0 
268260, 585893618, 0.001, 0.632, 0.104, 183.530, 1.037, -0.374, -4.327, 200.000, 0.000, 2.799, 0, 0 
268260, 586996382, 0.002, 0.819, 0.104, 190.315, 1.043, -0.753, -5.873, 200.000, 0.000, 2.813, 0, 0 
268260, 588103660, 0.005, 1.012, 0.311, 194.748, 2.077, -1.252, -6.535, 200.000, 0.000, 2.822, 0, 0 
268260, 589108581, 0.006, 1.209, 0.322, 197.849, 1.144, -1.874, -6.882, 200.000, 0.000, 2.829, 0, 0 
268260, 590201333, 0.009, 1.408, 0.731, 200.179, 3.157, -2.543, -7.040, 200.000, 0.000, 2.833, 0, 0 
268260, 591214582, 0.013, 1.609, 0.871, 202.018, 3.405, -3.184, -6.567, 200.000, 0.000, 2.837, 0, 0 
268260, 592219745, 0.016, 1.812, 1.189, 203.630, 3.432, -3.917, -6.851, 200.000, 0.000, 2.840, 1, 0 
268260, 593226568, 0.020, 2.016, 1.529, 205.170, 3.427, -4.734, -7.324, 200.000, 0.000, 2.843, 1, 0 
268260, 594231257, 0.023, 2.222, 1.873, 206.647, 3.434, -5.526, -7.734, 200.000, 0.000, 2.846, 1, 0 
268260, 595304739, 0.029, 2.430, 2.408, 207.931, 5.356, -6.122, -7.576, 200.000, 0.000, 2.848, 1, 0 
268260, 596383136, 0.034, 2.638, 2.749, 209.059, 5.332, -6.671, -7.576, 200.000, 0.000, 2.850, 1, 0 
268260, 597452962, 0.041, 2.848, 3.293, 209.940, 6.450, -7.024, -7.860, 200.000, 0.000, 2.852, 1, 0 
268260, 598521831, 0.047, 3.058, 3.614, 210.520, 5.380, -7.188, -7.797, 200.000, 0.000, 2.853, 1, 0 
268260, 599610059, 0.055, 3.269, 4.253, 210.821, 7.397, -7.229, -6.882, 200.000, 0.000, 2.853, 1, 0 
268260, 600693644, 0.063, 3.480, 4.680, 211.063, 7.429, -7.409, -7.765, 200.000, 0.000, 2.853, 1, 0 
268260, 601776363, 0.072, 3.691, 5.211, 211.089, 8.497, -7.362, -7.450, 200.000, 0.000, 2.853, 1, 0 
268260, 602848423, 0.082, 3.902, 5.622, 211.151, 8.582, -7.526, -7.892, 200.000, 0.000, 2.853, 1, 0 
268260, 603853681, 0.091, 4.113, 6.185, 211.120, 9.152, -7.545, -7.481, 200.000, 0.000, 2.852, 1, 0 
268260, 604939116, 0.101, 4.324, 6.739, 210.956, 9.535, -7.466, -6.125, 200.000, 0.000, 2.851, 1, 0 
268260, 606025335, 0.110, 4.535, 7.204, 210.779, 8.470, -7.472, -6.440, 200.000, 0.000, 2.850, 1, 0 
268260, 607034591, 0.123, 4.745, 8.029, 210.514, 12.534, -7.377, -6.945, 200.000, 0.000, 2.849, 1, 0 
268260, 608041460, 0.133, 4.956, 8.117, 210.221, 10.279, -7.314, -7.450, 200.000, 0.000, 2.849, 1, 0 
268260, 609077538, 0.145, 5.166, 8.808, 209.884, 11.100, -7.216, -7.387, 200.000, 0.000, 2.847, 1, 0 
268260, 610111390, 0.159, 5.376, 9.522, 209.628, 13.348, -7.257, -8.144, 200.000, 0.000, 2.846, 1, 0 
268260, 611153150, 0.170, 5.585, 9.662, 209.439, 11.039, -7.317, -8.238, 200.000, 0.000, 2.846, 1, 0 
268260, 612159944, 0.184, 5.795, 10.520, 209.261, 13.707, -7.343, -8.112, 200.000, 0.000, 2.844, 1, 0 
268260, 613196897, 0.199, 6.004, 10.846, 209.028, 14.417, -7.289, -6.787, 200.000, 0.000, 2.844, 1, 0 
268260, 614204403, 0.213, 6.213, 11.286, 208.835, 13.697, -7.327, -6.945, 200.000, 0.000, 2.843, 1, 0 
268260, 615211891, 0.227, 6.421, 11.813, 208.705, 13.697, -7.415, -8.522, 200.000, 0.000, 2.842, 1, 0 
268260, 616218290, 0.242, 6.630, 12.345, 208.517, 14.855, -7.380, -7.355, 200.000, 0.000, 2.842, 1, 0 
268260, 617256150, 0.256, 6.839, 12.822, 208.467, 14.405, -7.567, -7.134, 200.000, 0.000, 2.841, 1, 0 
268260, 618291700, 0.273, 7.047, 13.169, 208.434, 15.547, -7.668, -7.734, 200.000, 0.000, 2.841, 1, 0 
268260, 619328923, 0.289, 7.255, 13.579, 208.275, 15.522, -7.595, -7.324, 200.000, 0.000, 2.840, 1, 0 
268260, 620363151, 0.308, 7.464, 14.362, 208.199, 18.903, -7.724, -8.270, 200.000, 0.000, 2.839, 1, 0 
268260, 621406167, 0.325, 7.672, 14.343, 207.954, 16.539, -7.576, -7.608, 200.000, 0.000, 2.839, 1, 0 
268260, 622415700, 0.343, 7.879, 15.184, 207.738, 17.087, -7.595, -7.765, 200.000, 0.000, 2.838, 1, 0 
268260, 623472479, 0.363, 8.087, 15.717, 207.441, 19.588, -7.488, -7.198, 200.000, 0.000, 2.837, 1, 0 
268260, 624480628, 0.380, 8.294, 15.622, 207.264, 15.970, -7.595, -7.292, 200.000, 0.000, 2.837, 1, 0 
268260, 625488985, 0.399, 8.502, 16.553, 207.107, 19.388, -7.636, -7.450, 200.000, 0.000, 2.835, 1, 0 
268260, 626497481, 0.419, 8.709, 16.780, 206.787, 19.385, -7.453, -6.851, 200.000, 0.000, 2.835, 1, 0 
268260, 627505929, 0.442, 8.915, 17.576, 206.600, 22.807, -7.567, -7.892, 200.000, 0.000, 2.833, 1, 0 
268260, 628517745, 0.462, 9.122, 17.839, 206.418, 20.458, -7.582, -8.333, 200.000, 0.000, 2.833, 1, 0 
268260, 629531669, 0.483, 9.328, 18.560, 206.204, 20.416, -7.554, -7.892, 200.000, 0.000, 2.832, 1, 0 
268260, 630539531, 0.501, 9.534, 18.838, 206.023, 18.256, -7.592, -7.261, 200.000, 0.000, 2.831, 1, 0 
268260, 631609759, 0.524, 9.740, 19.313, 205.855, 21.491, -7.620, -7.923, 200.000, 0.000, 2.831, 1, 0 
268260, 632675563, 0.546, 9.946, 19.386, 205.587, 20.501, -7.513, -7.198, 200.000, 0.000, 2.831, 1, 0 
268260, 633748381, 0.573, 10.151, 20.241, 205.361, 24.655, -7.535, -7.261, 200.000, 0.000, 2.829, 1, 0 
268260, 634756680, 0.597, 10.357, 20.262, 205.176, 23.951, -7.576, -7.671, 200.000, 0.000, 2.829, 1, 0 
268260, 635764632, 0.618, 10.562, 20.789, 204.965, 20.537, -7.554, -7.481, 200.000, 0.000, 2.828, 1, 0 
268260, 636838284, 0.645, 10.767, 21.763, 204.752, 25.707, -7.548, -7.198, 200.000, 0.000, 2.826, 1, 0 
268260, 637847974, 0.670, 10.971, 21.813, 204.624, 25.057, -7.652, -7.608, 200.000, 0.000, 2.827, 1, 0 
268260, 638879770, 0.697, 11.176, 22.161, 204.361, 25.635, -7.519, -6.977, 200.000, 0.000, 2.826, 1, 0 
268260, 639913009, 0.722, 11.380, 22.506, 204.122, 24.486, -7.519, -7.702, 200.000, 0.000, 2.825, 1, 0 
268260, 640948604, 0.745, 11.584, 22.800, 203.804, 22.209, -7.403, -7.450, 200.000, 0.000, 2.825, 1, 0 
268260, 642001306, 0.776, 11.788, 24.151, 203.606, 29.496, -7.497, -7.955, 200.000, 0.000, 2.822, 1, 0 
268260, 643036642, 0.800, 11.991, 23.606, 203.388, 23.326, -7.475, -8.207, 200.000, 0.000, 2.823, 1, 0 
268260, 644086977, 0.833, 12.194, 25.239, 203.151, 30.657, -7.444, -7.134, 200.000, 0.000, 2.820, 1, 0 
268260, 645095651, 0.857, 12.397, 24.435, 202.992, 23.942, -7.526, -7.008, 200.000, 0.000, 2.822, 1, 0 
268260, 646131606, 0.886, 12.600, 25.486, 202.749, 27.752, -7.440, -6.693, 200.000, 0.000, 2.820, 1, 0 
268260, 647167204, 0.915, 12.803, 25.939, 202.531, 28.872, -7.453, -7.292, 200.000, 0.000, 2.819, 1, 0 
268260, 648204829, 0.945, 13.005, 26.138, 202.310, 28.816, -7.440, -7.671, 200.000, 0.000, 2.819, 1, 0 
268260, 649240416, 0.976, 13.208, 26.636, 201.977, 29.983, -7.289, -6.472, 200.000, 0.000, 2.817, 1, 0 
268260, 650275635, 1.007, 13.409, 26.955, 201.827, 29.994, -7.456, -7.450, 200.000, 0.000, 2.817, 1, 0 
268260, 651311855, 1.040, 13.611, 27.613, 201.579, 31.074, -7.358, -7.702, 200.000, 0.000, 2.816, 1, 0 
268260, 652349493, 1.066, 13.813, 27.833, 201.295, 25.491, -7.289, -7.008, 200.000, 0.000, 2.815, 1, 0 
268260, 653398826, 1.098, 14.014, 28.510, 201.069, 30.686, -7.321, -7.576, 200.000, 0.000, 2.814, 1, 0 
268260, 654449729, 1.136, 14.215, 29.269, 200.753, 36.112, -7.194, -7.513, 200.000, 0.000, 2.812, 1, 0 
268260, 655457752, 1.165, 14.415, 28.513, 200.535, 28.521, -7.261, -7.734, 200.000, 0.000, 2.814, 1, 0 
268260, 656517440, 1.199, 14.616, 30.134, 200.298, 32.557, -7.229, -6.914, 200.000, 0.000, 2.811, 1, 0 
268260, 657599580, 1.234, 14.816, 30.143, 200.151, 31.881, -7.324, -6.819, 200.000, 0.000, 2.811, 1, 0 
268260, 658698580, 1.268, 15.016, 30.463, 199.975, 31.392, -7.314, -7.103, 200.000, 0.000, 2.810, 1, 0 
268260, 659787301, 1.304, 15.216, 30.904, 199.827, 32.745, -7.362, -8.428, 200.000, 0.000, 2.810, 1, 0 
268260, 660881792, 1.346, 15.416, 31.553, 199.646, 37.826, -7.346, -7.639, 200.000, 0.000, 2.808, 1, 0 
268260, 661892931, 1.377, 15.615, 31.117, 199.585, 30.708, -7.507, -8.270, 200.000, 0.000, 2.810, 1, 0 
268260, 662899982, 1.413, 15.815, 32.375, 199.327, 36.542, -7.327, -6.535, 200.000, 0.000, 2.807, 1, 0 
268260, 663909298, 1.446, 16.014, 32.433, 199.284, 31.903, -7.570, -7.702, 200.000, 0.000, 2.807, 1, 0 
268260, 664980552, 1.489, 16.213, 33.908, 199.090, 40.793, -7.456, -7.608, 200.000, 0.000, 2.805, 1, 0 
268260, 665994323, 1.521, 16.412, 32.584, 198.834, 31.763, -7.380, -6.661, 200.000, 0.000, 2.807, 1, 0 
268260, 667002882, 1.555, 16.611, 33.941, 198.616, 33.067, -7.399, -6.977, 200.000, 0.000, 2.805, 1, 0 
